# IV Measurement - T = 57.50 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Return Leg
57.92452	57.18035	0.0	-0.013066433512115876	-0.011590006723132025	0.00012985805437243215	0.00036772574155181546	-0.013603817867132564	-0.0147941738959631	0.0001254711504745633	0.00037394224966143827	-1.3643383679803995e-06	-1.483720178112837e-06	4.280383894850332e-08	5.8189647349881024e-08
57.90881	57.18035	0.050505050505050504	0.03876981812689048	0.03975273915504097	0.00012912966765370965	0.00040558936294126773	-0.012921535087340605	-0.012503068219309708	0.0001236950904159401	0.00041115577828438195	-1.295911652526387e-06	-1.2539432573773651e-06	4.079253510890285e-08	5.580542066191349e-08
57.90095	57.18035	0.10101010101010101	0.08910283209116465	0.08849708366104066	0.00012962176376336647	0.0003716663937183334	-0.011662950789079357	-0.011541049719280397	0.00012592388129367785	0.0003755138584368676	-1.169687171705883e-06	-1.157461610598776e-06	3.727966174932232e-08	5.121541528603715e-08
57.89309	57.18035	0.15151515151515152	0.13383778545165936	0.13386868634665836	0.0001227819394156194	0.00035098326624367703	-0.007858087152371846	-0.007955881010399495	0.00012285953738082615	0.00035627479919392855	-7.880941883834967e-07	-7.979020168889274e-07	2.6651855669847164e-08	4.300228435251605e-08
57.89309	57.18035	0.20202020202020202	0.17767843036791345	0.17777976710440951	0.0001268933955709361	0.0003837367253927302	-0.0012003719693338688	-0.0007195900313663739	0.00012285651980155	0.00038748990865242433	-1.203863172534218e-07	-7.216829118106248e-08	1.2839343733817852e-08	3.8921899929050724e-08
57.88524	57.18035	0.25252525252525254	0.21591101732969217	0.2157201588595856	0.0001291248235142845	0.00031056977504042514	0.01134544294331366	0.011210350958511917	0.00012455123152768963	0.00031273497623494103	1.1378440420533208e-06	1.1242955529547604e-06	3.633512569876714e-08	4.604754983448991e-08
57.87739	57.18035	0.30303030303030304	0.2482488041147505	0.2479547911816096	0.0001300424785453898	0.00029049552579610163	0.028933784355084664	0.03029925964982435	0.00012204682467854407	0.00028941484904340827	2.9017936370559287e-06	3.038738306070038e-06	8.787264690757457e-08	9.5633699594807e-08
57.8617	57.18035	0.35353535353535354	0.2739447162754599	0.2736443413980173	0.0001288900189776414	0.0003095180406146562	0.05607863270678126	0.05741408753334659	0.00011945105945996101	0.0003052316509556509	5.624173373461164e-06	5.758107264401423e-06	1.6907682115470147e-07	1.753607113665442e-07
57.8617	57.18035	0.40404040404040403	0.2941452673985629	0.2940593811896181	0.00013034638274956448	0.00029970281018919313	0.08684230761777162	0.08764649158901966	0.00011989347536776682	0.000296869548320634	8.709488277782731e-06	8.790140566544946e-06	2.614477443645191e-07	2.652657784613112e-07
57.85385	57.18035	0.45454545454545453	0.3106540707404565	0.3107499544004386	0.0001288736250565807	0.00021862989358431445	0.12168376037782506	0.12287002171618461	0.00011789555280964778	0.0002136585585719824	1.2203766961972225e-05	1.2322738112143678e-05	3.661448608152439e-07	3.70142249150888e-07
