# IV Measurement - T = 44.50 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
44.39596	44.69762	0.0	-0.012594286005440937	-0.013608107713430063	0.0005674744295166792	0.0005585744113334483	-0.01249942930816931	-0.01300158960425431	0.0005744843611900125	0.0005637329960236231	-1.2535783079098696e-06	-1.3039403875493241e-06	6.879412733822313e-08	6.874129917314065e-08
44.40057	44.7023	0.050505050505050504	0.03718160311782314	0.037589676584469676	0.0006044153352318061	0.0005431005116157088	-0.012656355234265752	-0.012997041459464611	0.0006107886826396956	0.0005504572553308809	-1.2693165413966253e-06	-1.3034842502722507e-06	7.211898657943843e-08	6.764257578852133e-08
44.40057	44.70698	0.10101010101010101	0.08667256758024008	0.0867579995535528	0.0005471341956021693	0.0005424318479323228	-0.009546509690781343	-0.009536957524802108	0.0005611908558335541	0.0005562730671657949	-9.574275088538105e-07	-9.564695140710167e-07	6.318212991334302e-08	6.273004207796832e-08
44.40518	44.71166	0.15151515151515152	0.13444762370296348	0.13555914707307526	0.0005317281717064882	0.0005131912517170062	-0.009712076053536078	-0.009747555594306217	0.0005441410510228894	0.0005206827346563613	-9.74032299020768e-07	-9.775905720896818e-07	6.189722156613972e-08	5.988543840783657e-08
44.4098	44.71633	0.20202020202020202	0.17914985826609675	0.1806399176324879	0.0005070865736566306	0.0004674083624400898	-0.002997959717299048	-0.003930412832422042	0.0005092269190849876	0.00047066784449025656	-3.006679086650334e-07	-3.9418441805456246e-07	5.186055050090923e-08	4.8661161514551925e-08
44.41442	44.71633	0.25252525252525254	0.22204802585202363	0.2236348778582328	0.00047856924068423223	0.00047102291536825047	0.003574243730497221	0.003908560741551765	0.0004777694252409145	0.0004745370880678231	3.584639184131201e-07	3.9199285343012384e-07	4.910681813574045e-08	4.902187931607172e-08
44.41903	44.721	0.30303030303030304	0.259713490869902	0.26045693004958476	0.00044125050427835726	0.00041044524327533055	0.018595382294097962	0.018840094383393235	0.0004418150489865312	0.00041093524461626206	1.864946574475776e-06	1.8894889563126302e-06	7.135039902170304e-08	7.006335914706006e-08
44.42365	44.72567	0.35353535353535354	0.28857401787376924	0.29182315611486936	0.0004240996339302431	0.0003382767925359459	0.04115574327882705	0.0397720737913977	0.00042194966319512075	0.00033467168821890887	4.127544206080338e-06	3.988774826135563e-06	1.3080680954492137e-07	1.242313356818859e-07
44.42828	44.72567	0.40404040404040403	0.31243541646145123	0.31511334248399225	0.0004001403134753684	0.0003149358893602976	0.06954280027698462	0.06696331682333878	0.00039792775433489545	0.00031421976054045035	6.97450609537505e-06	6.7158075241539244e-06	2.1291784032678365e-07	2.03837389914138e-07
44.4329	44.72567	0.45454545454545453	0.33100640002775034	0.3337374938499898	0.00034372007943481603	0.0002696238170925351	0.09908882790683643	0.09928942010435478	0.0003455717902356778	0.0002656336396722601	9.937702126851512e-06	9.957819687529313e-06	3.0001007981941837e-07	2.997908052243297e-07
44.43752	44.721	0.5050505050505051	0.3463264269196639	0.3482127455327874	0.00027249291252802216	0.00029941015383228633	0.13327801908926618	0.13361915876632074	0.0002739933081515152	0.00030175648045462826	1.3366564947273711e-05	1.3400778133218408e-05	4.0176350691455956e-07	4.0298659194380297e-07
44.43752	44.71633	0.5555555555555556	0.3575607195630772	0.3586481595983291	0.00026335230502960694	0.00025134574292842086	0.17297323125641528	0.17283495299757407	0.0002663076933271988	0.0002561449388015093	1.7347631256284754e-05	1.7333763213075324e-05	5.208879374447505e-07	5.204213176734435e-07
44.43752	44.721	0.6060606060606061	0.366975952090386	0.3684182955680708	0.0002837875298700315	0.00027571024126901066	0.2143559561624647	0.2140971456056383	0.0002889180703275587	0.00028273142156419944	2.1497939641205967e-05	2.147198331216912e-05	6.453087720421517e-07	6.445036107766219e-07
