# IV Measurement - T = 70.00 C - Pull number 2
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
70.07192	70.02184	0.0	-0.012025345994550575	-0.011863116294959486	0.0003689011207771689	0.00037092685015274404	-0.014379345965478867	-0.013486465233526652	0.00037173706442371194	0.0003735470943237527	-1.4421167350796177e-06	-1.352568973375454e-06	5.7096746488604355e-08	5.52138621184106e-08
70.07192	70.02184	0.050505050505050504	0.03697938411993758	0.03849080127904034	0.0004475082892126921	0.0003962117106997193	-0.010847394912974082	-0.012460766698364968	0.00045317208350742835	0.0004015836897997453	-1.0878943850139486e-06	-1.2497008021627688e-06	5.5945059679816604e-08	5.501313039000073e-08
70.07192	70.02184	0.10101010101010101	0.0865407843752776	0.08418868081668217	0.0004110997779195656	0.00044394142645967465	-0.008715489241521629	-0.006889245323195394	0.0004113819208673604	0.00044802635907625345	-8.740837670766853e-07	-6.909282241696313e-07	4.887977081171946e-08	4.947968771594817e-08
70.07192	70.02184	0.15151515151515152	0.12794434847794292	0.12662015434475582	0.00034189983051652084	0.00041157562295674355	-0.0005099021156774632	0.00040617752455018863	0.000348292215807037	0.000418134284658323	-5.113851325618926e-08	4.07358865259441e-08	3.496416481436945e-08	4.1952827795830957e-08
70.07192	70.02184	0.20202020202020202	0.1657938552043482	0.16605923932920832	0.00038283643602169114	0.0003128532605260927	0.011208532569085744	0.011931752143269608	0.00038562232939311247	0.000313895330608179	1.1241131851454964e-06	1.1966454862370483e-06	5.130289916601381e-08	4.7735594069013857e-08
70.07192	70.02184	0.25252525252525254	0.19872693864856214	0.1988691736466343	0.0002937814784307235	0.0003779393571626436	0.027930372779033763	0.028860551646691046	0.00029435327967232715	0.0003817694983438287	2.80116064377031e-06	2.894449066963298e-06	8.903482431457071e-08	9.486553305858174e-08
70.07192	70.02184	0.30303030303030304	0.2253835049710533	0.22549574792847313	0.00031747584764711505	0.00036428108929521433	0.052434788604766525	0.053102970870888666	0.0003163045931193831	0.0003625735979563143	5.258729175084397e-06	5.325741738129442e-06	1.6085240147989384e-07	1.637902426122447e-07
70.07192	70.02184	0.35353535353535354	0.24718408668738667	0.24684008684807532	0.00025585904233885653	0.00032957955708124277	0.08208179353329562	0.0823660784805062	0.0002533983239047566	0.00032953206380540394	8.232052305014102e-06	8.260563482148852e-06	2.4815894905897654e-07	2.499041611548132e-07
70.07192	70.02184	0.40404040404040403	0.26584095625533377	0.2657800633148138	0.000315957875487464	0.0003098940026611401	0.11504060037266534	0.11580612138317498	0.0003109685461602551	0.0003073879700094731	1.1537518841908068e-05	1.1614293589727708e-05	3.4737795832266924e-07	3.4963911847795663e-07
70.07192	70.02184	0.45454545454545453	0.2792115010651838	0.28016624784064553	0.00022637247377844182	0.0002295194201276503	0.15115200761366732	0.1504410698613042	0.0002254106969820351	0.00022591355669823127	1.5159162332129908e-05	1.5087861785307813e-05	4.5513900690497294e-07	4.530060911604366e-07
