# IV Measurement - T = 28.00 C - Pull number 2
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Return Leg
28.02297	27.89025	0.0	-0.013754887273663145	-0.01188810964096168	0.00012970162397696455	0.0004323658603428863	-0.012368431184041897	-0.01249897462269213	0.00012238906192667823	0.00043623635509423733	-1.2404403955512885e-06	-1.2535327071198606e-06	3.9169926394437385e-08	5.768091691941999e-08
28.02297	27.89025	0.050505050505050504	0.038454447211761625	0.03943600515023383	0.00012867662269626517	0.00042037911024502255	-0.011832156903377786	-0.01159881593465386	0.00012202375656686908	0.00042785280885646927	-1.1866569956250914e-06	-1.1632550330612635e-06	3.762982032918793e-08	5.529947313659804e-08
28.02297	27.89025	0.10101010101010101	0.08835257653367425	0.09096279331066773	0.00012950454945216282	0.0003798460296682113	-0.010149647715939597	-0.011080736286585374	0.00012517121469100264	0.0003847884799029142	-1.0179167301112825e-06	-1.1112963881842719e-06	3.3004843281896016e-08	5.098786787184888e-08
28.02297	27.89025	0.15151515151515152	0.1373509445580919	0.1372464268250069	0.00012303264995318217	0.0004182051074291755	-0.010548100738353558	-0.00974982969365738	0.0001222027474724086	0.00042513454452897803	-1.0578779198027839e-06	-9.778186434316899e-07	3.400771844459638e-08	5.1746411017966476e-08
28.02055	27.89266	0.20202020202020202	0.18587262066941312	0.1866233306525333	0.00012914930834607462	0.0004147009634170652	-0.00899431560685815	-0.008075507470806513	0.00012268204995735863	0.00041794188134803824	-9.020474984312657e-07	-8.098994555016059e-07	2.9716492931796174e-08	4.8443368847899115e-08
28.02055	27.89266	0.25252525252525254	0.2325788692940714	0.23486326341127564	0.00013103290930960795	0.000349613129082183	-0.0064989805513364085	-0.004654997667284333	0.0001228473950251117	0.0003500308629040415	-6.517882410326355e-07	-4.668536422910774e-07	2.3104259687471702e-08	3.779338521339718e-08
28.01813	27.89266	0.30303030303030304	0.278188136254977	0.2782503924699014	0.0001278519682044223	0.0003978257789164393	0.001953594130335581	0.004145997646122057	0.00012258582324421488	0.00039704833248460685	1.9592760308249735e-07	4.158056008546843e-07	1.362597040044723e-08	4.1726812813385596e-08
28.01813	27.89266	0.35353535353535354	0.31487522390431366	0.316244406278287	0.00012754148154143786	0.00030390450821990385	0.017031133823875066	0.017747530672140237	0.00012245835865606935	0.0003049112923031384	1.708066776038017e-06	1.7799148201925821e-06	5.267157866340684e-08	6.151369073386905e-08
28.01813	27.89025	0.40404040404040403	0.344695496528272	0.34435831323076893	0.000124156842946571	0.00028296367081483	0.03817689660846251	0.039692928943690586	0.00012021742940964883	0.0002816024937993816	3.82879316101319e-06	3.980837322604612e-06	1.1544518291724687e-07	1.2266859569737145e-07
28.01571	27.89025	0.45454545454545453	0.36338781133411807	0.36358366847902623	0.0001182509136048691	0.000317261117422854	0.06689690681081795	0.06760921115403136	0.0001227614896257863	0.00032477320054614104	6.709147207984951e-06	6.780584811356069e-06	2.0156331022777762e-07	2.0592149003462182e-07
28.01571	27.89025	0.5050505050505051	0.37977755493494625	0.38094179218156426	0.00012647005684260942	0.00020804180880048357	0.10049706062566248	0.10191711852039151	0.00012002629799826785	0.00020856485181494215	1.0078934973990822e-05	1.0221353777995337e-05	3.024762636883272e-07	3.072202501632993e-07
28.01813	27.89025	0.5555555555555556	0.39353981448338504	0.3928495430164996	0.00012605864795745784	0.0002682004900992093	0.13652158893222127	0.13857116890309484	0.00011933925257064893	0.0002711038203565653	1.3691865302599667e-05	1.3897419406588592e-05	4.1075185734282045e-07	4.176273945176962e-07
28.01813	27.89025	0.6060606060606061	0.40512537804378335	0.40487362768204527	0.000126054140835942	0.0001719292654982239	0.17576649695937221	0.17788657921782158	0.00012087666383713149	0.00016853374146921844	1.7627770229603072e-05	1.7840395067477845e-05	5.287422716157525e-07	5.352461968744672e-07
28.01813	27.89025	0.6565656565656566	0.4145047085747353	0.414773273707671	0.00012742502934815687	0.00016520557501880845	0.21885219968643482	0.21987653356740838	0.00012385639133467594	0.00016416409651665752	2.1948871696563517e-05	2.2051603005456663e-05	6.582971906691961e-07	6.614655171963757e-07
28.01571	27.89266	0.7070707070707071	0.42239761564764244	0.4218732092806694	0.0001258015139097775	0.0001622010220713504	0.26015168609441064	0.2620106792434067	0.00012134858693319713	0.00016143305605604213	2.609083202230575e-05	2.627727201317889e-05	7.824794422194163e-07	7.881418725421151e-07
28.01571	27.89506	0.7575757575757576	0.429317143651892	0.42798885958532956	0.0001288281165361968	0.000203708926775198	0.3049067074924869	0.30649870064627505	0.00011854127953671587	0.0002016502496906864	3.05793508667623e-05	3.073901320291596e-05	9.170589024712121e-07	9.219914542190772e-07
28.01571	27.89746	0.8080808080808081	0.43524466197822553	0.4340595217627419	0.00012611884474901216	0.0001627529995797833	0.34821756340211274	0.3505746225536503	0.00011470754678147213	0.00015864911048944986	3.492303313630656e-05	3.515942458666636e-05	1.0472988599634946e-06	1.0544443875764641e-06
28.01571	27.89987	0.8585858585858586	0.44017835377857223	0.44102085759661414	0.00012677201664771298	0.00013100038122714077	0.39369352920408085	0.3928693325377864	0.00011804227909159085	0.0001236682324095402	3.9483856103107094e-05	3.940119672427905e-05	1.184060084167176e-06	1.181587292534598e-06
28.01571	27.89987	0.9090909090909091	0.44547513074895867	0.44504706246600534	0.0001247051087159746	0.00016495156475630264	0.4389061343154592	0.44151836905622927	0.00012338956952863192	0.00016742201248205082	4.4018266404117866e-05	4.4280249629548616e-05	1.3200320965591995e-06	1.3279363306591772e-06
28.01571	27.89987	0.9595959595959596	0.4506919289318719	0.44906417883682004	0.00012560039859377565	0.0001606322999894228	0.48488016888176033	0.4867332489133263	0.00012123875550894805	0.00015876971120131405	4.862904110738746e-05	4.881488806672614e-05	1.4582879090821554e-06	1.4638968052504029e-06
28.01571	27.89987	1.0101010101010102	0.454544089053523	0.45394197345242593	0.000126254008781165	0.000150766993499052	0.5321173348999625	0.5333222440866427	0.00011953024041010017	0.0001452996503670721	5.336649632935137e-05	5.348733768795936e-05	1.6003440070975382e-06	1.6039889685376283e-06
28.01571	27.89987	1.0606060606060606	0.45782049381547796	0.4586184639891435	0.00012872605844099633	0.00012735163321200225	0.5791375349939974	0.5790765843989484	0.00012007186797607405	0.00011765293405383979	5.808219185578151e-05	5.8076079069195504e-05	1.7417501199652737e-06	1.7415651598997122e-06
28.01571	27.89987	1.1111111111111112	0.4606429260232859	0.46210481101931655	0.00012692556712189064	0.00012951922739850384	0.6253439991586089	0.6249309906488735	0.00012040634958906538	0.0001234968840468387	6.271627711950746e-05	6.267485614771573e-05	1.880709398768019e-06	1.8794693522868132e-06
