# IV Measurement - T = 27.50 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
27.60516	27.46504	0.0	-0.019073931065574205	-0.018370935700637435	0.0001405061307016572	0.00014072907826996272	-0.005945875954248653	-0.00682374647655238	0.00013317689396031228	0.00013105973629854505	-5.963169144768482e-07	-6.843592895950637e-07	2.23192832041253e-08	2.437034510906048e-08
27.60516	27.46267	0.050505050505050504	0.03147675244640131	0.03326127911962502	0.00014210106320886897	0.00014262427073953368	-0.006153289922583967	-0.007062545432152609	0.0001358351552097301	0.00013498011779595394	-6.171186363036773e-07	-7.08308638266233e-07	2.2979137396780452e-08	2.518722513326854e-08
27.60516	27.46031	0.10101010101010101	0.0835052258178959	0.08434500307080592	0.00014002452677239495	0.0001396906635203163	-0.00570525765974321	-0.005826703896599793	0.00013345759074896374	0.00013445176607589625	-5.721851027723608e-07	-5.843650483000494e-07	2.176113478517346e-08	2.211092536307915e-08
27.60278	27.45794	0.15151515151515152	0.13215005127480106	0.13239544063541187	0.00013190306923625532	0.00013159312092863576	-0.005439622137909157	-0.005711169848390624	0.00013138930501912892	0.00013437661299294464	-5.455442922384071e-07	-5.727780411584217e-07	2.1006215271775364e-08	2.1831931985363143e-08
27.60041	27.45558	0.20202020202020202	0.180424065767712	0.18099346022369323	0.00014407828860405123	0.000145043838330806	-0.002851951156009891	-0.004312490975966949	0.00013536171478177264	0.00013572351933752335	-2.860245869030078e-07	-4.325033573329605e-07	1.6058031493772785e-08	1.8801296585691724e-08
27.59804	27.45321	0.25252525252525254	0.22951877182336256	0.22903889898997815	0.00014238678020823137	0.00013973038413638025	-0.001417792557549613	-0.001372762674625494	0.00013435574526054168	0.00013343746722164438	-1.4219161142810279e-07	-1.3767552648936857e-07	1.4133188460099231e-08	1.4004894855463165e-08
27.59567	27.44848	0.30303030303030304	0.2729577051946915	0.27374431474648786	0.00013933319662211692	0.00013837846575158816	0.00812234166956266	0.007385019917052911	0.0001298594158226846	0.00013212686048906603	8.145964967969773e-07	7.406498763466964e-07	2.7682282478901036e-08	2.586250210851428e-08
27.59567	27.44611	0.35353535353535354	0.31092854346993015	0.31259991828568595	0.00014242728338641257	0.00013584172257916275	0.020583098544446954	0.021701132033076883	0.00013304010771434744	0.00013033381531512807	2.0642963137545835e-06	2.1764248353301455e-06	6.332363175394198e-08	6.656047228051427e-08
27.59567	27.44375	0.40404040404040403	0.3406724726296263	0.342071646986786	0.00013836287338107642	0.00013716401496585975	0.04112981648232516	0.042110029072245925	0.00012958800361927538	0.00012858066931648282	4.124943985791311e-06	4.223250333190846e-06	1.2437543093166168e-07	1.2729730019562727e-07
27.59328	27.44375	0.45454545454545453	0.3616682673983163	0.3621399607514219	0.00012639148485074186	0.00012708204743158352	0.06836654392418279	0.07080093003635315	0.0001287516219783144	0.00012955044577920774	6.856538353643846e-06	7.100684990106625e-06	2.0601182909969707e-07	2.1332400770026579e-07
27.59089	27.44138	0.5050505050505051	0.3776553910963005	0.37905456545215327	0.00013046670442705245	0.00013215396456485614	0.10119890217910044	0.10402036705022882	0.00012333707280409072	0.0001246842740234744	1.014932325535056e-05	1.0432290347029267e-05	3.0459863716891276e-07	3.1308251804577585e-07
