# IV Measurement - T = 65.50 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Return Leg
65.31545	65.31545	0.0	-0.011754508674510323	-0.012235290311668302	0.0003866229694760818	0.00038082393049865867	-0.01455128107682622	-0.015197175591586882	0.0003903286169673022	0.0003869725577854374	-1.4593602524146245e-06	-1.5241375580771118e-06	5.871569640949553e-08	5.995898479684689e-08
65.31545	65.31545	0.050505050505050504	0.03839991624791748	0.03884934249862585	0.0003662368331593831	0.0003618005240539029	-0.01316579225377426	-0.013189899545348643	0.00037145196056240513	0.0003671297330218648	-1.3204084097657466e-06	-1.32282615037094e-06	5.4365155539181844e-08	5.412215428343915e-08
65.31545	65.31545	0.10101010101010101	0.0860668191049074	0.08644989928739885	0.0003568626657826567	0.0003879816822203477	-0.010448487317842267	-0.009181260968102053	0.0003614598978674156	0.0003929366848099365	-1.0478876058411662e-06	-9.207964063887327e-07	4.7974434354176354e-08	4.811863412034704e-08
65.31545	65.31545	0.15151515151515152	0.1306268188474358	0.12996290410376754	0.00035331910188146274	0.0003550640714128129	-0.005148059134366667	-0.005059362368171699	0.00036010147389626483	0.00035925379773497337	-5.163031926954836e-07	-5.074077192028582e-07	3.92936152768952e-08	3.911094788953232e-08
65.31545	65.31545	0.20202020202020202	0.16987549994810233	0.1709506692676495	0.00039982834250893096	0.00031503145109448096	0.004886045298408442	0.005692503542216121	0.00040543189533155514	0.00031855554826169265	4.900256040927131e-07	5.709059815681597e-07	4.323482836145342e-08	3.6246008635205414e-08
65.31545	65.31545	0.25252525252525254	0.20475170413174	0.2060749895305948	0.0003451743044314984	0.00031172621642429403	0.02004591394748802	0.020454372907458634	0.00034535176043623875	0.00031345728492316064	2.010421617439376e-06	2.0513863110479022e-06	6.952755293173504e-08	6.908222925791699e-08
65.31545	65.31545	0.30303030303030304	0.23407301881954024	0.23456288889025953	0.00029411333558721175	0.00027453496094714634	0.041829839976708305	0.043732497887387985	0.0002925072670118269	0.0002710891783164844	4.195149932475008e-06	4.3859690991262645e-06	1.2917499556104445e-07	1.3430257573961594e-07
65.31545	65.31545	0.35353535353535354	0.25815117773878027	0.25842156057143123	0.0002647763020048076	0.00024672823892369397	0.06940088625421392	0.07214320769299311	0.0002633957144368134	0.00024313153240223954	6.960273418334563e-06	7.235303148429757e-06	2.103824870263459e-07	2.1833066864326685e-07
65.30501	65.31545	0.40404040404040403	0.27662037012102253	0.27725202065371557	0.0002593240883928018	0.00031058029512228303	0.1023665154263761	0.10556460226328551	0.0002553320747322882	0.0003086540893853659	1.0266424172738552e-05	1.0587162999025725e-05	3.0892204270156646e-07	3.189824094715232e-07
65.30501	65.31545	0.45454545454545453	0.29161820998607946	0.2912683032767738	0.00021503065687390947	0.00021215576010440341	0.137330323953141	0.14001578897679473	0.00020870197300227803	0.00020954994631439792	1.3772974019972018e-05	1.4042301572238966e-05	4.13539689047548e-07	4.216100814678773e-07
65.29457	65.30501	0.5050505050505051	0.3048478824995896	0.3037468108919572	0.0001857657219211418	0.00024446738961228287	0.17483904723321536	0.17724568602727905	0.0001796289623073515	0.00024316405498457763	1.7534755514313043e-05	1.777611934883954e-05	5.261225723237796e-07	5.336093829305584e-07
65.29457	65.30501	0.5555555555555556	0.31700693124543267	0.3148579557570183	0.00019451073659822215	0.00024613507301735326	0.21530660147551367	0.21911556083966913	0.00018838633266773325	0.00024303330674773605	2.159328066146963e-05	2.1975284408752295e-05	6.477924708568878e-07	6.594226408818695e-07
65.30501	65.29457	0.6060606060606061	0.3243686150924008	0.3246576293471336	0.00023109964488822666	0.00020185787200064785	0.25760404400898873	0.2590309229138072	0.00022533048166649248	0.00019560078648495508	2.583532684876028e-05	2.5978429737619815e-05	7.750524984158782e-07	7.792611462963316e-07
65.30501	65.29457	0.6565656565656566	0.33303858830945665	0.33139220679232295	0.00019944385733934673	0.00015727763662219785	0.30067973810534776	0.30265153651639604	0.00019286255091739132	0.0001515597938525236	3.0155424541705723e-05	3.0353177867455223e-05	9.044764185521268e-07	9.10326506432753e-07
65.31545	65.30501	0.7070707070707071	0.3403125681451615	0.3385144093286061	0.00017174463094304481	0.00019846421185099625	0.3440433579690323	0.3455411960970566	0.00016591570487674105	0.00019299533836746225	3.450439855270608e-05	3.46546180019112e-05	1.034815887542411e-06	1.0393669613139645e-06
65.30501	65.30501	0.7575757575757576	0.3460928532398179	0.3452498951193114	0.00016152626087098594	0.00018308089631354765	0.3872655167443778	0.38916271772851385	0.0001607751697433931	0.00017841453541724052	3.883918531184212e-05	3.90294571987277e-05	1.164780792484605e-06	1.1705116310546084e-06
65.30501	65.31545	0.8080808080808081	0.3509715592756852	0.35211716452125347	0.0001757503528071398	0.00015811634201634534	0.43192092426074824	0.4332632022685782	0.0001759361582536629	0.00016215373998815436	4.3317713796083464e-05	4.345233198962774e-05	1.2990864810705125e-06	1.3031049172922077e-06
