# IV Measurement - T = 19.50 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
19.53801	19.33438	0.0	-0.019535626793262095	-0.020524001010437932	0.0010019977521970634	0.00014032570247538793	-0.0008101060288545219	-0.0009752184617116583	0.0010123773926813573	0.00013431871442773642	-8.124621691450424e-08	-9.780548206916642e-08	1.0156140897723434e-07	1.3786514700500562e-08
19.53625	19.33438	0.050505050505050504	0.02931596217458788	0.03093507790734336	0.000996965058915452	0.00013407678159037788	0.0016961484073536013	-0.0011389663570401665	0.0010109886721349423	0.0001274754097666758	1.7010815438307103e-07	-1.1422789660416874e-07	1.0152114061523196e-07	1.3235536327328722e-08
19.53625	19.33438	0.10101010101010101	0.07999933765178734	0.08206833417526618	0.0009451791632753275	0.00013355719435951437	0.0019499537376458374	-0.0003029425936222768	0.0009566350970344864	0.00012971678545187763	1.9556250502916831e-07	-3.038236823009496e-08	9.61207986409169e-08	1.304126900905873e-08
19.53449	19.33438	0.15151515151515152	0.1296307193738178	0.1305327528521574	0.0009319041918560805	0.0001286535271608755	0.0030952813825823877	-0.0002483599833660651	0.000943838150907766	0.00013332513973455244	3.104283805618682e-07	-2.4908232210015554e-08	9.511494193974848e-08	1.3392136059085462e-08
19.53274	19.33438	0.20202020202020202	0.17366494944210228	0.17830644559740955	0.0009579071918255606	0.00013844641835396778	0.008075037337264506	0.0006636248509529649	0.0009668619695201869	0.00013418651417521608	8.098523054121459e-07	6.65554960337945e-08	9.996218717616298e-08	1.360486390392516e-08
19.52923	19.33438	0.25252525252525254	0.22233113279286013	0.22915159637284754	0.0007992472229668544	0.00014348167890279291	0.009130299717231389	0.0017466349245125533	0.0008101960018656177	0.00013344695105520926	9.156854595558508e-07	1.7517148977159294e-07	8.5769401249198e-08	1.4377441150434992e-08
19.52923	19.33262	0.30303030303030304	0.26763139060393143	0.27586966028019816	0.000709697813934198	0.0001430088659586978	0.015487809731837596	0.00747371817637732	0.0007181050489976737	0.0001351884882853435	1.553285501137057e-06	7.495454995865329e-07	8.576903673702214e-08	2.6249211783922177e-08
19.52746	19.33087	0.35353535353535354	0.3080529424478611	0.31927951037274843	0.0006588940653696056	0.00013397278016327323	0.02690513077687645	0.01692105944067679	0.0006669656220714843	0.00012767418126200886	2.6983382586376944e-06	1.6970273233052642e-06	1.04983698359813e-07	5.2474905716695426e-08
19.52569	19.33087	0.40404040404040403	0.34111690021043317	0.3515682192072327	0.0006511110800815641	0.00012749198363445213	0.043696109110564096	0.035489611820255396	0.0006608231357155157	0.0001272158735105058	4.382319638006629e-06	3.55928310302431e-06	1.4717861090943321e-07	1.0749195375640951e-07
19.52392	19.32911	0.45454545454545453	0.36692141985252064	0.3732979102114923	0.0005259487770059134	0.00012282370285645372	0.06738769555898594	0.059758409485802244	0.0005326670308644896	0.0001198138511715156	6.758368825492522e-06	5.993221290322158e-06	2.095856425991254e-07	1.8011976338382492e-07
19.52215	19.32911	0.5050505050505051	0.3864994090760224	0.3924173849091868	0.0006086044825709834	0.00013157018213880766	0.09739676767111402	0.09253527543327199	0.0006152994958766912	0.0001254371431680999	9.768003978649486e-06	9.280440821710158e-06	2.993424084273899e-07	2.7857642674115807e-07
19.5204	19.33087	0.5555555555555556	0.4025783263177181	0.40811367637573787	0.0005199543832135209	0.00012889036264343554	0.1313994671707187	0.12627233950360742	0.0005237237400257867	0.00012051215329157822	1.3178163390905498e-05	1.2663959432715616e-05	3.986484825116812e-07	3.7994595633391765e-07
