# IV Measurement - T = 24.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Return Leg
23.7949	23.58767	-1.0	-0.9289030744375327	-0.9284204751631203	0.0005841691261655545	0.0001407650599449958	-0.08923077038023486	-0.09045796967687808	0.0005923070939819501	0.00012931926346796164	-8.949029222769517e-06	-9.072106075306197e-06	2.7485030646410995e-07	2.7235388293170906e-07
23.79284	23.58767	-0.8775510204081632	-0.8177566443709654	-0.8165815014203764	0.0005493528357868416	0.00012775986831954097	-0.07880457977357096	-0.07843341795494181	0.0005578544612160372	0.000126325315756457	-7.903377772898501e-06	-7.866153641053236e-06	2.435124928824053e-07	2.3622204138176974e-07
23.78872	23.58767	-0.7551020408163265	-0.7064770676434768	-0.7045216771684375	0.0006198842965621407	0.00013931852693653681	-0.06710115580368933	-0.06808546245221099	0.0006283498543843439	0.00013154272963442147	-6.729631511753017e-06	-6.828348455742753e-06	2.1141182980627108e-07	2.0518597626279847e-07
23.78666	23.58971	-0.6326530612244898	-0.5936010964545764	-0.593344800794719	0.0004966799981620815	0.00013283095678160957	-0.05700928047361242	-0.05626968926109662	0.0005065295337843011	0.00013361308411030632	-5.717508822947791e-06	-5.643334596439336e-06	1.7881839265611863e-07	1.6975617716892673e-07
23.7805	23.59174	-0.5102040816326531	-0.48335351889722533	-0.4817939326853694	0.0005369377807288647	0.0001437688405905066	-0.0467550284609775	-0.04773888022979118	0.0005432465085707973	0.00012724721295050143	-4.68910123969286e-06	-4.787772563413016e-06	1.5079809705894905e-07	1.441368218204241e-07
23.77638	23.59378	-0.3877551020408163	-0.3678073467401282	-0.364933563419882	0.0005252876525044841	0.00014092781056008018	-0.037924924726583986	-0.038348394895477124	0.0005332206975386074	0.00013583107295281896	-3.803522688454918e-06	-3.845992868867428e-06	1.2597062297098705e-07	1.1613140004635304e-07
23.77227	23.59582	-0.26530612244897966	-0.25600472700598165	-0.2524693010670536	0.0001405295579424982	0.00014581272311016215	-0.027634281103618596	-0.02828381417742784	0.00013174686467712032	0.00013594297144622685	-2.7714653599055857e-06	-2.8366075797239838e-06	8.415161544119687e-08	8.614694850132765e-08
23.76815	23.59582	-0.1428571428571429	-0.14132559754272733	-0.13865267011137758	0.00014297545882253467	0.00013623135146483041	-0.018697286253293494	-0.01932453224777053	0.00013556610607638663	0.0001309918706066501	-1.875166608493982e-06	-1.938073638328205e-06	5.78509036610345e-08	5.958327855516152e-08
23.76197	23.59582	-0.020408163265306145	-0.03078037163212998	-0.027697552937640646	0.000138153367188529	0.00014348777564550657	-0.009271777070602715	-0.010382988312058545	0.00012923544642965692	0.00013232479331164415	-9.29874342653968e-07	-1.0413186553062425e-06	3.074921706828586e-08	3.392905154643503e-08
23.75991	23.59582	0.1020408163265305	0.08237734314455179	0.081985628811034	0.0001441441666765134	0.0001398533801191019	0.00333953787063513	0.004168738628337484	0.00013694283946634632	0.00013162631068873486	3.3492506976583394e-07	4.1808631314185983e-07	1.7014565724741785e-08	1.8205602541119107e-08
