# IV Measurement - T = 53.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Return Leg
52.51367	52.69244	-1.0	-0.8221927405257463	-0.8189077027152605	0.00047678444980277625	0.00043657479827228346	-0.19717245479161072	-0.19857113449624503	0.00048536935170046956	0.00044043415284742457	-1.9774591795367638e-05	-1.9914866562656206e-05	5.94974589936477e-07	5.98817718444219e-07
52.51367	52.69244	-0.8775510204081632	-0.7269952621865674	-0.7240069636414427	0.0004917790329332959	0.0004403650615199913	-0.1717078410282784	-0.17106558550343942	0.0004946520176431308	0.0004443877289323953	-1.7220724203016587e-05	-1.7156311854722638e-05	5.187746462103489e-07	5.163925242336475e-07
52.51367	52.69244	-0.7551020408163265	-0.6261033846479505	-0.6232296013887944	0.0004336950260562155	0.0004787765702312215	-0.14597713894059908	-0.1458688834041006	0.0004392378699210017	0.0004864972382736596	-1.4640170388185646e-05	-1.4629313349122515e-05	4.4121880873125164e-07	4.413936212766298e-07
52.51367	52.69244	-0.6326530612244898	-0.529179546419673	-0.526652489390476	0.0004793893140195635	0.000501590783344616	-0.12182159940111262	-0.12190529273571073	0.0004851891924389375	0.0005059342207583157	-1.2217590953877506e-05	-1.2225984628995158e-05	3.6958575622005993e-07	3.701147546329726e-07
52.52639	52.69244	-0.5102040816326531	-0.42716478529784796	-0.42652404614820444	0.0004795547643756459	0.0005158699387192972	-0.10018231870923888	-0.09936221689709146	0.0004844799905154569	0.0005219408530599577	-1.004736924172489e-05	-9.965120539273038e-06	3.051828879882478e-07	3.0337384763550603e-07
52.53275	52.69244	-0.3877551020408163	-0.32840597900038015	-0.3258280261698301	0.0005269589451232444	0.0004351416252098353	-0.07963787557721086	-0.07837110281254815	0.0005299668288186219	0.00043840294617924916	-7.986949711885554e-06	-7.859904002863119e-06	2.453310980839925e-07	2.397605739664704e-07
52.53275	52.68604	-0.26530612244897966	-0.22725962372994415	-0.22372828761006047	0.0004645957444443955	0.00043558471663372657	-0.05855715611349996	-0.057572849490462985	0.00047038482900202796	0.0004380497873735281	-5.872746576421618e-06	-5.774029634987763e-06	1.8231503312190674e-07	1.7863218057242047e-07
52.53275	52.67323	-0.1428571428571429	-0.12294501802160598	-0.12298364417440912	0.00043092609331362374	0.0004988412714764115	-0.038304273956454006	-0.035140301261898245	0.0004389748847881509	0.0005051664107654264	-3.84156794267917e-06	-3.5242504525020806e-06	1.2332296112242312e-07	1.1719808042803655e-07
52.53275	52.66683	-0.020408163265306145	-0.02763756885021552	-0.026447430028103087	0.0004366361903283635	0.00045427832141221137	-0.012904250461662888	-0.011768476771688675	0.00043691666239947883	0.0004587906606208273	-1.2941781628385205e-06	-1.1802704615072385e-06	5.85335758130163e-08	5.80499388661952e-08
52.52639	52.66683	0.1020408163265305	0.06500695019150182	0.06726589648359416	0.0004118152577493478	0.0004722505280740258	0.01866406375795679	0.022496673796860007	0.00041482958190902283	0.000472139769141501	1.8718346964152832e-06	2.2562103898164686e-06	6.986779358940605e-08	8.258087388231769e-08
52.53275	52.66683	0.22448979591836737	0.12406901229026378	0.12460932354432172	0.0003020148173230369	0.00040748703224435193	0.08032696221629565	0.08551094681723832	0.00030812392129837243	0.0004134789415652073	8.056058792126732e-06	8.575964980166315e-06	2.4354517192424004e-07	2.604890482878612e-07
52.53275	52.66683	0.346938775510204	0.15167850806340968	0.15207658430283094	0.00027841657188225203	0.0003391254382386436	0.174105819914061	0.17853565459902782	0.00028149283516004154	0.00034568497182910197	1.746121952803741e-05	1.7905491384919048e-05	5.243694398023822e-07	5.380493989656504e-07
52.53275	52.66683	0.46938775510204067	0.16940562453865082	0.17102428594124752	0.0002745923684181641	0.0002564205897569806	0.2796117555569747	0.2834202580371666	0.00027207269398630434	0.0002543319363681248	2.804249880222392e-05	2.842445672822852e-05	8.41351938688777e-07	8.52744677699976e-07
52.53911	52.66683	0.5918367346938775	0.18107980096017	0.18238354671127133	0.00026265029210185287	0.0002649010675324368	0.38921229714675615	0.3907074058342928	0.0002617572654176231	0.00026142242966038933	3.903442956040078e-05	3.918437527171726e-05	1.170818307325262e-06	1.175312848038778e-06
52.53911	52.66683	0.7142857142857142	0.1912125695809589	0.19210233203375388	0.00021358085901904188	0.00019668967456110324	0.5007623474439077	0.5064262042316002	0.0002155725048515693	0.0001927219768144723	5.022187819114509e-05	5.078991116554009e-05	1.5061567409326352e-06	1.5231577845025534e-06
52.53911	52.66683	0.8367346938775511	0.19846609873791446	0.19835340390557543	0.00017949930100328998	0.00015981738823095344	0.6169200819749392	0.6186266977579791	0.00018230042215781604	0.00015765516795201773	6.187143536003802e-05	6.204259329635734e-05	1.855426474118614e-06	1.860536085362005e-06
52.53911	52.66044	0.9591836734693877	0.20618995925226366	0.20481759369662622	0.00015971268577455748	0.0001607427529991302	0.7339311224010615	0.7382608889385295	0.00015227135341106188	0.00015517953496545437	7.360657129686706e-05	7.404080723483397e-05	2.207290299725248e-06	2.2203134317884342e-06
52.53911	52.66044	1.0816326530612246	0.2104492841101422	0.21068149524835209	0.0001587865153616989	0.0001677261103894133	0.849116376343025	0.8541557169590581	0.0001583134885725919	0.00016560083253462548	8.515859756724752e-05	8.566399728804113e-05	2.553697004078725e-06	2.5688567363728985e-06
52.53911	52.66044	1.204081632653061	0.21560700705230815	0.21556519995843443	0.00015519955276185803	0.0001658325498257058	0.9671617590214958	0.9705445170467182	0.00015722127486413824	0.00016419680154647798	9.699746856097642e-05	9.733672821649967e-05	2.9087021607841183e-06	2.9188792412814835e-06
52.53911	52.65405	1.3265306122448979	0.21959322252768088	0.2197100097346706	0.00015629094451387955	0.00015429549526985937	1.0851921314787978	1.0884002239106643	0.00015470658886730358	0.00015291885500075202	0.00010883483416696397	0.00010915657646280857	3.263662938553615e-06	3.273310058957352e-06
52.53911	52.65405	1.4489795918367347	0.22225842473478605	0.22271102732957826	0.00015915970808372086	0.00016732202966696644	1.203112428980862	1.2071902048177963	0.00015486120631289397	0.00016001140439780888	0.00012066116026284845	0.00012107012384091829	3.6182949837593086e-06	3.6305606928690704e-06
52.53911	52.64765	1.5714285714285712	0.22598925340089057	0.22607059546267888	0.0001563252530320225	0.00016507529442541372	1.3226929479152323	1.3288953525865848	0.00015220870687127566	0.00016248735236659817	0.00013265399136648605	0.00013327603576236935	3.977919513357727e-06	3.996576668783908e-06
52.53911	52.64126	1.693877551020408	0.23010452555577485	0.23040035618528343	0.00015930709996620187	0.00015958492240083293	1.4429980507114237	1.4485272703737209	0.00016027983901453056	0.00015702994111239254	0.00014471949159677302	0.00014527402170030296	4.339727693442069e-06	4.35635506257117e-06
52.54549	52.64126	1.816326530612245	0.23256887194563725	0.23285606849990745	0.00015490557948592205	0.00015079437495947435	1.5618485272655165	1.5669442699298588	0.0001533468905454257	0.00015118280071772355	0.00015663910613434123	0.00015715016246413185	4.697156130453962e-06	4.7124803721040255e-06
52.54549	52.64126	1.9387755102040813	0.23567986447015943	0.23624380580700421	0.0001542354410415769	0.0001450417579632992	1.6837201519520866	1.6879302915636705	0.000151575229422483	0.00013871673742408354	0.0001688617141662909	0.00016928395261896204	5.063672656460941e-06	5.076330550056101e-06
52.54549	52.64126	2.061224489795918	0.23942432695545524	0.23906987497741045	0.0001504404459869721	0.0001511536443391466	1.8027662161980846	1.8057782672450737	0.00014564007053697746	0.000146498573892337	0.00018080094435844797	0.00018110302549845288	5.421690757712111e-06	5.430749452871841e-06
52.55186	52.64126	2.183673469387755	0.24203590648718828	0.2419263900796219	0.00015617258209705396	0.00015051438674875382	1.919693564751396	1.9265154830593696	0.00015742643446505194	0.00014718325183775364	0.0001925276867667632	0.00019321186270778956	5.77334205211845e-06	5.793855625406211e-06
52.55186	52.64126	2.306122448979592	0.24315197411304715	0.24272481467995147	0.00015683605755688028	0.0001508329679622589	2.044365732992908	2.0461101026324995	0.0001551522330397206	0.00014920110193446365	0.00020503116367394524	0.00020520610797638146	6.148281443382089e-06	6.153525994490554e-06
52.55823	52.64126	2.4285714285714284	0.2448669737944334	0.24587307058685243	0.00015578099962152672	0.00015040306995723094	2.164500265662708	2.1668100198395988	0.00015259074862304826	0.00014715424919635572	0.00021707955728238974	0.000217311204476943	6.509574465109435e-06	6.51651958398259e-06
52.5646	52.63486	2.5510204081632653	0.2485519055417445	0.2485755356383249	0.00015571964836620384	0.00014621234612558756	2.282351424714002	2.2862900163451516	0.00015161690835580491	0.00014398092649008532	0.00022889894942473192	0.00022929395410140925	6.864000984484661e-06	6.875844294829326e-06
52.5646	52.62845	2.673469387755102	0.2508440248832712	0.2509671740389828	0.00015802487944219622	0.00015287309118099717	2.4031905286263697	2.4069512713025305	0.00015872326833127028	0.0001535841071377997	0.00024101800507736132	0.00024139517313233682	7.2274153358269115e-06	7.238724317563268e-06
52.5646	52.62206	2.7959183673469385	0.2526258250291947	0.25237816344298497	0.0001470722999692398	0.0001415545684613324	2.5218731635203695	2.525399655774697	0.00014624203705772355	0.00014182774372215653	0.00025292078663327345	0.0002532744615158657	7.584340247343e-06	7.594945020843416e-06
52.5646	52.61566	2.9183673469387754	0.25419768085800115	0.2545016911353852	0.0001528331789186767	0.00014947113901206	2.6416096970094696	2.6461555205980924	0.000148566358856737	0.00014647210005282134	0.00026492926456819473	0.0002653851690500544	7.944437812115633e-06	7.958108588098876e-06
52.5646	52.61566	3.040816326530612	0.25568228710047297	0.25785080286082673	0.00014869146644594657	0.00015036653888252286	2.7648577133160828	2.7679102464755916	0.00014742293897044404	0.00015199421240327002	0.0002772899120766305	0.00027759605320184453	8.315095254063452e-06	8.324276308826949e-06
52.5646	52.61566	3.163265306122449	0.2589327886163596	0.25906093644628825	0.00014478703313601984	0.00014486728346146556	2.885820538176528	2.8898851231139786	0.00014599670389639746	0.000144925885875502	0.00028942137580749455	0.0002898290164591293	8.678880204793477e-06	8.69110391196456e-06
52.5646	52.61566	3.2857142857142856	0.2607677564789557	0.26098997026915116	0.00014841944615578544	0.0001530442929757428	3.003967353643261	3.0061970526750468	0.0001516371406674558	0.00015380489969213192	0.00030127041958111136	0.00030149403797763983	9.034197481183004e-06	9.040903476406895e-06
52.5646	52.61566	3.408163265306122	0.26205014362810036	0.2622814459168724	0.00014660912023078658	0.000151788274785279	3.1247341349732967	3.128952915669398	0.0001477520181402404	0.00015441453105498565	0.00031338222194095847	0.0003138053270152841	9.397392523416633e-06	9.410081219459989e-06
52.5646	52.61566	3.5306122448979593	0.26380876810265397	0.2635761025390953	0.00014715409155884675	0.00015244134688463287	3.2462587038139152	3.2495868792167055	0.00015106479958174222	0.00015577174762277851	0.0003255700234493948	0.0003259038089676768	9.762867739012823e-06	9.772877683908108e-06
52.5646	52.61566	3.6530612244897958	0.2657182616535774	0.26571462625414666	0.0001482988976377327	0.0001460290202901981	3.367586321521296	3.3720175207523995	0.00015009703164761999	0.0001511827228371652	0.000337738072562561	0.00033818248127092564	1.0127749999444e-05	1.0141076614090187e-05
52.5646	52.61566	3.775510204081632	0.2671769656751061	0.26726239756172526	0.0001518101083755114	0.00014930840941931173	3.487865498022796	3.492912570265854	0.00015625715455991497	0.00015574754550109406	0.000349800972622886	0.0003503071477550751	1.0489480246464379e-05	1.0504658807978336e-05
52.57098	52.61566	3.8979591836734695	0.2696317691406199	0.2692286942287519	0.0001441503203642162	0.0001510464207567357	3.608588612373374	3.612455336328363	0.00015083285449473725	0.00015406088141930866	0.00036190839558453256	0.00036229619259135125	1.0852543917495473e-05	1.0864173215989415e-05
52.57098	52.61566	4.020408163265306	0.27078737173462236	0.2705719743183592	0.00014264192937106187	0.00014594724529912731	3.729151619324889	3.7351629854753985	0.0001510896313685959	0.00015199686023569943	0.00037399976124008515	0.00037460264622158246	1.1215126936158182e-05	1.1233205731932676e-05
52.57736	52.60927	4.142857142857142	0.27250782451515454	0.27190571148446113	0.0001484479471850215	0.00014315441083243927	3.8516227423729377	3.85642282917052	0.00015189013677604764	0.00014766154951186428	0.000386282493468352	0.0003867638982218955	1.1583448542885096e-05	1.1597883847296728e-05
52.58373	52.60288	4.26530612244898	0.2736743333074488	0.2734571181914704	0.00014883843159276702	0.00014351768522582643	3.9722062175937785	3.9768457405004973	0.00015435328071980637	0.0001476550786943018	0.00039837591190389915	0.000398841213569401	1.1946093437754801e-05	1.1960045558881426e-05
52.58373	52.5965	4.387755102040816	0.2749894390514689	0.2745718225418785	0.00014463977736847345	0.00014855687092696454	4.096377135074679	4.0989693547850115	0.00014725997415518456	0.00015284324296939615	0.0004108291179495215	0.0004110890938506681	1.231952607919345e-05	1.2327322644683146e-05
