# IV Measurement - T = 66.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
66.01509	65.96143	-1.0	-1.008468335225555	-1.0088650481883998	0.00047855913666504656	0.00042120928203455356	-0.012181030323488603	-0.013576526484603267	0.00048755429995625684	0.0004260707889511174	-1.2216458051838935e-06	-1.3616012922077292e-06	6.109786167916086e-08	5.910203508144471e-08
66.00433	65.95071	-0.8775510204081632	-0.884605277960518	-0.8852460171003677	0.0004264360191482927	0.0004608650793253941	-0.013974069725821485	-0.013901292823002603	0.00043190858713591524	0.00046496188850207043	-1.4014712391757583e-06	-1.3941723822086654e-06	6.035304855616473e-08	6.262838109339457e-08
66.01509	65.97215	-0.7551020408163265	-0.7653655399017801	-0.7640840616314528	0.00047332241395123313	0.0004232013637522014	-0.01180531806603391	-0.013015687722371716	0.00047810881158698754	0.00042350720818431917	-1.1839653059907641e-06	-1.30535429970632e-06	5.966319213445702e-08	5.77603148570208e-08
66.00433	65.98287	-0.6326530612244898	-0.6403091628080515	-0.6392857978241594	0.00042097638073840244	0.0004321945961519199	-0.011857628787977234	-0.011748918549218597	0.000428700741861925	0.0004351398933599973	-1.189211592415729e-06	-1.17830895087941e-06	5.5859153484335434e-08	5.615142247483217e-08
65.99359	65.99359	-0.5102040816326531	-0.5205472904193306	-0.5191835612148323	0.00048328924212398945	0.00041590109347140454	-0.011427335727900981	-0.012659083592006303	0.0004901628112298221	0.0004191432222563201	-1.146057138491724e-06	-1.2695901706956476e-06	5.998055307165641e-08	5.671381712505549e-08
66.00433	65.99359	-0.3877551020408163	-0.39748402107163056	-0.39517781455784284	0.0005036500874318984	0.000440308449850953	-0.010964294548424736	-0.012247441029140882	0.0005088999206303162	0.00045017885490816826	-1.099618348051824e-06	-1.2283061908676042e-06	6.076328211322794e-08	5.8267471115820926e-08
66.00433	65.99359	-0.26530612244897966	-0.2751255647361593	-0.27469613317305613	0.0004656292183671913	0.00048653588301309956	-0.011565156937309036	-0.011351830073107602	0.0004722477145280067	0.0004938466181379297	-1.1598793438280048e-06	-1.138484612687554e-06	5.8761436955131443e-08	6.015455652199016e-08
66.00433	65.99359	-0.1428571428571429	-0.15162332083294952	-0.15146654422698536	0.0004188402204380525	0.00046760431409786023	-0.01287013627434701	-0.013166702017926706	0.0004260034797058726	0.00047716257100859186	-1.2907568222191364e-06	-1.3204996507799324e-06	5.7649858897038653e-08	6.211351038833442e-08
65.99359	66.00433	-0.020408163265306145	-0.03313520179789963	-0.03150245281558483	0.0004918841993573837	0.0004556710817748456	-0.011705251837860604	-0.013652942030330975	0.0004974353551235895	0.0004614369389259965	-1.173929579566804e-06	-1.3692650717411468e-06	6.10578037831639e-08	6.186740512376401e-08
65.99359	66.03658	0.1020408163265305	0.08841846812904545	0.08817398753698806	0.0003955158500716977	0.00039349773159113325	-0.008242440027961206	-0.007415058447841294	0.0004010946290698671	0.00039953560139513965	-8.266412624572466e-07	-7.436624659353419e-07	4.725048555197115e-08	4.585721113150049e-08
65.99359	66.03658	0.22448979591836737	0.18784709700023478	0.18780892530621346	0.0003470193213161644	0.0003489647196943238	0.014336571682353118	0.012716831576660481	0.00034860468085283177	0.0003460904186766415	1.4378268661471384e-06	1.2753817647839214e-06	5.550969371853457e-08	5.164716734499335e-08
65.99359	66.02583	0.346938775510204	0.2544426154890688	0.25491839839163516	0.0003095180367049776	0.00032332516910836914	0.07019961026581423	0.06996445134758297	0.00030507840404018843	0.0003225123805207665	7.0403781231385245e-06	7.016793836885264e-06	2.1332514058878075e-07	2.128838903411775e-07
65.98287	66.02583	0.46938775510204067	0.295264515987709	0.2933968295290238	0.00022875742318175256	0.0003144940977856432	0.1525470491709091	0.1529564188394173	0.00022623962721014684	0.00031286094161815355	1.52990722265479e-05	1.5340128255883794e-05	4.5933344749036795e-07	4.610727274219679e-07
65.96143	66.02583	0.5918367346938775	0.3210813055740532	0.32154118318525043	0.00018386849260928795	0.00020534439769611374	0.2509736181324721	0.250033887316268	0.00017942774690737667	0.00020511270711890873	2.5170355845198286e-05	2.5076109449028987e-05	7.549969897637941e-07	7.522376680252238e-07
65.97215	66.00433	0.7142857142857142	0.3375773856204693	0.3382576597368934	0.00022860030795304994	0.0002260693214859184	0.3541024798106548	0.35351799196987693	0.0002209486304939613	0.0002198836948997559	3.551323636652841e-05	3.5454617587992875e-05	1.0651645945151767e-06	1.063404956273283e-06
65.97215	66.00433	0.8367346938775511	0.3531223524638148	0.35322368922294284	0.00014365336443596168	0.00014716804082799895	0.4609379564071563	0.460375302044782	0.00014551451857563595	0.00014955674232024617	4.622785642434623e-05	4.617142734377515e-05	1.3863097996711144e-06	1.3846220890508821e-06
65.98287	65.99359	0.9591836734693877	0.36376362102211435	0.36077804923973283	0.00013877824200197363	0.000174978633432738	0.5727604652731937	0.5719958525369604	0.00014072917083086844	0.00017872963731518107	5.744263015476819e-05	5.736594649854181e-05	1.722587799718918e-06	1.720323855853027e-06
65.99359	66.01509	1.0816326530612246	0.3714420390444736	0.3710585044045452	0.00016997934572093108	0.0001538717653795042	0.6847421755738958	0.6851269809428032	0.0001693261393654642	0.00015463341966846344	6.86733703313505e-05	6.871196278636077e-05	2.059375778040115e-06	2.060521391850727e-06
65.99359	66.01509	1.204081632653061	0.37854606395679785	0.3780943655775456	0.00014439142299578042	0.00015338292640760376	0.797946079881682	0.7983863773443626	0.00014167835838443872	0.00015580273810601166	8.002668537575789e-05	8.007084317965726e-05	2.399799254318472e-06	2.401132189990062e-06
65.99359	66.02583	1.3265306122448979	0.38621403020579415	0.3866452794632492	0.0001496044862628046	0.00014569619100369494	0.9147824530373811	0.9138236203809583	0.00014940628562956323	0.00014415663442015152	9.174430378471378e-05	9.164814164887758e-05	2.7511737739720784e-06	2.748287386372223e-06
65.99359	65.99359	1.4489795918367347	0.3923896649885285	0.39227923973082396	0.00014755393251104188	0.00015222962454258538	1.0310093251762793	1.0319090303158793	0.00014300708821421567	0.00014763522145270502	0.00010340079482261351	0.00010349102700991669	3.100708895069668e-06	3.103416835141637e-06
66.01509	65.99359	1.5714285714285712	0.3977159795792886	0.3978386743100714	0.0001357065678485523	0.00013825065252620744	1.1465288974294117	1.1472839570417654	0.00013209868733829507	0.00013269712692009307	0.00011498635015840053	0.0001150620757237755	3.448116785862109e-06	3.450387779748075e-06
66.00433	65.99359	1.693877551020408	0.40199439028417777	0.40363804525173846	0.0001411500771839835	0.00013968548421308544	1.2651214712791856	1.2631696876685485	0.00013935791854414388	0.00013604944119183668	0.0001268800994162256	0.00012668435339169076	3.804774414053655e-06	3.7989034188291653e-06
66.03658	65.99359	1.816326530612245	0.4075760916849376	0.40721800484102333	0.00013919604084376735	0.000139624093953178	1.381301948461952	1.3829553466301046	0.0001370609427499122	0.0001347145184915118	0.00013853193746484325	0.00013869775816167932	4.154174713321715e-06	4.159146374008417e-06
66.03658	65.99359	1.9387755102040813	0.4128428761276919	0.41259703224111743	0.00013774006487107088	0.00013735533415401582	1.5002288403541153	1.5009152169697817	0.00013582444929029165	0.00013651944853962982	0.00015045921576111877	0.00015052805305082557	4.511835377680164e-06	4.513899800363674e-06
66.04735	65.99359	2.061224489795918	0.4164660070490953	0.41653735128137037	0.0001357906085801564	0.00014121352034006458	1.6207386285739744	1.6193545043695503	0.00013523975776593526	0.00013956820470073896	0.0001625452440651865	0.00016240642908129077	4.874256958954141e-06	4.870095563744491e-06
66.05812	66.00433	2.183673469387755	0.42093436689268293	0.42041677836837454	0.0001341105339915851	0.0001382058858379362	1.738471980594209	1.7374826709345519	0.0001331804940261691	0.00013801893908398362	0.00017435282124101986	0.00017425360254082358	5.228328519617422e-06	5.225354524827837e-06
66.07964	65.99359	2.306122448979592	0.42383587254116994	0.4237890642955628	0.0001366767750960823	0.00013752518101662993	1.8588835205438912	1.857179633015883	0.00013426515036074694	0.00013779566387448432	0.00018642899614320442	0.00018625811182588337	5.590455475609864e-06	5.5853320537892295e-06
66.05812	65.99359	2.4285714285714284	0.4264647182764855	0.42812336926669753	0.00013590544718371784	0.00013909131281746972	1.976521808032737	1.9776562160774833	0.00013559837233478105	0.0001361029420881887	0.000198227039217003	0.00019834080995662253	5.944242286379918e-06	5.9476540322443994e-06
66.04735	66.00433	2.5510204081632653	0.43009966328215826	0.43030506334998725	0.00013475745366664133	0.00013644611283563328	2.09634885866164	2.0976179036585036	0.00013598684205124952	0.00013624554239749067	0.00021024459519222144	0.00021037186878532783	6.304611477994998e-06	6.3084280736395566e-06
66.03658	65.99359	2.673469387755102	0.43264262518386404	0.43291891554058975	0.00013673589908418202	0.00013373528005671597	2.2153021324640547	2.21448111885369	0.00013617877135018916	0.0001328386031135527	0.0002221745193525278	0.0002220921792050637	6.662352910071416e-06	6.659883105833906e-06
66.03658	65.99359	2.7959183673469385	0.43549141506266914	0.4356990872551423	0.00013683323915181353	0.00014091480129933836	2.334414604265566	2.333861046808764	0.00013523922769499786	0.00013969780797671823	0.00023412040961443844	0.0002340648928702	7.020572972741553e-06	7.018909075658749e-06
66.03658	65.99359	2.9183673469387754	0.4386214939724171	0.43900957286163383	0.00013251927302820825	0.00012875689410603275	2.4546828642425793	2.4546819545322056	0.00013466667474658586	0.0001314993348286511	0.00024618221484731513	0.00024618212361169446	7.3822691230112405e-06	7.382265812821732e-06
66.02583	66.00433	3.040816326530612	0.4415166351939624	0.4400283935520599	0.0001330748123228899	0.00013216215960472685	2.574608163408645	2.576003204266969	0.00013383798750352192	0.00013295807983460575	0.00025820962425119297	0.0002583495340755159	7.742933874063172e-06	7.747129185980393e-06
65.99359	65.99359	3.163265306122449	0.4439200886425188	0.4438064824103125	0.0001345132088187273	0.00013023551253395134	2.693606922558928	2.6932876159336607	0.0001384905247628529	0.00013340918911424208	0.00027014411017540146	0.0002701120866446355	8.100813124832134e-06	8.099851980005793e-06
65.99359	66.00433	3.2857142857142856	0.4472319375237968	0.445780958726058	0.00013253153119746437	0.00013001350265021572	2.814402359697597	2.8136272864590626	0.00013456942654637604	0.00013516561755123777	0.000282258786450466	0.000282181053701641	8.464094317008512e-06	8.461763446549803e-06
65.98287	66.00433	3.408163265306122	0.44853659149445396	0.4493627360150581	0.0001279251320723366	0.00013457059653995917	2.9362280438346695	2.9350531528868213	0.00012915640880864404	0.00013482734202547426	0.00029447678706595826	0.00029435895626184146	8.830473780057662e-06	8.82694124892408e-06
65.95071	66.03658	3.5306122448979593	0.45064512316420285	0.4498580591874776	0.00013152691713065102	0.00013375685758518162	3.056752385321861	3.0561997362674496	0.00013159880043756564	0.00013549712575320746	0.0003065642749294816	0.00030650884928968506	9.192940795415307e-06	9.191279320284208e-06
65.95071	66.03658	3.6530612244897958	0.45260324018251064	0.45121179105044784	0.00013361542396906134	0.00013237720942083225	3.174467999949871	3.1769446864427224	0.00013587733928424687	0.00013480511765057683	0.0003183700732072882	0.0003186184621846076	9.546961073525372e-06	9.554409344046415e-06
65.95071	66.02583	3.775510204081632	0.45579784743215174	0.45445820274197507	0.00013376096970981382	0.00013108682166143741	3.2951724645024516	3.296166779489789	0.0001356497211677523	0.00013387352717606147	0.00033047562576496355	0.0003305753464536946	9.909969432741552e-06	9.912959507576106e-06
65.96143	66.02583	3.8979591836734695	0.456236367488468	0.45609867673503396	0.00012991227029851926	0.00012858701445358942	3.4169599410005316	3.4190791126684457	0.00012968290165566132	0.000129298321728387	0.0003426897945041151	0.000342902328018097	1.027623414127601e-05	1.0282607321909745e-05
65.95071	66.02583	4.020408163265306	0.4576082763485913	0.4579949919630215	0.00012937749715442886	0.00012953817767657547	3.537153151223693	3.537563430602307	0.00013010306513453675	0.00013244044304286056	0.00035474407293387757	0.00035478522019880725	1.0637705104712099e-05	1.0638939275346143e-05
