# IV Measurement - T = 18.00 °C - Pull number 0
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
18.00297	17.99298	-1.0	-1.0138282772610288	-1.013473371391647	0.0005636780872606733	0.0005661881240439568	-0.007824882719391746	-0.00926358966230178	0.000570351814707681	0.000572811300449837	-7.847640877937765e-07	-9.290532205698306e-07	6.185264209097408e-08	6.384663141013625e-08
18.00631	17.99298	-0.8775510204081632	-0.8906963897149474	-0.8879861994211836	0.0004909303847659046	0.0004923670897986566	-0.008755970083171416	-0.00932772305393681	0.0004998165413579183	0.0004981131473213215	-8.781436248291461e-07	-9.354852125099598e-07	5.662276824305937e-08	5.729359101800527e-08
18.00631	17.99963	-0.7551020408163265	-0.7672532210952977	-0.7682016058825781	0.0004877763689955107	0.000571411489508975	-0.008141007715678359	-0.008378896528004706	0.0004906306630035563	0.0005777870806446504	-8.164685303057225e-07	-8.403265999402975e-07	5.4960390513023003e-08	6.318866904525238e-08
18.00297	17.99963	-0.6326530612244898	-0.6447198111926788	-0.645236946764666	0.0005648300714112332	0.0005535579015921312	-0.006754154378896268	-0.00683011441746913	0.000568252471185692	0.0005574376934105275	-6.773798394239563e-07	-6.849979357606188e-07	6.0502227798156e-08	5.956007247844166e-08
17.99963	17.99963	-0.5102040816326531	-0.5237246295055862	-0.5240663570503321	0.0004943586872842092	0.0005064650229699737	-0.007994998440084769	-0.010302478380267655	0.0004996609793780366	0.0005120203269668294	-8.018251369055028e-07	-1.0332442463411547e-06	5.558131777936791e-08	5.997432329132843e-08
18.0013	17.99963	-0.3877551020408163	-0.3987500489233375	-0.3995075752796891	0.0004994147227561889	0.0004943989712914055	-0.010702297958323115	-0.009460998161884171	0.0005082082218487645	0.0005017675487314405	-1.0733424890505582e-06	-9.488514854963566e-07	6.028066049057818e-08	5.7809655646125406e-08
18.00464	17.99963	-0.26530612244897966	-0.2792362926343555	-0.2795103108662806	0.0004819900449816806	0.000546033884269045	-0.009468274098894685	-0.009576985411932552	0.0004876694566539887	0.0005546885175438277	-9.495811953560009e-07	-9.6048394463269e-07	5.659414856524196e-08	6.264400852629544e-08
18.00631	17.99963	-0.1428571428571429	-0.15306430227861684	-0.15379047322926498	0.00048293929631819057	0.0005663148084194242	-0.008153743102711485	-0.009641575064392505	0.0004903165868857091	0.0005735651729749992	-8.177457730128859e-07	-9.669616953557823e-07	5.4949272824429647e-08	6.441829103870494e-08
18.00631	18.0013	-0.020408163265306145	-0.03414766052478378	-0.03396270923988866	0.0005745559844534316	0.0005300649506108294	-0.008967023757871348	-0.010468500764788783	0.0005835066960001641	0.0005367529556071139	-8.993103758771787e-07	-1.0498947713156937e-06	6.4435125750896e-08	6.236192249850298e-08
18.00631	17.99963	0.1020408163265305	0.09093234689155003	0.08996169514526402	0.0005182445876987371	0.0005697449722419815	-0.009692973234159186	-0.009157153190289794	0.0005230493042449009	0.0005726475361518734	-9.72116461153263e-07	-9.183786170183326e-07	6.00126069556215e-08	6.369279742317176e-08
17.99963	17.9963	0.22448979591836737	0.20888788007059197	0.20964949623540985	0.0005207253615380424	0.0004527503834670293	-0.007262681767976798	-0.007502390341688734	0.0005269645464611932	0.0004551460975594235	-7.283804801902314e-07	-7.524210552290376e-07	5.718533167601631e-08	5.091883990141812e-08
17.99963	17.98632	0.346938775510204	0.31706600635519727	0.3187501051488073	0.00043393855940655675	0.0004598943268091855	0.009147583354486396	0.008994751774976809	0.00043454989917776334	0.0004619790218121225	9.174188501139701e-07	9.020912420997702e-07	5.153804108509356e-08	5.365104053589722e-08
17.99464	17.98965	0.46938775510204067	0.38273540731932754	0.3847648691053534	0.0003578602004952884	0.0003530665642153785	0.062405667586649505	0.06200948871857387	0.00035808627888232145	0.0003538412997460253	6.258717038075369e-06	6.218983925240585e-06	1.9108499800987366e-07	1.8983484104853465e-07
17.9963	17.99298	0.5918367346938775	0.4193561490981469	0.42032861872656013	0.0003396280077785111	0.0002637385453261804	0.14856752202865348	0.14788205457961792	0.0003411365274118487	0.0002645363680708357	1.4899962092934858e-05	1.4831215984316309e-05	4.481125650842506e-07	4.4553373380612314e-07
17.99797	17.99464	0.7142857142857142	0.44255227041602346	0.4418083760024216	0.0002964293972513976	0.00029505319331995806	0.24877348497965707	0.2484273401834341	0.0002953825124936071	0.00029230272744134873	2.494970263560897e-05	2.491498748204133e-05	7.487520548575185e-07	7.476996952643152e-07
17.99464	17.99963	0.8367346938775511	0.4580604306659069	0.4578413978510908	0.00022459370618331122	0.00017599621612374188	0.35429988696178377	0.3533901765879173	0.00021793635960620886	0.00016411711449460713	3.5533034496217406e-05	3.544179887553077e-05	1.0657519133737948e-06	1.0629193287917154e-06
17.99298	18.0013	0.9591836734693877	0.471875401413987	0.47194311072838196	0.00016322553613236796	0.00017453822497456072	0.46402824119908426	0.46283333797110704	0.0001557739056740493	0.00016899006124498686	4.653778369261701e-05	4.641794584004684e-05	1.3956142040533913e-06	1.3920363632694664e-06
17.99298	18.00631	1.0816326530612246	0.4818886547206501	0.48130153771260803	0.00014915331875156183	0.00016280321244628313	0.5774613936301485	0.5763379013184234	0.00013984178897350828	0.00015590050433071054	5.791409022466638e-05	5.7801414233118385e-05	1.7367242633551743e-06	1.733359342432751e-06
17.98799	18.00631	1.204081632653061	0.48877001141785	0.4902346229634536	0.00015575813363742194	0.00016757264102121246	0.6927353436546352	0.6904292278568838	0.0001503305979742632	0.00016362875916760386	6.947501189997345e-05	6.924372960153282e-05	2.0833991082593517e-06	2.0764739488162762e-06
17.9963	18.00464	1.3265306122448979	0.4965465852248355	0.49577497169569035	0.0001520820346718359	0.00015912194209657455	0.8057027230261835	0.8043108661541678	0.000147603641609973	0.00015599587905320376	8.080460565902954e-05	8.066501515937898e-05	2.423129872987605e-06	2.4189493533857587e-06
18.01965	17.99963	1.4489795918367347	0.5035792654233342	0.5030603121546158	0.00014624594854374527	0.0001499195349570672	0.922081516299731	0.9212686880860309	0.00014074568396924472	0.00014781996603172517	9.247633299566052e-05	9.239481376853183e-05	2.773120226050014e-06	2.7706794491513465e-06
18.02797	17.99963	1.5714285714285712	0.5090678068328547	0.507190123021863	0.00014688165855678275	0.00014878900946592422	1.0396288311064565	1.03870183767754	0.0001431237054349426	0.00014448701177987962	0.00010426525234243873	0.0001041722833895838	3.126631128693261e-06	3.1238439328748213e-06
18.03298	17.99963	1.693877551020408	0.5138569940385735	0.512983587202509	0.00014545130223200245	0.0001404500504259868	1.1577761027888538	1.156196844613305	0.0001417190967229391	0.00013318754268395336	0.00011611434187030928	0.00011595595673586452	3.4819453881833686e-06	3.4771925466030165e-06
18.03633	17.9963	1.816326530612245	0.518124044120242	0.5172479128574671	0.00014117577309008476	0.0001388696409871269	1.272459195925514	1.2730423197281753	0.0001366479974467885	0.00013579787926955875	0.00012761600600998035	0.0001276744879879827	3.826840886288168e-06	3.828594267673604e-06
18.038	17.99963	1.9387755102040813	0.5222502220261496	0.5218530550861816	0.00013939386774333338	0.00014080297166740643	1.3919196330905343	1.3918532240603896	0.00013684333401939197	0.00013721185531705003	0.00013959679401168731	0.0001395901337940417	4.186106281242621e-06	4.18590668396121e-06
18.03298	17.99963	2.061224489795918	0.526917621367089	0.5263032384141666	0.00014352826050065607	0.00013783360384728472	1.5119927603531707	1.5111849373803599	0.00014039896877293424	0.00013820538086442807	0.00015163902922005524	0.00015155801197275698	4.547215636777586e-06	4.5447855110269625e-06
18.03298	17.99963	2.183673469387755	0.5299295493461917	0.5290906823067725	0.00013580009031106583	0.00014229977731756099	1.6306167191295997	1.632532568715966	0.00013607811279409837	0.00014092909488838063	0.00016353592609864604	0.0001637280682695784	4.903964622582625e-06	4.909727736747954e-06
18.03298	18.00297	2.306122448979592	0.5330964390093085	0.5333799978307614	0.00013736943233931426	0.00014215723943424255	1.750624346623504	1.75017403998844	0.0001346628560558525	0.00013876164568993982	0.0001755715922799623	0.00017552643064772238	5.264876021508637e-06	5.263522836609012e-06
18.02797	17.99963	2.4285714285714284	0.5363673873128583	0.5372376110515585	0.00014214871055232562	0.00013678866892976997	1.870990856297125	1.8694948366110715	0.00014058266516719776	0.00013495740040565931	0.00018764325105778007	0.00018749321398165396	5.626868738783349e-06	5.62236821034998e-06
18.0263	18.0013	2.5510204081632653	0.5400182371910398	0.5394970117976773	0.00013843176081238898	0.0001415320997768778	1.9923293895527623	1.9921092396422866	0.00013127124869728515	0.00013546542350145144	0.00019981239490048764	0.00019979031588028147	5.991781194643965e-06	5.991120052602547e-06
18.02131	17.99963	2.673469387755102	0.5420904148664827	0.5426325438065712	0.00013579705979864518	0.00013495246157290748	2.1127081793402005	2.1101264212991673	0.00013549858988801884	0.0001312332345451668	0.00021188528526127774	0.00021162635856976906	6.353810569921191e-06	6.346045261181485e-06
18.01965	17.99963	2.7959183673469385	0.5452918384900562	0.5445574878050747	0.00013918707159200192	0.00013670742899771687	2.2282368482693697	2.230764023687971	0.0001368234267439832	0.00013599554859423975	0.00022347175291037707	0.00022372520546464457	6.701253054540269e-06	6.708853141474919e-06
18.01798	17.99963	2.9183673469387754	0.5480020287655696	0.5469291315086133	0.00013928645857288726	0.0001321766839310153	2.349152367177389	2.350556505139452	0.0001404756804522687	0.00013137501730571877	0.0002355984722873723	0.00023573929446790213	7.06489652777711e-06	7.069117588715454e-06
18.01296	17.99963	3.040816326530612	0.5495488912232906	0.5499478763107991	0.000137199679354268	0.000133833989059292	2.4710808485867086	2.469696269397684	0.00013561696012124463	0.00013026005807932495	0.00024782678252800207	0.000247687921913317	7.431584803702108e-06	7.427419838295578e-06
18.00631	17.99963	3.163265306122449	0.5521336602184483	0.5522472664506547	0.00013448703288881065	0.0001345176395787965	2.591469190333073	2.589731190757869	0.00013304166787807094	0.0001301707313255188	0.00025990063086280945	0.00025972632541950346	7.793641812554398e-06	7.788414441533696e-06
17.99963	18.0013	3.2857142857142856	0.5545630158879477	0.5540526966928772	0.00013606013908805257	0.00013316232196362255	2.708659902357129	2.7084515764396806	0.0001363473759390857	0.00013529293142520917	0.0002716537862157385	0.00027163289303376597	8.14608329336093e-06	8.145456594339942e-06
17.99464	18.00464	3.408163265306122	0.5572659353646	0.5555359396605625	0.00013329528977090954	0.00013480009264727066	2.831519470092268	2.8317323446843994	0.00013550346877738123	0.00013668947111738258	0.0002839754758893058	0.0002839968252616989	8.51557270223774e-06	8.51621309488286e-06
17.98965	18.00297	3.5306122448979593	0.5590372837371607	0.5582920268538872	0.00013544374378126004	0.00013318591426203673	2.9505082224284385	2.9515980554563304	0.0001356184039180177	0.00013228626484638968	0.00029590895822168673	0.0002960182584952693	8.873421166090269e-06	8.876698239652614e-06
17.98632	17.99963	3.6530612244897958	0.5608908830218386	0.5600815522236009	0.00012924781340008213	0.0001341849644389798	3.0708610854702214	3.0711071621263524	0.00012654680502162448	0.00013136246081376146	0.0003079792483672873	0.00030800392760268303	9.235370796691297e-06	9.2361115275701e-06
17.97964	17.99963	3.775510204081632	0.5626272406748796	0.5613284942282972	0.0001318441965342099	0.0001352359177056604	3.190808672540447	3.191538715115475	0.0001356646439918741	0.0001372967680028106	0.0003200088930438719	0.00032008210962947294	9.59610422192619e-06	9.598299996131793e-06
17.97465	17.98965	3.8979591836734695	0.5640155088324406	0.5637610308722986	0.000131646006588806	0.00013270050552982292	3.3123496173304994	3.3137369240085137	0.00013589003497211052	0.00013344104058216505	0.0003321983369100892	0.00033233747106694553	9.961628291233823e-06	9.96580016517726e-06
17.97299	17.98298	4.020408163265306	0.5666302698729008	0.5646680630302336	0.0001335205818458025	0.00013428016314882363	3.434661541662404	3.4350604496613446	0.0001324399775544971	0.00013481342895498133	0.00034446510296483844	0.00034450510978450955	1.032947055840431e-05	1.0330670549194571e-05
17.96633	17.97964	4.142857142857142	0.5682271190727924	0.5679212910956931	0.00013810586889548884	0.00012546350352560966	3.5543002808496156	3.5551731479551396	0.00013499485443051586	0.00012403520735590004	0.0003564637730267391	0.00035655131360496836	1.0689274257893748e-05	1.0691897996480862e-05
17.96299	17.98465	4.26530612244898	0.5689282967379697	0.5706932831615268	0.00012950881867295508	0.00012780938279139634	3.6746153921219693	3.6756933989150014	0.00013178963722333198	0.00013216986387816886	0.000368530277015542	0.0003686383912260557	1.1051111386908043e-05	1.1054353446993196e-05
17.968	17.98632	4.387755102040816	0.5718284366337322	0.5720361088262053	0.000129861849435996	0.00013277847318138395	3.7964424400036516	3.797178396517061	0.00013482557987727823	0.00013873517641137001	0.00038074841440213135	0.0003808222241016008	1.1417496313650682e-05	1.1419710111768602e-05
17.97964	17.99131	4.5102040816326525	0.5727122931202971	0.5725214346501905	0.00013008301260400412	0.0001288253472359534	3.9171300766429074	3.918000670111759	0.00013637037984330421	0.0001295980751784124	0.0003928522792741859	0.0003929395918274756	1.1780454384079562e-05	1.1783071851772239e-05
17.98632	17.99298	4.63265306122449	0.5746695012887473	0.5736234151025916	0.000131464319121972	0.00013127487532835677	4.037961447982406	4.0392582396516366	0.00013644910210499866	0.00013526327932821547	0.0004049705594205602	0.0004051006157508411	1.2143844563967183e-05	1.2147744422359646e-05
17.99131	17.99963	4.755102040816326	0.5747444792539218	0.5748326376901529	0.00013147523566911035	0.00013089854359427347	4.158604508633452	4.15989402278252	0.00013552304993942187	0.00013084213133204395	0.0004170699537291598	0.0004171992801908054	1.250666831866565e-05	1.2510545922875925e-05
17.99298	17.99963	4.877551020408163	0.5768757343181935	0.5772210961954327	0.0001316250097146974	0.00013471110398016219	4.280665807757357	4.281142040988129	0.00013899156469868013	0.0001411922301994114	0.0004293115843704099	0.00042935934620280105	1.2873757795220146e-05	1.287519026748677e-05
17.99464	17.99963	5.0	0.5773983229763413	0.5771688383872844	0.00013008809306627565	0.00012908590496347617	4.401009573695402	4.399489902515858	0.00013503417239235034	0.0001350861995047432	0.0004413809621598036	0.00044122855305544654	1.3235681152240151e-05	1.3231110873925288e-05
