# IV Measurement - T = 45.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
44.94195	45.06958	-1.0	-1.009989749887242	-1.0104414482664945	0.0004388137502414075	0.00015434780906055108	-0.013493288060015818	-0.012430291504627143	0.00044146732662314153	0.00014362076223911036	-1.353253240398738e-06	-1.2466444192786223e-06	6.0058470102671e-08	4.006201966723902e-08
44.91839	45.01275	-0.8775510204081632	-0.8867815189476833	-0.8867774291233183	0.00044803916694571426	0.0001541262030966976	-0.013327720815853575	-0.011845802568227832	0.000453623799212212	0.0001449780246510859	-1.3366483618346782e-06	-1.1880255308622837e-06	6.06325093778185e-08	3.8478188866934876e-08
44.93725	44.96554	-0.7551020408163265	-0.766780164705213	-0.7657572541904275	0.0004746807130428909	0.0004821566080560754	-0.01358016527357476	-0.012574934921207153	0.00047889235496504284	0.0004881371126124132	-1.361966229422802e-06	-1.2611508295263418e-06	6.304557569043497e-08	6.18616700151935e-08
44.975	44.92782	-0.6326530612244898	-0.6406581611092115	-0.6408794660970175	0.0004953839938101391	0.0004900126831811338	-0.01299749233197589	-0.013408681423339841	0.0005022304236373764	0.0004976815856262811	-1.3035294686566935e-06	-1.3447679694453756e-06	6.375726435504062e-08	6.416731753044254e-08
45.01275	44.91369	-0.5102040816326531	-0.5216447266748224	-0.5215801983349293	0.00015376546221854682	0.00046067409982051503	-0.014446664533016464	-0.013279051561457023	0.0001457168508231565	0.00046597296726148704	-1.4488681709975392e-06	-1.3317672812613602e-06	4.583913398370603e-08	6.147205212671867e-08
45.06958	44.94195	-0.3877551020408163	-0.39674967038664904	-0.3961961808233399	0.00015838457030037113	0.0005019566303274954	-0.013249941857178482	-0.011622468649605823	0.00014760807667903479	0.0005059513602290837	-1.328847844466802e-06	-1.1656271837935836e-06	4.250908785085625e-08	6.161603111133283e-08
45.08852	45.01275	-0.26530612244897966	-0.2766819701108879	-0.2742030821306441	0.00015801736131509922	0.0004363744300750444	-0.01395905976692377	-0.012794175714826894	0.00014708966294767133	0.0004388123329562618	-1.3999658777378167e-06	-1.2831386736362344e-06	4.4497136931169175e-08	5.8457611628474444e-08
45.05538	45.06958	-0.1428571428571429	-0.15383228033687957	-0.15002192743697831	0.0005117803371564864	0.00045414862699994386	-0.015272226718385445	-0.013289058060547058	0.0005155752189726121	0.00046521669825498905	-1.531664498885312e-06	-1.3327708414950414e-06	6.916085992962827e-08	6.143398408729707e-08
44.975	45.08852	-0.020408163265306145	-0.031237068651330295	-0.031020307985023338	0.0004457522250708879	0.00015821323878787637	-0.014618144862231989	-0.01371480254844559	0.0004530778975415331	0.00014785934401836026	-1.466066077848961e-06	-1.3754691152788677e-06	6.322568930340937e-08	4.383082825908272e-08
44.92782	45.05065	0.1020408163265305	0.09116137699036704	0.09208704057648921	0.0004594672442982601	0.00015223900433430955	-0.012864223591495832	-0.012553102391978205	0.00046525380106509913	0.00014282852211387469	-1.2901638342689633e-06	-1.2589612267554112e-06	6.061344066579661e-08	4.03786286737556e-08
