# IV Measurement - T = 39.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
39.06417	39.03433	-1.0	-1.0099583945671762	-1.0099497604935284	0.00043643257966868436	0.0001500165860328605	-0.012215599727154237	-0.010828291520776055	0.0004398410217890929	0.00014442802035517042	-1.225112799834945e-06	-1.0859784896977288e-06	5.7406518038847284e-08	3.564129131838233e-08
39.01196	38.97103	-0.8775510204081632	-0.8872704801717781	-0.8866033843753366	0.00046053230946075573	0.00015365396725404957	-0.011183533051297346	-0.011208094399328017	0.0004692889232117644	0.00014473715986387147	-1.1216059624207547e-06	-1.1240692407309214e-06	5.7847785070511725e-08	3.670012369493221e-08
38.945	38.93014	-0.7551020408163265	-0.7671405237125856	-0.7673809145007092	0.0005038594593673016	0.0005054737370932781	-0.010359336411130578	-0.009498294736496235	0.0005073839126398528	0.0005124431735599343	-1.0389465862130757e-06	-9.525919904218468e-07	5.966578403160322e-08	5.879843454990613e-08
38.91528	38.91899	-0.6326530612244898	-0.6412352808183409	-0.642035068697688	0.00046718666493101365	0.0004943504123466082	-0.009692063863338716	-0.00955105759141047	0.0004738587064710023	0.0005003545787409463	-9.720252595866728e-07	-9.57883621643814e-07	5.575044296844675e-08	5.782041463830935e-08
38.94128	38.97847	-0.5102040816326531	-0.521996905994662	-0.5211539476962401	0.0004158450408267465	0.0004262924343019916	-0.01145644648393512	-0.011014784692473856	0.00041764946776868384	0.0004292985630485217	-1.1489766807677384e-06	-1.10468204718422e-06	5.423626229525388e-08	5.432351472651721e-08
38.98962	39.04922	-0.3877551020408163	-0.39599123515139073	-0.39665969421933484	0.00015026612897909759	0.0005047390510043514	-0.011599271070483325	-0.011684330309706503	0.00014365065248763504	0.0005094001884570418	-1.1633006790174832e-06	-1.1718313418620502e-06	3.774175961950766e-08	6.200643058983346e-08
39.04922	39.07907	-0.26530612244897966	-0.2758458282483472	-0.2760262349450908	0.00015441078326394278	0.00015167238400163178	-0.01151512282919375	-0.010567659644444616	0.00014606459709770074	0.00013991987300095618	-1.1548613809240547e-06	-1.0598394989915371e-06	3.760163202263751e-08	3.4741494695590555e-08
39.07907	39.07907	-0.1428571428571429	-0.15156969871323364	-0.15020187963644496	0.0001536699869836814	0.00014789719981295361	-0.010715487433111386	-0.010174209751210066	0.00014697138491139968	0.00014408205123579628	-1.0746652726016836e-06	-1.020380077345308e-06	3.5436927608121125e-08	3.383857771777677e-08
39.06417	39.03433	-0.020408163265306145	-0.03093623940503011	-0.03187280918589154	0.0004435107758170105	0.00015129843326740027	-0.012141458344528434	-0.010067318811928566	0.00044838615872257366	0.00014241940836039015	-1.2176770980371512e-06	-1.009659894888032e-06	5.792682815705262e-08	3.347669276172249e-08
39.01196	38.97103	0.1020408163265305	0.09291045855955792	0.09293908734030694	0.0004107956931935111	0.000148817002346283	-0.011400044748321084	-0.010403456777038996	0.0004153045666412697	0.00014052511402358692	-1.1433201031311888e-06	-1.0433714549231768e-06	5.394688740866661e-08	3.4315209521403026e-08
38.945	38.93014	0.22448979591836737	0.20709562807369974	0.20753005830473947	0.00039902835069726816	0.0003935316844021022	-0.00436752933899795	-0.0038335283993945956	0.0004034426991752661	0.00039401705895416526	-4.380232011832263e-07	-3.8446779654945296e-07	4.2540211618599266e-08	4.1163777137547274e-08
38.92271	38.93014	0.346938775510204	0.2996510799388121	0.29996599620852804	0.00032148145881588533	0.00033012437848796607	0.0276365373168241	0.02828606917170462	0.0003195172489168877	0.00033076311246773616	2.77169163743096e-06	2.836833735001968e-06	8.907804812930878e-08	9.130708932257871e-08
38.945	38.98219	0.46938775510204067	0.3507647959330697	0.3520240073345766	0.00029502588688084527	0.00027029000307250543	0.0990151421859492	0.09698330406459993	0.00029622644678402164	0.0002717477803258979	9.930312123753806e-06	9.726537364817965e-06	2.9925821324584424e-07	2.929398500197307e-07
38.99706	39.04177	0.5918367346938775	0.3796594050324196	0.3800370321482733	0.00014447317691126743	0.0001992038627318028	0.1900066482966906	0.189441263918742	0.0001393012050351575	0.0001996439450577771	1.905592701802132e-05	1.8999224141885667e-05	5.716001185626693e-07	5.700807403776176e-07
39.06417	39.07907	0.7142857142857142	0.39917604687560393	0.40047797429668813	0.00014588934897914946	0.0001460749092350435	0.2916790649249181	0.2912787923616104	0.00013594521322673277	0.00013788416467378831	2.9252739436858698e-05	2.9212595763876282e-05	8.773067400448051e-07	8.761061465965406e-07
39.08656	39.07534	0.8367346938775511	0.4128451487346657	0.41516544410576744	0.0001499445036868901	0.00014983916383636467	0.3962639167978691	0.39681974983630147	0.00013979345716020445	0.00013980790836242674	3.974164244287124e-05	3.979738740711077e-05	1.1918135949414908e-06	1.1934851185994805e-06
39.04922	39.01568	0.9591836734693877	0.42569128704762504	0.42596394451146047	0.00015608028876103888	0.00015296268208510002	0.5094346150838508	0.5090925639822494	0.0001522833912498137	0.00014487141932280548	5.109162722734438e-05	5.105732263386315e-05	1.5321588149398369e-06	1.5311229412091474e-06
38.98962	38.95243	1.0816326530612246	0.4344080660323499	0.43554549162919937	0.00016458687932460023	0.00014811523272185395	0.6223587845667661	0.6217242615809944	0.00016507456818007813	0.00014107880084980907	6.241688743022426e-05	6.235325058479535e-05	1.8717660600568121e-06	1.8698381003276184e-06
38.93014	38.92271	1.204081632653061	0.44417729315223387	0.44463126365613026	0.0001517973339628438	0.00014977755403120253	0.7370459741120114	0.7374166810872116	0.00014165901065078446	0.00014056488493736628	7.391896240216743e-05	7.395614091738157e-05	2.216650659711673e-06	2.217764807328599e-06
38.92642	38.91899	1.3265306122448979	0.45099503035939825	0.4518943372935433	0.00014784305426614576	0.00014909555164109348	0.8515230127402584	0.85179274426294	0.00014269600424257137	0.00014195497520142695	8.539996116139388e-05	8.54270127633076e-05	2.560925393757599e-06	2.561736162358263e-06
38.95986	38.97476	1.4489795918367347	0.45761191174802185	0.4580358902066158	0.00014794909325860492	0.0001535045369995189	0.9670535034870057	0.9687396516649671	0.00014198913027318446	0.0001493386949169022	9.698661152211471e-05	9.715571674505738e-05	2.9083687149737895e-06	2.9134433022033126e-06
39.00823	39.03805	1.5714285714285712	0.4627151006924366	0.4627264643219494	0.0001408168424702469	0.0001498227053013636	1.0842933376294177	1.0838534926636534	0.0001348369017736862	0.00014465148896246213	0.00010874469337372557	0.00010870058095112359	3.2609510479330434e-06	3.2596324939030626e-06
39.07907	39.06789	1.693877551020408	0.4668758183470522	0.4679837063235281	0.00014680755834110118	0.00014488137248253128	1.20233553632158	1.2014663071742173	0.00013700124731144312	0.000136486277449455	0.00012058324504278207	0.00012049606931844522	3.6159513147021086e-06	3.6133370024171383e-06
39.07907	39.04922	1.816326530612245	0.47107879451375645	0.4714077981622259	0.00014068816933749463	0.00014556855985135167	1.320229452222802	1.3203895607492646	0.00013728373931666654	0.00014143635823924645	0.00013240692530566662	0.00013242298272482847	3.970505334743688e-06	3.9709883109030234e-06
39.03805	38.98962	1.9387755102040813	0.4769458747698185	0.4754312764820442	0.00013859362849105004	0.00014414121674521	1.4384404021893165	1.4401724905836037	0.0001362903587553153	0.00014030740235047582	0.00014426240118236048	0.00014443611378834657	4.32601276389558e-06	4.3312231414135385e-06
38.97476	38.945	2.061224489795918	0.4809975274352239	0.4796497035595799	0.00014239675260197158	0.000142476041149625	1.5568346587961652	1.5582774595963806	0.00013735036678733776	0.0001366359398926899	0.00015613626103662273	0.00015628096074580088	4.682072419774785e-06	4.6864112956632545e-06
38.93014	38.91528	2.183673469387755	0.48539090764710585	0.48517960147093864	0.00013944313219003404	0.00014080049394553	1.6790569770768713	1.6781245235230307	0.00013566693414030474	0.00013681635090871447	0.0001683940404249194	0.0001683005238715305	5.049644054068753e-06	5.046840099001205e-06
38.93757	38.945	2.306122448979592	0.4884141966985799	0.4881260912937047	0.00014131815944606128	0.0001396800055465206	1.7965756376990658	1.796683437707549	0.00013309509880698447	0.00012951837049944565	0.00018018008601936272	0.00018019089737313697	5.403069915250887e-06	5.403393239682003e-06
38.9859	39.00823	2.4285714285714284	0.4919737071660676	0.4921913767069749	0.0001385679528713655	0.00013725080020565345	1.9164859259731428	1.916178899619088	0.00013939175319381384	0.0001361011579518952	0.00019220598996822212	0.00019217519803621383	5.763690707722527e-06	5.76276656281073e-06
39.05296	39.06417	2.5510204081632653	0.4937055205698205	0.49392455338551416	0.00014262228603166135	0.00013530940468651606	2.0362215505262573	2.035633423874396	0.00014265555110909314	0.0001353055889116225	0.00020421437674518679	0.00020415539302721852	6.1237855070353846e-06	6.12201509105226e-06
39.08656	39.08656	2.673469387755102	0.4971496071053865	0.4964297980181275	0.00013692599963740238	0.0001392988458599404	2.1564415971461	2.1573904237733985	0.00013634829216080063	0.00014022195912440026	0.00021627134661980746	0.00021636650524254323	6.485335110451368e-06	6.488189452551152e-06
39.06417	39.04922	2.7959183673469385	0.49878826339873017	0.4992754069224308	0.00013193315120150454	0.00013933318286068057	2.2750041488794697	2.2746056957357164	0.00012927469019324392	0.00013591150712865757	0.0002281620849342563	0.0002281221237323956	6.841900098292637e-06	6.840703079300919e-06
39.00451	38.98962	2.9183673469387754	0.5016552302746883	0.500332853731807	0.0001333736746189953	0.00013857946169077364	2.3946692725147045	2.395014052745321	0.00013334423012478268	0.00013966645223163063	0.00024016340111470308	0.00024019797941483514	7.201783245294811e-06	7.202821346831166e-06
38.945	38.945	3.040816326530612	0.5039491673153979	0.5029067165286729	0.0001315323541461566	0.00013543807253727758	2.5146145836729006	2.5153778306765746	0.00013067917496590616	0.00013624432515538687	0.0002521928175381507	0.0002522693642239068	7.562507840572561e-06	7.564804227247133e-06
38.91528	38.93014	3.163265306122449	0.5077454331708036	0.5074705060888643	0.00013154160136476213	0.0001331484302505442	2.6345212357068317	2.6345398828389666	0.0001262631466705407	0.00012668225122351771	0.0002642183568054189	0.00026422022694202855	7.923115994811263e-06	7.923172141744222e-06
38.93385	38.95615	3.2857142857142856	0.509631296625428	0.5091932309940406	0.00013131361864378584	0.00013012585347783618	2.755040118961316	2.7543792143747017	0.00012861178857954738	0.00012528682654332627	0.00027630529725818033	0.0002762390145797514	8.285566541839625e-06	8.283578415544038e-06
38.98219	39.02313	3.408163265306122	0.511017292658345	0.5118488902780951	0.00013744959351683696	0.00013088157250507032	2.8769767877640002	2.8772228665981943	0.00013953939883346183	0.00013118085923037812	0.0002885344286193963	0.0002885591080732318	8.6522823192645e-06	8.653021064993623e-06
39.04922	39.07162	3.5306122448979593	0.5133780301635918	0.5144731942420604	0.00013586885759558275	0.00013365522912599066	2.9954979489680036	2.9970967649500735	0.00013595956375500422	0.000134594413999491	0.0003004210158427443	0.00030058136244610103	9.008723962535653e-06	9.013532058484933e-06
39.07534	39.07907	3.6530612244897958	0.5148812678281456	0.5148221925873984	0.00013716581182266318	0.00013620349434112137	3.1172581319943027	3.1162178801456415	0.00014066138820591692	0.00013907276758911484	0.00031263244729659036	0.00031252811956129187	9.374907990474997e-06	9.371779283692967e-06
39.04922	39.02313	3.775510204081632	0.5169089118605635	0.5170529645630011	0.0001311779718357232	0.00013846256965829368	3.2369141571170275	3.236768603456741	0.00013133133303848925	0.00013474051996132042	0.00032463285097954344	0.00032461825328018663	9.73476193861213e-06	9.734324666991073e-06
38.98962	38.96731	3.8979591836734695	0.5186330000405263	0.5175155691405451	0.00013230449699179215	0.00013951019055212047	3.358743025461317	3.3596631975070683	0.00013445850141226135	0.0001416962165592989	0.0003368511709418631	0.00033694345577244694	1.010115232796731e-05	1.0103920662075205e-05
38.93385	38.93014	4.020408163265306	0.5208128764241007	0.520487053750133	0.0001329763881257835	0.00013437943188345056	3.477551655343828	3.480161614412773	0.00013357804500093196	0.00013832805757065685	0.000348766588641443	0.000349028343637827	1.0458459087005604e-05	1.046630893835199e-05
38.91528	38.92642	4.142857142857142	0.5238125353792759	0.5229936616575328	0.0001268007887623415	0.00013064083516449237	3.5995397240978932	3.599173564553663	0.00012946270044688585	0.00013197720219382402	0.000361000874947136	0.00036096415249760934	1.0825327374200897e-05	1.0824226485723061e-05
38.945	38.96359	4.26530612244898	0.5239902155264465	0.5255938811002706	0.00013372726756057498	0.00012925182710818675	3.721118421868461	3.72022872512282	0.0001360716973958033	0.00013212374495382193	0.00037319410509161177	0.0003731048766545803	1.119096583976174e-05	1.1188289676044123e-05
38.99706	39.03433	4.387755102040816	0.5266626885328675	0.5263886703007858	0.00013415667515668218	0.00013151380228969847	3.84194797238837	3.8417014408767107	0.00013954211961504285	0.000134655434994062	0.0003853122026264537	0.0003852874777732134	1.1554350926993973e-05	1.1553608921051212e-05
39.06044	39.07907	4.5102040816326525	0.5270730342435965	0.5278010229795745	0.0001367834897700422	0.00013245116632702302	3.962556009355845	3.9625473676992513	0.00014004974230598228	0.00013924966800197877	0.00039740808438028734	0.0003974072177012588	1.1917069477736342e-05	1.1917043394380374e-05
