# IV Measurement - T = 44.00 °C - Pull number 2
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
43.93423	43.95691	-1.0	-1.010554600073772	-1.0092776660237732	0.0004910897166992567	0.00044716088760759137	-0.014099155257889351	-0.014420282929948791	0.0004967428166230373	0.00045228151607053685	-1.4140161726897353e-06	-1.446222337774425e-06	6.54205033399121e-08	6.275563118244201e-08
43.97958	44.02499	-0.8775510204081632	-0.8859594642502973	-0.885216933915566	0.00046492679672947634	0.00043365042095418806	-0.014907432836481231	-0.013784850278095347	0.00047228977257179205	0.00044108184083774927	-1.4950790127852002e-06	-1.3824942611669188e-06	6.521929979257026e-08	6.06261642435619e-08
44.03408	44.07505	-0.7551020408163265	-0.7643058209974345	-0.7645094033662045	0.00015745015787453542	0.0004689175282782192	-0.014023194352210248	-0.013364106796683761	0.0001472274279675313	0.0004740582187600545	-1.4063979893902565e-06	-1.3402975425417471e-06	4.4683718138254366e-08	6.225557058673987e-08
44.07505	44.08871	-0.6326530612244898	-0.6409035505707771	-0.640360512780831	0.00014789552334843788	0.00015408651797642667	-0.013858081928340656	-0.013051623679675401	0.00014298374082814862	0.000144222925320208	-1.3898387251369627e-06	-1.3089583471743457e-06	4.4075052166538787e-08	4.18319129152812e-08
44.08871	44.0523	-0.5102040816326531	-0.5206999771946427	-0.5206599878011086	0.0004280228596485243	0.00015088395744916573	-0.014873318668327438	-0.01395178460540547	0.0004282641459415392	0.00014046700099654488	-1.4916576740875979e-06	-1.3992362456529406e-06	6.201277435832485e-08	4.426063488857588e-08
44.0523	43.99774	-0.3877551020408163	-0.39639885434159594	-0.3956276952373797	0.0004291540646171873	0.00015221160713724428	-0.014832837898502926	-0.013793493803646362	0.00043646365699839514	0.00014237145428429087	-1.4875978235385543e-06	-1.383361127634777e-06	6.249819463127167e-08	4.387139840745427e-08
43.97958	43.94329	-0.26530612244897966	-0.2749406137901274	-0.27453299462370107	0.00044287801209982083	0.000449077488863341	-0.015893559023535148	-0.01386854373408447	0.000449894597270278	0.00045353849685164166	-1.5939784398290188e-06	-1.3908879484589781e-06	6.573085774288385e-08	6.171347947202541e-08
43.92517	43.92517	-0.1428571428571429	-0.1509557706290066	-0.15028185841467723	0.0004325794187114241	0.00047288695866603013	-0.015596993323547375	-0.014637704431395587	0.00044132434697077995	0.0004839329013939488	-1.5642356156400938e-06	-1.4680277235378183e-06	6.449227635585555e-08	6.552451663125851e-08
43.92517	43.93876	-0.020408163265306145	-0.03195278811809258	-0.030959869551849154	0.0004991588950335707	0.00043214649127054373	-0.016062309843399757	-0.013916758142648727	0.0005047640994848366	0.0004400204517634138	-1.6109026018854435e-06	-1.3957234121601371e-06	6.997275933992273e-08	6.082084149000346e-08
43.96145	43.99774	0.1020408163265305	0.09228471539721259	0.09247375621493649	0.0004745413014381964	0.0004627116748321617	-0.013365474007397016	-0.013474184394686825	0.00048001986470370305	0.0004703842912311228	-1.3404346612573478e-06	-1.3513373176899835e-06	6.271600032745807e-08	6.218983925760476e-08
