# IV Measurement - T = 42.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
42.06216	42.07894	-1.0	-1.0099238582725627	-1.0098143418647383	0.00015235928991643629	0.00015599279032364497	-0.01386535959793738	-0.013483281245541478	0.00014293191172059063	0.00014464181476997245	-1.3905686087591394e-06	-1.352249648534899e-06	4.409405880545682e-08	4.306648754072163e-08
42.09579	42.0285	-0.8775510204081632	-0.8857104393889553	-0.8861398709472913	0.00015243137639781384	0.00015109565060625717	-0.014414369810400573	-0.01353285926297354	0.0001443822199943236	0.0001405171241824231	-1.4456293060275372e-06	-1.3572218697195406e-06	4.5704505606885934e-08	4.306978353935618e-08
42.06216	41.96563	-0.7551020408163265	-0.7634951268947356	-0.7648429512336312	0.00047555557523877156	0.0001533736588509916	-0.014081415555898992	-0.014198768453074169	0.00048088761281196366	0.0001453770293889559	-1.4122370430146416e-06	-1.424006464053171e-06	6.418264946379741e-08	4.5122112019300004e-08
42.00752	41.92794	-0.6326530612244898	-0.6392721650762946	-0.6408040315113643	0.0004856827423850049	0.00043302854206670567	-0.01275733272683446	-0.013675230165149644	0.0004896630321980634	0.0004387373745928598	-1.2794436592954028e-06	-1.371500367580949e-06	6.231905347438826e-08	6.022921911456739e-08
41.9363	41.91958	-0.5102040816326531	-0.5197884008405715	-0.5204582231856599	0.0004737397114605087	0.0004953363836633261	-0.01305617202811079	-0.013317714388480367	0.00047667115055135477	0.0005025016307178982	-1.3094145048752171e-06	-1.335644808793538e-06	6.186403357408437e-08	6.437348389295265e-08
41.91122	41.94467	-0.3877551020408163	-0.39508056759723703	-0.3957817452599412	0.00043957138172933573	0.00045872928203988315	-0.01437479872823566	-0.01381987386960724	0.0004458543895965779	0.000464947643059821	-1.4416606888211474e-06	-1.3860068067001545e-06	6.21961638418567e-08	6.246412606614126e-08
41.94467	42.01591	-0.26530612244897966	-0.27535823029971773	-0.2757953870812476	0.0005062413665373934	0.0005069865699701607	-0.014300201180995424	-0.014431654137029395	0.000514542835475317	0.0005141257631208593	-1.4341792378894218e-06	-1.4473627657235377e-06	6.717544570595734e-08	6.739722182940872e-08
41.97817	42.06216	-0.1428571428571429	-0.1510711945204319	-0.15138156677370462	0.0001516315805007438	0.00047914965630795536	-0.013994994052331483	-0.01409187769548372	0.00014376243208598767	0.00048595652037519135	-1.4035697575299852e-06	-1.4132862998178438e-06	4.448985101910241e-08	6.458616205298687e-08
42.03271	42.08315	-0.020408163265306145	-0.0313252271125817	-0.031633781638617256	0.00015216134992950575	0.00015212895189866955	-0.015386395358735082	-0.01578393877187446	0.0001451160077971613	0.00014218703528725174	-1.5431145681210592e-06	-1.5829845323312065e-06	4.850807428736544e-08	4.956455848859568e-08
42.07894	42.04534	0.1020408163265305	0.09385339029743889	0.0921379361686315	0.00015351360415054698	0.00015560830589258598	-0.01379986046131107	-0.014614506094253061	0.0001446059706264864	0.0001462216607046834	-1.3839996451019024e-06	-1.46570114273925e-06	4.396292115329746e-08	4.6333842167389e-08
42.07055	41.98655	0.22448979591836737	0.20756323138653623	0.20640762872252713	0.0003866694119296128	0.00015377927895636362	-0.005667505467707751	-0.006524451747322877	0.00039049712822678716	0.00014542010508550863	-5.683989035911895e-07	-6.543427687616967e-07	4.271158978433804e-08	2.444821258161444e-08
42.0285	41.94467	0.346938775510204	0.29583391031260164	0.29456561056032937	0.0003374763876032122	0.0004054606009205838	0.027721140490853856	0.029227164557596497	0.0003430192789394619	0.00040789929012712266	2.7801765611126123e-06	2.9312169850161966e-06	9.018799736666401e-08	9.695163996073176e-08
41.95725	41.92376	0.46938775510204067	0.3471516633239808	0.3451908197560999	0.0002844667086906633	0.0002960985156523769	0.10116069410410666	0.10107563618409615	0.00028613018368326283	0.00029754390996021264	1.0145491335282986e-05	1.013696080474337e-05	3.05582831404172e-07	3.054378678860823e-07
41.92794	41.92794	0.5918367346938775	0.37465891311562716	0.37264762838064686	0.0002062746311178345	0.00030320137507922485	0.1914239776755317	0.19351494635350655	0.0002043550223532634	0.00030290225704331043	1.9198072176866082e-05	1.940777718919933e-05	5.760565643332815e-07	5.827725883269076e-07
41.94048	41.99074	0.7142857142857142	0.3929772364214995	0.39122770044552246	0.00022883368592794832	0.00024299849679841764	0.2954257058410821	0.2973756700274648	0.00022556337142408162	0.000241014825559808	2.9628493214430053e-05	2.9824056767371858e-05	8.887564559337982e-07	8.946594516882612e-07
41.97817	42.04534	0.8367346938775511	0.4081336710726061	0.4069912468015396	0.00014426049379655966	0.0001629004521169343	0.3995957327888835	0.40011563226547153	0.000134418746870475	0.00015891118083434126	4.007579307881692e-05	4.012793423583106e-05	1.2018269026313443e-06	1.2034203833221465e-06
42.0285	42.07894	0.9591836734693877	0.4191871030413501	0.4193420644888639	0.00014556205602785625	0.00014700453821899612	0.5118771887918079	0.5145703863536395	0.00013992577816830437	0.0001427785261899843	5.1336595004694404e-05	5.1606698059737185e-05	1.5394924950107897e-06	1.5475943511429207e-06
42.07894	42.06216	1.0816326530612246	0.4291249218098282	0.4284387401673022	0.00014314873250014846	0.0001494749861035071	0.6248263739558789	0.6269855715282509	0.00014095470359006684	0.00014226946381297863	6.266436405133677e-05	6.28809117970365e-05	1.8791670886490765e-06	1.885661507729857e-06
42.07475	41.99493	1.204081632653061	0.4373068426533258	0.4367497176905862	0.00016531035781622993	0.00014900135850765589	0.7410041212368019	0.7405024159656145	0.00015067988646461756	0.00013655910366591715	7.4315928315796e-05	7.426561187098732e-05	2.2285601695555837e-06	2.2270422075752484e-06
42.0243	41.94467	1.3265306122448979	0.4451765735707205	0.44553965908885185	0.00015583208902434907	0.00014370515580985487	0.855150940108068	0.855170953736293	0.00014783407244289804	0.0001383934995353536	8.576380905707231e-05	8.576581624072741e-05	2.5718388362468944e-06	2.5718937407560807e-06
41.96145	41.91122	1.4489795918367347	0.45119634060286784	0.44971400648504006	0.00014635775980570314	0.0001390199580239837	0.9722329376986012	0.9718394879604184	0.00014149230030415476	0.00013648601553451975	9.750606134776865e-05	9.746660194167269e-05	2.9239450092882036e-06	2.9227593609497024e-06
41.92376	41.92794	1.5714285714285712	0.45648902774889477	0.4559891603271871	0.00014928946768951457	0.0001434173290955468	1.0887349985298207	1.089305841789422	0.00014561554680738546	0.00014087821257777463	0.00010919015129172808	0.00010924740164370895	3.2743135062593947e-06	3.2760281698304354e-06
41.92794	41.99493	1.693877551020408	0.46109553103653145	0.4604843317231259	0.00014654646363687892	0.00014497966053524848	1.2074271852841105	1.2059029646755337	0.000140971315051483	0.00013656119577086805	0.00012109389081176517	0.00012094102544133324	3.6312654483787485e-06	3.6266798178270246e-06
