# IV Measurement - T = 44.00 °C - Pull number 0
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
43.87992	44.02954	-1.0	-1.011443909659483	-1.0095789497516063	0.0004609591361112551	0.00043514274058404224	-0.013681597978839265	-0.01349510748336044	0.00046683091904309884	0.0004415035048183419	-1.3721390009867883e-06	-1.3534357119005556e-06	6.232994992273594e-08	6.006484206929104e-08
44.07505	44.07049	-0.8775510204081632	-0.8867342587422702	-0.8864025285442277	0.0001525437408272666	0.00048477784752064366	-0.014158285145878358	-0.01387809435033982	0.00014183399611915925	0.000494184066989299	-1.4199463590290199e-06	-1.3918457878186562e-06	4.489305838016309e-08	6.479507336610402e-08
44.2579	44.07505	-0.7551020408163265	-0.7659417507464797	-0.7644535090997788	0.0005522336751256834	0.00015694830150127942	-0.013719803554015253	-0.013289058088230235	0.0005594736205032498	0.00014676785453191941	-1.3759706703455273e-06	-1.3327708442714106e-06	6.96478731579936e-08	4.259018595918596e-08
44.36367	44.03408	-0.6326530612244898	-0.6405281955795675	-0.6401828326336604	0.0004933961839403446	0.00015277958222869676	-0.012291105584150301	-0.011813052984548556	0.0004994251508708287	0.0001438538082981604	-1.2326853459181928e-06	-1.1847410474925842e-06	6.225076788388167e-08	3.834445360672395e-08
44.38213	43.97504	-0.5102040816326531	-0.5210712424146451	-0.5217628770977821	0.0001530156777433953	0.00041474912945701543	-0.014101431964409328	-0.01321901291141031	0.00014136830488691767	0.00041600188137283706	-1.4142445055069028e-06	-1.3257459544088165e-06	4.4716089626581016e-08	5.7629196658144013e-08
44.32683	43.94329	-0.3877551020408163	-0.39706867668668433	-0.3955236319012789	0.0005020088609252084	0.0004704376950568136	-0.014870134475177755	-0.01330133962674094	0.0005046677786078662	0.00047846817993986196	-1.4913383286709212e-06	-1.3340025701274635e-06	6.754016376871198e-08	6.247294452747528e-08
44.22581	43.9297	-0.26530612244897966	-0.2756645126958295	-0.27493970493476727	0.00046285366008436656	0.0004825660308643565	-0.01495837676492795	-0.01353831868104749	0.0004637700235796507	0.0004903227266366231	-1.5001882223375739e-06	-1.3577693993629013e-06	6.47078332597485e-08	6.384286134108614e-08
44.12521	43.97051	-0.1428571428571429	-0.15042136691809238	-0.15249399893430818	0.00043088150765649473	0.0005075660185532828	-0.014998404592869857	-0.013909936135590578	0.0004375808898633933	0.000514425153412503	-1.504202646963179e-06	-1.3950392273182808e-06	6.293264624519892e-08	6.642098366256713e-08
44.0523	44.03408	-0.020408163265306145	-0.031267515233087025	-0.03140611483626314	0.0004419249884319831	0.0005106728128498987	-0.014176935357700335	-0.015090739169987086	0.0004500294797283124	0.0005135519269148393	-1.4218168045030923e-06	-1.5134629595814949e-06	6.208775098428936e-08	6.864722095009458e-08
44.03863	44.08871	0.1020408163265305	0.09184483209880583	0.09139813244013513	0.00042297120669833647	0.000447889794013877	-0.01389492545873601	-0.01483511061547109	0.00042917165047973063	0.00045439317476896713	-1.393533793875841e-06	-1.4878257562402054e-06	5.9990304499801e-08	6.377531631193151e-08
44.0523	44.08415	0.22448979591836737	0.2039410102166061	0.20629947566011056	0.0004404776951945727	0.00015583628743567183	-0.0032908871099521786	-0.0066972976262947015	0.00044554389889647447	0.000147349912565901	-3.3004584394265156e-07	-6.71677627749945e-07	4.576690418767503e-08	2.498134644011222e-08
44.08871	44.03408	0.346938775510204	0.29269746967792903	0.2930219288407008	0.0001472942415946822	0.00014931013621738754	0.031980857871362456	0.03177526470923614	0.00013997573813009562	0.00014251680640929752	3.2073872100453772e-06	3.1867680984090003e-06	9.719890522229077e-08	9.66244938529801e-08
44.14346	43.97958	0.46938775510204067	0.34284644154829075	0.3424665423077929	0.00014845715040432778	0.00014862582433866126	0.10555277602842526	0.10456892425860906	0.00013531672509330397	0.00013861441802690493	1.0585976935956801e-05	1.04873056121361e-05	3.177312472695918e-07	3.147895518348809e-07
44.18002	43.93423	0.5918367346938775	0.3698751822315507	0.3691099303097427	0.0001461400838660322	0.00022721868526989774	0.19676443241709507	0.19749083554459113	0.0001446864744591869	0.00022991566756154301	1.9733670887282627e-05	1.9806522469621013e-05	5.919307292024741e-07	5.943848707801212e-07
44.16177	43.92064	0.7142857142857142	0.38845116510079464	0.387217854873569	0.00017183762953563718	0.00024356276637772063	0.3012824212280342	0.3025155336398102	0.00016532837798527477	0.00023967911869303462	3.0215868140410614e-05	3.033953802425135e-05	9.0623379474103e-07	9.101080737811717e-07
44.10696	43.94329	0.8367346938775511	0.4019966624088219	0.40283553082743323	0.00017867899167798803	0.0001992096216087998	0.40753432033470743	0.4057153527271545	0.00017478915556360506	0.00019748665871772514	4.087196071955746e-05	4.0689534923995035e-05	1.2257512956637778e-06	1.2203162854303962e-06
44.02499	44.01589	0.9591836734693877	0.41363266971188395	0.4151881636676884	0.00015253263663170618	0.0001656275694285231	0.5176524837698475	0.5180113645137825	0.00014557129173032395	0.00016129352027761983	5.191580420919141e-05	5.195179666169717e-05	1.5568657124712292e-06	1.5579605433354787e-06
43.96598	44.07049	1.0816326530612246	0.4229679184491757	0.42294792726943253	0.00014900036520362604	0.00017027094834211025	0.6313103346456119	0.6322082187846182	0.00014320026804263763	0.0001663583579478632	6.331464593778076e-05	6.340469549539847e-05	1.8986682110307885e-06	1.9013874079418402e-06
43.96145	44.08871	1.204081632653061	0.4326508048325829	0.43370916049181674	0.00014387619495627107	0.00014521821611473745	0.7463591340103861	0.7466861748878905	0.00013388964795260842	0.000135157203049229	7.485298706352283e-05	7.488578626896905e-05	2.2446538572897184e-06	2.245638151975712e-06
43.98412	44.04319	1.3265306122448979	0.43918316318444506	0.43868556788738144	0.00015003439631015042	0.00014521132809763735	0.8602917134307873	0.8619965083274448	0.00014231617293770476	0.0001380476339140997	8.627938154957249e-05	8.64503568676607e-05	2.5872959216876655e-06	2.592420552622049e-06
44.03408	43.99774	1.4489795918367347	0.44590774328120025	0.44487710754262466	0.00014440559456114404	0.00014279160359576129	0.9773691642714643	0.9799736650718439	0.0001401877798545436	0.00014225760730779538	9.80211778428908e-05	9.828238542491665e-05	2.939390978497297e-06	2.9472247085998943e-06
44.07505	43.94783	1.5714285714285712	0.450265223923705	0.4502152371815342	0.00014685963642618066	0.00015009023571828557	1.0936669920262123	1.09391534295895	0.00014312677425288095	0.00014565053901071477	0.00010968478507935134	0.00010970969240386622	3.2891448253144617e-06	3.2898928272985126e-06
44.1024	43.92517	1.693877551020408	0.45555881769377526	0.4560014298002654	0.00014970882114134218	0.0001477705908298313	1.2102891332510133	1.2110296374966678	0.00014293438998521927	0.0001422066805248163	0.00012138091798726439	0.00012145518378263643	3.639873226402345e-06	3.6420999282174588e-06
44.07049	43.92517	1.816326530612245	0.46025757231842723	0.46000763997278826	0.00014056750565312462	0.0001399108801341693	1.3291155026641868	1.3297941470936339	0.0001351656462742807	0.00013576748723091375	0.00013329811479933674	0.00013336617662156592	3.997228514749486e-06	3.999269675356709e-06
44.00228	43.97958	1.9387755102040813	0.46581837107231094	0.4644496431862559	0.00014121509600734266	0.0001354417652080303	1.448402640493528	1.4479982740772597	0.000138148966746131	0.00013313252870659082	0.00014526152246449985	0.00014522096821555108	4.355973816380876e-06	4.354756152196136e-06
43.94329	44.0523	2.061224489795918	0.46930335631683645	0.46811685282767385	0.00013508905574567548	0.00014282573554507864	1.5647500489045387	1.5671330350835202	0.00013431127946455582	0.0001379298530880395	0.00015693010218679557	0.0001571690938806058	4.705876319511505e-06	4.713043976275044e-06
43.92517	44.10696	2.183673469387755	0.47272108763263954	0.47363811713823245	0.0001381993612304073	0.0001494667622019673	1.6872475544211443	1.6883369325929412	0.00013091818347588186	0.0001416437693398049	0.00016921548033508617	0.00016932473499076735	5.074275197929695e-06	5.077554297703426e-06
43.94329	44.07505	2.306122448979592	0.47781973390794935	0.4765723374783242	0.0001415258002009279	0.00014341391095690426	1.8053798140265254	1.806382769713713	0.00013294167718168443	0.0001362007625164846	0.0001810630642890909	0.0001811636515608979	5.429547633027113e-06	5.4325647426724e-06
43.97504	44.01589	2.4285714285714284	0.48022455063129227	0.47826461591326924	0.00013819824087733177	0.00014131990221863936	1.9254379317880814	1.9256453457529572	0.00013725308566111028	0.00014303438950822185	0.00019310379418193576	0.00019312459590341562	5.790612536062814e-06	5.791237721919501e-06
44.01589	43.96145	2.5510204081632653	0.4821104140859168	0.4827997767029446	0.00014575536212456093	0.00013888913661664064	2.0454032584135837	2.044180151732028	0.0001450292767978105	0.0001366506973523537	0.00020513521797348148	0.00020501255157276383	6.1513992214067864e-06	6.147718908319622e-06
44.07049	43.92517	2.673469387755102	0.48507871772100297	0.48458975649758707	0.0001425333693754611	0.00013620116357390458	2.165204837155648	2.165356303932521	0.00013801181680490223	0.0001311099297397819	0.00021715021935168468	0.00021716541008249133	6.511690127976297e-06	6.512144216368488e-06
44.07049	43.90707	2.7959183673469385	0.48781571906731713	0.4879006965290074	0.00014175663996087638	0.00013718808533099311	2.284470595029924	2.283271596757168	0.00013746543985555186	0.0001345452033760123	0.00022911148280312143	0.0002289912342550565	6.870371204666563e-06	6.86676474150543e-06
44.03408	43.94329	2.9183673469387754	0.4904891009235957	0.48985108832352514	0.00013561363726085067	0.0001363350193998929	2.4030336029111248	2.4021930305256722	0.0001352155318656303	0.00013431286146056985	0.00024100226686502103	0.0002409179651515066	7.226938587335676e-06	7.2244104701268854e-06
43.97958	44.01589	3.040816326530612	0.4926948795281132	0.4924035931487362	0.00013661213230255185	0.00013656827849260208	2.523490172935529	2.5241801882541064	0.00013498856586898934	0.00013315101774735128	0.0002530829578713799	0.00025315216008967066	7.589201163813841e-06	7.59127599839584e-06
43.93423	44.07049	3.163265306122449	0.4955000446137511	0.49585585933302123	0.00013233576123207897	0.00013292762967485674	2.64314619783093	2.6429920019225595	0.00012767392907506712	0.0001279673260115997	0.00026508336153153447	0.00026506789709382806	7.949055052461038e-06	7.948591369009669e-06
43.92517	44.08871	3.2857142857142856	0.497327741677486	0.4987101023109723	0.00013387476343829004	0.0001336110143868451	2.7633253082207556	2.762749461556334	0.00013202799610280094	0.00013634822949189676	0.0002771362258771192	0.0002770784737294488	8.310484075645477e-06	8.30875296816688e-06
43.94783	44.03863	3.408163265306122	0.5004223754427856	0.5002874112389244	0.00013471184168581393	0.00013987798188624996	2.8849540380324354	2.8843390738197017	0.00013452352166019407	0.0001368364627930141	0.0002893344737771974	0.0002892727984976132	8.676272415054191e-06	8.674423326897163e-06
43.9932	43.98866	3.5306122448979593	0.5024118477811823	0.5022950605744742	0.00013439308988465778	0.0001446515987340927	3.0042334428330557	3.005436077774988	0.00013566121048392212	0.00014339040138317092	0.00030129710589038767	0.0003014177191630717	9.034995166555572e-06	9.038613188181682e-06
44.04319	43.95237	3.6530612244897958	0.5038573734797752	0.5045594599948101	0.00013710259525914046	0.00013494266637267266	3.123722535874853	3.1234487111111493	0.0001389910805510732	0.00013392965230535223	0.0003132807678141463	0.0003132533056976381	9.394348881299032e-06	9.393524637195979e-06
44.08871	43.92517	3.775510204081632	0.5062431043561074	0.5059586343506628	0.00013634246860611806	0.0001332570416185496	3.246676259170453	3.2436505641720403	0.00013932522384903006	0.00013235618280125623	0.00032561190042828733	0.0003253084509248862	9.764121745009271e-06	9.75502124944376e-06
44.08415	43.92517	3.8979591836734695	0.508154870031675	0.5076886300547004	0.0001320319991859084	0.000136074272604156	3.3670741545808096	3.3672037868172335	0.0001322557006853638	0.00013329716930745995	0.0003376867069081145	0.00033769970783444325	1.0126207199336697e-05	1.0126597194637747e-05
44.03408	43.97958	4.020408163265306	0.5097094577131861	0.509628570075855	0.00013254520662063312	0.00012983602172557661	3.4873778919709526	3.4873669767379174	0.00013684410185082547	0.0001335612773951772	0.00034975207020067724	0.0003497509755027497	1.0488011084597451e-05	1.0487977832299265e-05
43.96598	44.0523	4.142857142857142	0.5113353901085226	0.5126877586967064	0.00013212040213249872	0.00013349206246969134	3.6077621413120853	3.6074009862936602	0.00013512634109401537	0.00013681425463373155	0.0003618255081047122	0.0003617892875632996	1.0850056294361347e-05	1.0848970363981569e-05
43.94329	44.08871	4.26530612244898	0.5119711305839489	0.5130349393423288	0.00012537212400575234	0.000137963693678236	3.729001062258014	3.7288341304044095	0.00013011635440241667	0.00014146121302724995	0.0003739846617448615	0.0003739679200084655	1.1214671503754878e-05	1.1214170851993267e-05
43.94783	44.08871	4.387755102040816	0.5159305349888029	0.5146708690860995	0.00013131914184878244	0.000134174471005012	3.850512896316103	3.8513748468953413	0.00013271496288241904	0.0001357798693199096	0.0003861711860712168	0.0003862576318218174	1.158010840498885e-05	1.1582701006034057e-05
43.97958	44.03408	4.5102040816326525	0.5161572930282866	0.5155688127454581	0.00013163410073383915	0.00013331022534153605	3.971459345376834	3.9708161801425104	0.00013337920594032999	0.00013938602348054425	0.00039830100745931544	0.00039823650387548994	1.1943844741803174e-05	1.1941911166492088e-05
44.02499	43.97958	4.63265306122449	0.5168189357246561	0.5177350563811677	0.00013125400529208483	0.00013417254975482728	4.091887714379649	4.092426262494255	0.00013514031388937094	0.00013808811833125584	0.000410378870161433	0.0004104328816060832	1.230602312678956e-05	1.230764309406684e-05
44.07049	43.94329	4.755102040816326	0.5186266380915228	0.5193846188728032	0.00013387088205086834	0.00013152922859957256	4.211181219691063	4.2111721225873255	0.0001354318320459097	0.00013605621875265085	0.0004223429164267439	0.0004223420040705371	1.266478834968708e-05	1.2664761058224892e-05
44.07049	43.92517	4.877551020408163	0.5205311329682292	0.5204570618907649	0.0001309304652418383	0.0001286957838727187	4.334134489699919	4.334177700942686	0.00013671540291957624	0.00013420212165500138	0.00043467400358037506	0.0004346783372723584	1.3034560122086602e-05	1.3034689813566312e-05
44.02044	43.94783	5.0	0.5214767912451144	0.5222661273360654	0.0001261400650726212	0.0001281665909752848	4.453901499396288	4.453735932109513	0.00013060386049145554	0.00013268558633349644	0.0004466855379998283	0.0004466689331169906	1.3394748743255269e-05	1.3394251019292769e-05
