# IV Measurement - T = 31.00 °C - Pull number 0
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
30.97317	31.0467	-1.0	-1.0104391761418743	-1.0104778022608005	0.0005046048172562911	0.00015542594558706223	-0.012317942255934189	-0.011774845151119685	0.0005118086113185342	0.00014615641712146014	-1.2353768183666823e-06	-1.1809091516517587e-06	6.330155266647595e-08	3.832574175198877e-08
31.22966	30.98962	-0.8775510204081632	-0.885892209349157	-0.8866547343797258	0.000518708622454544	0.00015451882381155736	-0.011261312456272043	-0.012023649750634302	0.0005217253974096947	0.00014416284184741088	-1.1294065245483946e-06	-1.205861974790322e-06	6.232845151709491e-08	3.894349064031729e-08
31.39459	30.91913	-0.7551020408163265	-0.7653437275382176	-0.7661512406393435	0.0005766154578101616	0.00015378255020442235	-0.011424151458570399	-0.012596311238658564	0.0005843507574414431	0.0001442441652460926	-1.145737785434801e-06	-1.263294678433313e-06	6.793354453647735e-08	4.0550582860558306e-08
31.44981	30.89749	-0.6326530612244898	-0.6415906411147325	-0.6402941667412225	0.0005417907807834494	0.0004308422530130054	-0.010725494247936184	-0.012579029200026908	0.0005493548623319585	0.00043856221820633585	-1.0756688645006704e-06	-1.261561448202478e-06	6.3843090205902e-08	5.8014750387730576e-08
31.42495	30.92725	-0.5102040816326531	-0.5208540272447343	-0.5205709205680086	0.000504210055987498	0.0005058512030567064	-0.011103024053964558	-0.010390720204660923	0.0005087006791038905	0.0005089577100386219	-1.1135316471732582e-06	-1.0420940933367689e-06	6.097397865480161e-08	5.984967901064674e-08
31.35601	30.97335	-0.3877551020408163	-0.3965324552706706	-0.39645338533305496	0.0001533018912637752	0.0004433350392882889	-0.010798725921816217	-0.013074367750165294	0.00014529521136981874	0.0004475179685375735	-1.0830133308410609e-06	-1.3112393691871723e-06	3.55955826158122e-08	5.9669581500883e-08
31.24883	31.01678	-0.26530612244897966	-0.2762352704123504	-0.2750524023170515	0.00015526972013729472	0.00015713843301054672	-0.012150100714480359	-0.012821921949599357	0.00014598191389153967	0.00014359338378858126	-1.218543848609002e-06	-1.2859213669240154e-06	3.936434316216811e-08	4.116227446208055e-08
31.13117	31.05215	-0.1428571428571429	-0.1526171481741757	-0.15059722936554773	0.00047373046386626415	0.00015432858928415464	-0.012021832261298132	-0.012324310959960505	0.0004796068492534985	0.00014857213181985733	-1.2056796972518435e-06	-1.2360155410651394e-06	6.017297688925999e-08	3.994732512596317e-08
31.03311	31.07664	-0.020408163265306145	-0.03242857073262418	-0.032501278826168524	0.0004589857576169467	0.00016023830694183156	-0.01346326745634693	-0.01207050105267661	0.0004641821297129984	0.00015001351430611408	-1.3502424487360274e-06	-1.2105607313886882e-06	6.169777433380397e-08	3.929525293939596e-08
30.9652	31.08483	0.1020408163265305	0.0926500731646777	0.09311358649300208	0.00045299745090254936	0.00015762705565042692	-0.012518078796273022	-0.012529904763888672	0.0004579292126195921	0.00014617144847198555	-1.255448680801627e-06	-1.2566347170683655e-06	5.9384432698705636e-08	4.043375153709847e-08
30.96792	31.06301	0.22448979591836737	0.2097322015148536	0.21072284786355036	0.00015677649280433398	0.00015561616848703983	-0.008654994346960487	-0.008877872479487242	0.00014768273454417356	0.00014557341341768948	-8.680166830769719e-07	-8.903693189737481e-07	2.9948135289231044e-08	3.043045227115059e-08
