# IV Measurement - T = 63.00 °C - Pull number 2
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
63.00372	63.0133	-1.0	-1.0088645937634912	-1.0087255397352706	0.00047274832359182244	0.0004657888623221989	-0.012631792334914183	-0.011445530007388682	0.000475469077970608	0.00047193475709811074	-1.2668531075031775e-06	-1.147881858127438e-06	6.096759567395957e-08	5.852381930497529e-08
63.00372	63.00372	-0.8775510204081632	-0.8849433701080335	-0.8858276810092639	0.0004943774365497082	0.0004157058335251116	-0.011536955524837906	-0.010434841833804448	0.0005010483400377671	0.000420921292000917	-1.1570510003849068e-06	-1.0465190887377844e-06	6.106522833437453e-08	5.260127162446834e-08
63.00372	63.0133	-0.7551020408163265	-0.763946370849059	-0.7632792750799086	0.0004332686275985257	0.00041680374232887885	-0.012531269340934877	-0.012066859799367391	0.0004351649898070716	0.0004208960879256449	-1.2567715716512763e-06	-1.2101955470231061e-06	5.766289121763188e-08	5.5667094739295056e-08
63.0133	63.0133	-0.6326530612244898	-0.6391408362718641	-0.6396779665782709	0.0004246948764525044	0.0004713459160964685	-0.01109483307405923	-0.011503297285396275	0.0004260111722147918	0.0004769471913556363	-1.1127101668899036e-06	-1.1536753871623985e-06	5.421042800124548e-08	5.903276099646824e-08
63.00372	63.00372	-0.5102040816326531	-0.5188477412379034	-0.5198729238773331	0.0004206428001208192	0.0004234700435020255	-0.012975662866527632	-0.012177849396959761	0.0004263834992499641	0.0004306798302489166	-1.3013401731549124e-06	-1.2213267873793762e-06	5.7891559377481095e-08	5.663007044520564e-08
63.00372	63.00372	-0.3877551020408163	-0.3956640492037906	-0.3956090638152978	0.0004901791082430473	0.0004300307683442276	-0.011518307303949126	-0.012399816241876853	0.0004956595703373022	0.00043550783962894354	-1.155180754583204e-06	-1.2435880294731574e-06	6.05891931136204e-08	5.743143788166576e-08
63.00372	63.00372	-0.26530612244897966	-0.2743648574001317	-0.2746770473314088	0.00044664538701774746	0.00043559507522853954	-0.012381622131940995	-0.01321764596207231	0.0004504263376644514	0.0004382800054331157	-1.241763326841941e-06	-1.3256088619067608e-06	5.854254926760188e-08	5.926402030035993e-08
63.00372	63.00372	-0.1428571428571429	-0.1512625074613478	-0.15196822936486945	0.0004565023839683218	0.0004294518294982454	-0.012199225224632697	-0.011279962706483064	0.0004643576893564741	0.00043378570197853146	-1.2234705871660512e-06	-1.1312769738725368e-06	5.928628189011706e-08	5.516765163000076e-08
63.00372	63.00372	-0.020408163265306145	-0.031289327539335714	-0.03173011987925085	0.00042496421410122064	0.00048559475986937917	-0.011930405575667722	-0.011526948577389631	0.00042890022920515195	0.0004914874267826374	-1.196510437836498e-06	-1.1560473951849997e-06	5.6014497189300856e-08	6.02613172134566e-08
63.00372	63.00372	0.1020408163265305	0.08986126736652736	0.09009347841882959	0.0004255735387697207	0.00040616350292041996	-0.008801002219786608	-0.008295203026934402	0.0004296963166118111	0.00041065066638948107	-8.826599357924589e-07	-8.319329081270085e-07	5.057386133033317e-08	4.8151043674327776e-08
