# IV Measurement - T = 40.00 °C - Pull number 2
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
39.95337	40.05023	-1.0	-1.0109717621584586	-1.0098488781593065	0.0004615833832260125	0.00015476175260474	-0.010546281302822313	-0.010644984878376618	0.00046581574686434794	0.00014524573563936	-1.0576954470787598e-06	-1.0675945119222362e-06	5.646641383746171e-08	3.51721907447264e-08
39.92632	39.98821	-0.8775510204081632	-0.8869310247494744	-0.8855432110038194	0.0004815323187519468	0.00015158108399701865	-0.011568339707879738	-0.010614509574853102	0.0004851214096004241	0.00014226517497075117	-1.1601985465730355e-06	-1.0645381180275901e-06	5.981253345130378e-08	3.496575135897781e-08
39.94177	39.94177	-0.7551020408163265	-0.7650324464609688	-0.7654759651929322	0.0004534682672069572	0.0004293203072477017	-0.01071776116245654	-0.011356378345125203	0.000458741667462259	0.00043371471119008726	-1.074893306835477e-06	-1.1389407627244212e-06	5.617517822492371e-08	5.5303665055846774e-08
39.98046	39.9186	-0.6326530612244898	-0.6404645761346062	-0.6402709911138096	0.00014911862599774662	0.0004291628447925447	-0.010740049608067993	-0.010553104013824595	0.00014094850790211043	0.00043532356201570827	-1.0771286338449497e-06	-1.058379702519767e-06	3.525762606048194e-08	5.397573687565112e-08
40.03082	39.94177	-0.5102040816326531	-0.5214252394341998	-0.5194989321138399	0.00015344087758034405	0.0004269066332129754	-0.011948599823976096	-0.011108027414258976	0.00014425221219838477	0.0004345608496595964	-1.1983351543452107e-06	-1.1140334383972496e-06	3.873735291744445e-08	5.491288432083679e-08
40.08129	40.00369	-0.3877551020408163	-0.39757036180810734	-0.39616891529793474	0.00014820122857449135	0.0005016287821873796	-0.011856265569331115	-0.011223560130383782	0.00014002251484100575	0.0005087716610194981	-1.1890748740679084e-06	-1.125620311943013e-06	3.832242842283106e-08	6.11791864367942e-08
40.08129	40.06576	-0.26530612244897966	-0.27561907020297294	-0.27551727901897427	0.00041063137525622036	0.0004256341287510086	-0.011758925378343055	-0.012906525014129144	0.00041306213404419096	0.0004285820642126485	-1.1793125442125217e-06	-1.2944062796238235e-06	5.446792636939272e-08	5.791506219568769e-08
40.03469	40.08518	-0.1428571428571429	-0.15159696416668947	-0.15157651508716605	0.0004243508817193624	0.00015129194061878895	-0.012553557975036628	-0.011808959285377934	0.0004313768203203255	0.0001447207079678186	-1.2590069175646001e-06	-1.1843304869499482e-06	5.7419932096009814e-08	3.836585363324702e-08
39.96111	40.05799	-0.020408163265306145	-0.032277247529698315	-0.032305421716571206	0.0004562352293028735	0.0001568283302871101	-0.01344507314547205	-0.011422787265970897	0.00045974091628821	0.00014793097792159906	-1.348417725952467e-06	-1.145600969408374e-06	6.132629864643691e-08	3.741985472730286e-08
39.92632	39.99595	0.1020408163265305	0.09135314433870699	0.09181211349393484	0.0004431762822510782	0.00015204274354277232	-0.010619513248964332	-0.010985671399565	0.00045027193804867213	0.00014405199978551267	-1.0650399407245344e-06	-1.1017622504829003e-06	5.531049319896109e-08	3.6059135819052596e-08
39.93019	39.94177	0.22448979591836737	0.20589140205490383	0.2060736264704844	0.00039554975007931396	0.00039376876654139976	-0.004508989298208227	-0.00371936069566986	0.00039642743940638647	0.0003947344627429731	-4.5221033980626087e-07	-3.7301782124860695e-07	4.200698468430932e-08	4.1138169079098026e-08
39.97271	39.91474	0.346938775510204	0.2974071296402733	0.2964482930404521	0.00014751041993912192	0.00039406656008136507	0.02801997888618124	0.02898154432074146	0.0001423488206148659	0.00039445101725776556	2.8101473158340426e-06	2.9065835242946004e-06	8.546853942333209e-08	9.57171741622514e-08
40.04634	39.95724	0.46938775510204067	0.349822772977916	0.3483036304398657	0.0001417990631247389	0.0002639397773756573	0.09901559704113716	0.09892599056925422	0.00013794286723625338	0.0002651178942435966	9.930357741564252e-06	9.921371032920893e-06	2.981024503099104e-07	2.9869755192940924e-07
40.08129	40.01531	0.5918367346938775	0.377167793147671	0.37771401191211895	0.0001447030297413932	0.00020214866764639938	0.1903923661131554	0.19003439446309356	0.00014239182919484423	0.00020288535701720506	1.9094610983166723e-05	1.9058709704452266e-05	5.727674316609884e-07	5.718749089114775e-07
40.07352	40.06576	0.7142857142857142	0.3965476540335516	0.3968044031720652	0.00018763381141533147	0.00017570016671253772	0.2955844503013218	0.2934611862887175	0.0001823461590454344	0.00016823996214105654	2.9644413830239875e-05	2.9431469891557264e-05	8.891340061725169e-07	8.827216497487647e-07
40.01919	40.06964	0.8367346938775511	0.41160093327954234	0.4103049150864815	0.00015840807685818875	0.0001455180607616975	0.39991640394894284	0.40040037161135283	0.00015441776046023998	0.00013790720000089325	4.0107953459928076e-05	4.015649098499176e-05	1.202815386446198e-06	1.2042506030857762e-06
