# IV Measurement - T = 37.00 C - Pull number 2
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
36.943656800063	37.05795538557712	-1.0	-0.9821057174198466	-0.9618934781613615	0.00010924845735410018	0.0002394977244562524	-0.004387662335818776	-0.0034900392407469856	0.00010903228046201564	0.00010909123363888285	-4.400423564154825e-07	-3.5001897911412955e-07	1.713753201276568e-08	1.5161410836581025e-08
36.95943425208183	37.03861763769386	-0.8775510204081632	-0.8758435204082309	-0.8403473447178031	0.00019537891836182047	0.00023666971933215667	-0.0006702866286552034	0.0002970756548281945	0.00010919886608741071	0.00010938831990108879	-6.72236113384017e-08	2.979396798999042e-08	1.1135624666744587e-08	1.1006966470420354e-08
36.96926161050558	37.02981057107628	-0.7551020408163265	-0.7578704639094139	-0.7177687236781847	0.00021375404939728823	0.00025580954951309623	0.0013278796899641298	0.0020783735627316067	0.00010807415209799098	0.00010733757362605871	1.3317417410130678e-07	2.0844183760220707e-07	1.1551128815021585e-08	1.2448048959104444e-08
36.96908506366962	37.032359431903814	-0.6326530612244898	-0.6368761534652827	-0.5995372009129023	0.00022158191378909993	0.00022262672596173327	0.003994652653777442	0.003538867117215115	0.0001092265850936859	0.00010928691070408476	4.0062708392111547e-07	3.54915968028795e-07	1.6258098980604634e-08	1.5277510813752856e-08
36.95747525550642	37.044122749283524	-0.5102040816326531	-0.5208432001442661	-0.47888307440355543	0.00023955441167762163	0.00024203435859032876	0.003955958166526021	0.002968797728774439	0.00010793919732540731	0.00010764357578070034	3.967463811579602e-07	2.97743228239338e-07	1.6085124125259164e-08	1.4009388853719211e-08
36.93599195674411	37.060531803117634	-0.3877551020408163	-0.39447297668387027	-0.3584378324525324	0.0002326632428835494	0.00019768338018355238	0.004186324214611292	0.003983854201285768	0.00010870029858288503	0.00010881212691387027	4.198499864217523e-07	3.9954409801281395e-07	1.6653966552177758e-08	1.6206097617918444e-08
36.90881499358444	37.075726077632154	-0.26530612244897966	-0.2722731028614333	-0.22906058679893884	0.00023346437450577138	0.0002586012714446712	0.004923321400215218	0.004113435747174488	0.00010845892979491741	0.00010859861232578812	4.937640557832934e-07	4.1253994054502934e-07	1.8372550671730394e-08	1.6482135263104373e-08
36.881731673012176	37.08400653669945	-0.1428571428571429	-0.1525541370619131	-0.11061329304548137	0.00022292140846553936	0.0002452459056000189	0.00665332682441115	0.004093638699701024	0.0001086291686535659	0.00010836168701166144	6.67267758942047e-07	4.105544779561753e-07	2.278297123318139e-08	1.642176092295833e-08
36.86072850597715	37.08125071729763	-0.020408163265306145	-0.032868684749295475	0.010105105895808847	0.0002449882748724928	0.0002392756437409307	0.004074291373722234	0.0033291967643580425	0.00010857644898688828	0.0001090199223478731	4.0861411831533794e-07	3.3388795149514016e-07	1.639248474384161e-08	1.4825371947921678e-08
36.85053193963591	37.06594298807029	0.1020408163265305	0.09097104912802968	0.1345186989890834	0.00023436684951082514	0.00024478171336462487	0.0046299628226555275	0.00563782035672449	0.00010820988867528057	0.00010626133578114214	4.643428766077151e-07	5.654217587728904e-07	1.7653899131838416e-08	2.002633342683823e-08
36.85345531372581	37.03956751315414	0.22448979591836737	0.21338164409779245	0.25434738661380335	0.00022729052072351932	0.00022298554818391873	0.006624530307015625	0.011405105109317266	0.00010833907078787199	0.00011025518944937496	6.643797319241425e-07	1.1438276110036372e-06	2.2693004399669824e-08	3.603823522466724e-08
36.86883430392804	37.0062674941383	0.346938775510204	0.31843919574587054	0.3498109307091977	0.00020532951043553702	0.0001704878787742888	0.021938566045273923	0.03426862163113725	0.00011572365296021991	0.00012927012463655597	2.2002372926761532e-06	3.4368289671183686e-06	6.699144214156681e-08	1.0387231168808239e-07
36.89318905790147	36.97185389727436	0.46938775510204067	0.39530281547268487	0.412974465284901	0.0001450318597427951	0.0001388790123327432	0.06704423966518554	0.09064745274226205	0.00014005244874651778	0.0001617855524612966	6.723923344216782e-06	9.091109491752287e-06	2.0211867938383559e-07	2.73097191341874e-07
36.92107333213219	36.94240612439404	0.5918367346938775	0.4431374231374738	0.455820170582335	0.00013134934956341435	0.00012018614416314125	0.13821202970313484	0.17112442697948516	0.00019124699388285178	0.00017659742702477043	1.3861401033310084e-05	1.716221311598487e-05	4.1610360285303467e-07	5.1494730393734e-07
36.946402760580796	36.92280700865121	0.7142857142857142	0.4757229849592653	0.4842698143656572	0.00012343262182878433	0.00011789898850636463	0.22964495355634912	0.2669991243027564	0.00020973423460702865	0.0001977433804885052	2.303128608528223e-05	2.677756737566507e-05	6.909585482096951e-07	8.032227654217808e-07
