# IV Measurement - T = 36.00 C - Pull number 2
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
36.12696814781918	35.896439999126486	-1.0	-0.983446711602333	-0.9659362014654753	0.00011042896780693586	0.00020853411352933808	-0.002900172666478128	-0.004064608004510029	0.00010890030775522825	0.00010880332441640274	-2.9086076286010707e-07	-4.0764296504964685e-07	1.3977032287755845e-08	1.638587167755924e-08
36.14444920822215	35.87135402238913	-0.8775510204081632	-0.8766827321059575	-0.8434544479321334	0.00019598702413581602	0.00021996497348205664	-0.00017220809197678456	-0.0004192233451186002	0.00010851829307543734	0.00010916693384220721	-1.727089479257693e-08	-4.204426287419518e-08	1.0895706718038388e-08	1.1020798007016435e-08
36.14995031704607	35.85467631898572	-0.7551020408163265	-0.759121476960188	-0.7206609740640612	0.00021228220097613225	0.00023492242062204217	0.0022983924846302233	0.0016554333872779818	0.00010768328247218589	0.00010955591865282393	2.3050772085349748e-07	1.660248106787666e-07	1.2822295142626965e-08	1.2062770581183998e-08
36.14222181482471	35.85017701447371	-0.6326530612244898	-0.6332764494684758	-0.6008589134338777	0.00018480318189917117	0.0002089797056522963	0.004163828714678226	0.003942909964088155	0.00010752547588638284	0.0001064284620209184	4.175938937597258e-07	3.954377659300126e-07	1.652575554428139e-08	1.595436108673924e-08
36.123018473287466	35.8588783622119	-0.5102040816326531	-0.5195279148067602	-0.4816660619881041	0.00022563206456691054	0.0002160222195505038	0.004822985536905072	0.0048351338662294035	0.00010815080242755854	0.00010866214432378628	4.837012874240369e-07	4.849196536184338e-07	1.8111724998774554e-08	1.8171705882296875e-08
36.09667123989632	35.87880525206352	-0.3877551020408163	-0.3979882085973857	-0.3512329154033882	0.00026281280591218894	0.0002753429325380831	0.005081249074389409	0.006002268857568203	0.00010967802617656478	0.00010879724295365097	5.09602755429687e-07	6.019726063151342e-07	1.882859004511179e-08	2.1092852877356493e-08
36.0690305736153	35.905467235486206	-0.26530612244897966	-0.27492525054250133	-0.22286107107116745	0.00024704697845589953	0.0003103328142295005	0.0062002408523082276	0.004131883139342263	0.000108663063957529	0.00010942705440410848	6.21827384646297e-07	4.1439004506491454e-07	2.1597786989385113e-08	1.6578698401085836e-08
36.04604004616748	35.93295406196891	-0.1428571428571429	-0.14937495710227064	-0.11519957593899063	0.00019070612435079622	0.0001960082244817484	0.006631279969247874	0.004279461376925697	0.00010746488566195344	0.00010826077516722312	6.650566612423903e-07	4.291907909864304e-07	2.26690134357143e-08	1.6838257070175777e-08
36.03228938222747	35.95537654719315	-0.020408163265306145	-0.031007544585669216	0.007486930612945683	0.00021873148518700413	0.00020111938042274895	0.004359551047159439	0.0028225683293251515	0.00010905788582747765	0.00010725364233680591	4.3722305156548385e-07	2.8307775843196784e-07	1.707416630952836e-08	1.3702576002658452e-08
36.0299011130735	35.96830004828266	0.1020408163265305	0.08847545025707058	0.12887421988119344	0.0002536488173661991	0.00019122302347480857	0.005655367925283209	0.004258765416254551	0.00010812462136243782	0.00010785169086812308	5.671816192240707e-07	4.2711517563479603e-07	2.017087667262852e-08	1.6764230771765614e-08
36.03802334352763	35.96981968020502	0.22448979591836737	0.21460143917838703	0.2494971287385087	0.00020916179377203936	0.00017879315256648853	0.007025873583632297	0.009081632993444444	0.00010907270751430936	0.000108849177156872	7.046307876474072e-07	9.108046327795049e-07	2.3793431084917275e-08	2.9413116060370577e-08
36.05305267429333	35.96101411485727	0.346938775510204	0.32039812152537256	0.3483450647705495	0.00018009851767786155	0.00014628601756527907	0.023001765745451753	0.03164234426695656	0.00011357296988552994	0.0001193722254394211	2.306866487358515e-06	3.173437395141566e-06	7.010739792050692e-08	9.591186319796445e-08
36.06953257631833	35.94566698597777	0.46938775510204067	0.39471426547504224	0.41262096805332	0.00014886095059867766	0.00012807655418634918	0.06761115926127365	0.08717394377386017	0.00014287742622837445	0.0001455443510029923	6.78078018867452e-06	8.74274834759404e-06	2.0383927650015853e-07	2.6257450211044254e-07
36.08150709664964	35.92932426692081	0.5918367346938775	0.44215038531055506	0.4556512264333554	0.00013621327305248	0.0001204382706845264	0.13792856977498802	0.16900162707313193	0.00019384698397155044	0.00016808535339241258	1.3832972598033097e-05	1.6949315722909632e-05	4.152641543076461e-07	5.085379681594995e-07
36.08399827030852	35.91791854479515	0.7142857142857142	0.4754199880121517	0.485500169175459	0.00012228662498418218	0.00011437717967898127	0.2294924265623819	0.26348331998341823	0.00021492822171359602	0.0001866591611365656	2.3015989024408977e-05	2.6424964395087578e-05	6.905161131164939e-07	7.926255056419432e-07
36.07424535420071	35.91629722685505	0.8367346938775511	0.4985547767016565	0.5070933438527203	0.00011942481345729556	0.00011011391211102062	0.3260024319465015	0.3674604712157583	0.00024770096124253783	0.0001990073840541923	3.2695058865359694e-05	3.6852920591290575e-05	9.807401700426075e-07	1.1052873514681638e-06
36.05240223487015	35.92701519129753	0.9591836734693877	0.5178217550831066	0.5238491130503689	0.00011404697069149281	0.00011283167302062746	0.4336375644827518	0.4764256158633602	0.00022450058585198125	0.00022261915796321487	4.348987709184152e-05	4.778112685421324e-05	1.3043236455290293e-06	1.4329847855740785e-06
36.0215220763487	35.94968769853585	1.0816326530612246	0.5323913515831472	0.5376644290156991	0.00011244394697254425	0.00011145748072741371	0.5418607670547441	0.5827613377948742	0.00022696715337193474	0.00021366701997260396	5.434367335821323e-05	5.844562609516339e-05	1.6297606485606382e-06	1.7527377785630872e-06
35.98683273216696	35.981062222918695	1.204081632653061	0.5453270561641166	0.5495795823923708	0.00010893704846824244	0.00011235913408289346	0.6574381784121087	0.6971495645976111	0.0001853566138337507	0.0002500855509411472	6.593502942654787e-05	6.991771784150147e-05	1.977278622166429e-06	2.0967699762912344e-06
