# IV Measurement - T = 51.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
51.05658278863383	50.942662910466346	-1.0	-0.9839535440492729	-0.9578369822364066	0.0001071401389173818	0.00028767574054530275	-0.004719715398610576	-0.0018756674448796584	0.00010788396096291665	0.00010772955380692664	-4.7334423815169756e-07	-1.8811227007117225e-07	1.7847732499405854e-08	1.2188214110998326e-08
51.03778766207192	50.95862258023228	-0.8775510204081632	-0.8778543230537684	-0.836780235863449	0.00020552172981106725	0.00026941620309497614	-0.002028195894614813	0.00018774091641212155	0.00010915869287205388	0.00010819826511004791	-2.0340947694462072e-07	1.8828694856295412e-08	1.2532192161468694e-08	1.0865974391801473e-08
51.02965370673223	50.96893267853336	-0.7551020408163265	-0.7658948519244531	-0.7138944854231974	0.00028259917090111647	0.0002903665805044665	0.002593550714871315	0.0035865603830110174	0.00010792786777321319	0.00010821922477168876	2.601093887144033e-07	3.5969916588216e-07	1.3341705126348781e-08	1.530163990843545e-08
51.032830042693824	50.96941141867605	-0.6326530612244898	-0.6357853618946973	-0.5950987444943913	0.00020877070724491375	0.0002604167443863044	0.003176218406190131	0.005061001938249832	0.00010706480078719326	0.00010935754187796565	3.1854562292549705e-07	5.07572153068883e-07	1.4371544365772299e-08	1.8760395109496913e-08
51.045011086582626	50.958458304009824	-0.5102040816326531	-0.5232653450627883	-0.47521313021406547	0.00025645548891777557	0.000263659056869252	0.003091180396758047	0.0033989368877104585	0.00010853086943430029	0.00010861825673262192	3.10017089234585e-07	3.408822472881816e-07	1.4314329419692693e-08	1.4938416257092722e-08
51.06151630357485	50.93746080840492	-0.3877551020408163	-0.3992245308976132	-0.3480064494277676	0.00027243468387018433	0.0002941670977863258	0.0029885935364671323	0.004670007168006826	0.00010854521110304715	0.00010805806807556626	2.997285664895329e-07	4.683589577782395e-07	1.4117018204435122e-08	1.7739735021176195e-08
51.076453133714296	50.910467603967575	-0.26530612244897966	-0.26902046890621584	-0.22426817385716402	0.00019600725692777468	0.00029630190524935774	0.003191066138816201	0.004270463639934349	0.00010704341515491748	0.00010872063253636442	3.200347145538262e-07	4.2828840035446285e-07	1.4399663287699841e-08	1.684739507456082e-08
51.084178196431026	50.88320821877764	-0.1428571428571429	-0.1465442244479519	-0.10703516635021648	0.00016029525380457945	0.00027907942358733963	0.003555064831903713	0.0053363630115070585	0.00010805832989941909	0.0001089279927012244	3.5654045049681207e-07	5.351883473580442e-07	1.522352749295457e-08	1.9414019821552827e-08
51.08069883108372	50.86169903486257	-0.020408163265306145	-0.027257719002345714	0.016658577915724386	0.00018119508121632245	0.00029771535852200033	0.002863062604013984	0.003918613381987162	0.00010857097368529666	0.00010930455683211259	2.8713896339524464e-07	3.930010412182491e-07	1.3881738208711561e-08	1.609518198904708e-08
51.064671638658325	50.850776838784704	0.1020408163265305	0.09253515977167416	0.1389254786532769	0.00022024735274479731	0.0002883208876021286	0.0037125425734930374	0.005991470419235266	0.00010808772028535271	0.00010996322532684048	3.723340260247756e-07	6.008896218268244e-07	1.556184639041765e-08	2.1125875497190106e-08
