# IV Measurement - T = 15.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
14.970181353859353	15.08446676961449	-1.0	-0.9830941325088097	-0.9590508092197401	0.000109984395650939	0.00026978391371263767	-0.004212637106970457	-0.004057858951986834	0.00010907090326547306	0.00010921123538563631	-4.2248892858995654e-07	-4.0696609687963437e-07	1.673813700630023e-08	1.6398032291031454e-08
14.962301614431444	15.078988179088496	-0.8775510204081632	-0.8768401990721091	-0.8437276049594785	0.00018780890200595585	0.00021069942090671056	-0.00013441238197153815	0.0004338560095408247	0.00010943975695122446	0.0001085801764607806	-1.3480331157510596e-08	4.351178513096226e-08	1.0983246893827787e-08	1.0967488337000752e-08
14.9473903070575	15.065215425785292	-0.7551020408163265	-0.7610179668690289	-0.71751071658027	0.0002336650242457031	0.0002568041320489309	0.0014957083968382134	0.0024522731747940174	0.00010758723602462158	0.00010896664432539699	1.50005856668159e-07	2.45940545060076e-07	1.169009832193819e-08	1.3184071805361049e-08
14.930870996365574	15.04853442411575	-0.6326530612244898	-0.6340748023862792	-0.5988155157719414	0.0001944262696413276	0.00022637988591377045	0.0040733915001115555	0.003434031927773493	0.00010799032955750546	0.00010913552955667301	4.085238692319281e-07	3.4440195845687427e-07	1.6351468071905903e-08	1.504852613285682e-08
14.918705708505046	15.034912650264904	-0.5102040816326531	-0.5200296973399406	-0.48413319760006746	0.00022333125460045572	0.0001936201760830125	0.004916572307962796	0.003869120413155303	0.00010636270364081876	0.00010692223052692211	4.930871836288031e-07	3.8803734962945574e-07	1.823240483641823e-08	1.5823638323104877e-08
14.915916059923356	15.02941927776752	-0.3877551020408163	-0.4003566403307216	-0.3602796910432023	0.0002780275167116217	0.00017766731232455527	0.005292717804978586	0.004116135472488557	0.0001076922758441763	0.00010985415892526268	5.308111327829291e-07	4.128106982738499e-07	1.923579764097233e-08	1.6571677194120103e-08
14.925333376280168	15.034966740582291	-0.26530612244897966	-0.27645401145494836	-0.22874198017015654	0.00026601937116135105	0.0002633042759422277	0.004571920932987972	0.004692504058929545	0.00010947899832566379	0.00010743318562761244	4.5852180653775665e-07	4.706151899437915e-07	1.7595689995533272e-08	1.775524766943667e-08
14.946884019839725	15.051582006086454	-0.1428571428571429	-0.1564123073009259	-0.11785860992111971	0.0002562046712083168	0.000174220597073732	0.004395544976152882	0.004842781742955216	0.00010980743794840158	0.00010882682494659762	4.408329130631714e-07	4.856866656258365e-07	1.7205447879645106e-08	1.8200015963148732e-08
14.977585116636991	15.076386132284219	-0.020408163265306145	-0.028468332371514662	0.0029433429375223096	0.00019095438950517135	0.0001911446765772727	0.0034974729187868744	0.004090489079968424	0.00010761529127580638	0.00010922037873166982	3.5076450895465594e-07	4.102385999366587e-07	1.5070536949400853e-08	1.6471804216018797e-08
15.012251952446874	15.104287252552728	0.1020408163265305	0.08635217121018086	0.1274349810601512	0.00028185769880686946	0.00019275008496186054	0.004018499257168158	0.004850431497929936	0.00010915681039144106	0.000109552612930432	4.0301867988849245e-07	4.864538660044063e-07	1.6306465332428383e-08	1.826213148495316e-08
15.044744071183349	15.129217439880673	0.22448979591836737	0.21495355918592018	0.25353204746003233	0.00021090401332078424	0.00021373771600505066	0.006878295069858161	0.01006159445800578	0.0001089508224923264	0.0001094095070416075	6.898300140264929e-07	1.0090857946049322e-06	2.339446579386229e-08	3.2187483147343394e-08
15.069445220352627	15.145610720972961	0.346938775510204	0.31591100177183956	0.3454119556059759	0.00022062657263928476	0.00014351220963899325	0.020853769397544606	0.031726031054223613	0.00011851152972217337	0.0001157280363353603	2.0914421219079937e-06	3.1818304136218648e-06	6.383231255709991e-08	9.611676373349325e-08
15.082615035491981	15.149760447053692	0.46938775510204067	0.3917756472730841	0.41352628832991684	0.0001727094083617478	0.00013894795000589963	0.06507846755727219	0.09001889184515544	0.0001592244927038042	0.00016160723405641918	6.526774401491544e-06	9.028070589224294e-06	1.963685068525194e-07	2.712091394288276e-07
15.08328175766306	15.140723743339658	0.5918367346938775	0.4419497643643686	0.45634674399437425	0.0001367347918117606	0.00012352640040671258	0.1358647108343423	0.173817745589832	0.00020423758611753034	0.00021259451053826325	1.3625986444122183e-05	1.7432328311085348e-05	4.09115027170007e-07	5.231772085456035e-07
15.073457646021822	15.120551627050093	0.7142857142857142	0.4747878247174463	0.48378409993734117	0.0001270535038385375	0.00011588224827872175	0.22564727014576558	0.26439804201344497	0.00022727597615992016	0.00018967669500499188	2.2630355044204752e-05	2.6516702638997588e-05	6.789982965651254e-07	7.953828725453833e-07
15.057624569720131	15.093788460343445	0.8367346938775511	0.49866633628131835	0.506421697725878	0.00011876000344005057	0.00011415025173652072	0.3247966024090314	0.3707364599667423	0.0002482337566641842	0.00022760507622398478	3.2574125203994725e-05	3.718147226624635e-05	9.771162647682295e-07	1.1151930455612758e-06
15.041615941519908	15.066363273437604	0.9591836734693877	0.517117055983423	0.5233473305644051	0.0001158602056014142	0.00011064242511512797	0.42874180815735685	0.4779643997878554	0.0002585609141446184	0.00024241968497695847	4.29988775606616e-05	4.793545279188199e-05	1.2896664419283183e-06	1.4376442032819613e-06
15.031168941953386	15.044144361308218	1.0816326530612246	0.5318941599707969	0.5372388550317206	0.00011114861195022365	0.00011155489538629385	0.5423754942901421	0.5840657033957928	0.0002114338040716336	0.0002271920385391069	5.439529578679592e-05	5.857644202144146e-05	1.631287503490092e-06	1.7566773285345366e-06
15.030501695470127	15.031510976821894	1.204081632653061	0.543854303908882	0.5491457448358881	0.00011377601723251545	0.00011166144060629533	0.6474873851096097	0.6959005441170885	0.0002669427304867233	0.0002455737255543857	6.49370559732835e-05	6.979245252402853e-05	1.9474490699159452e-06	2.0930085456927206e-06
