# IV Measurement - T = 31.00 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
30.865453016109257	31.03079930572307	-1.0	-0.9830564873451783	-0.9580444897237401	0.00010962141293853707	0.00028782808432377004	-0.004762009425043151	-0.001427080891163657	0.00010979111845718737	0.00011016761124506761	-4.775859417353477e-07	-1.4312314624046305e-07	1.8064999257605744e-08	1.1853093724704105e-08
30.888624167084934	31.04218612256519	-0.8775510204081632	-0.8875135211501398	-0.8381060802196563	0.00029024452144033063	0.0002548677771448411	-0.0011647679433026842	0.0007690598995998554	0.0001077139516015209	0.00010786023518588406	-1.1681555945268119e-07	7.712966599136048e-08	1.1356471303368515e-08	1.1061891621886266e-08
30.916338320040754	31.06350565293516	-0.7551020408163265	-0.755728821359756	-0.725256438566065	0.00018307881529545692	0.000185579303377396	0.0010489192163540637	0.002879260351084108	0.00010825863075516597	0.00010955519651407451	1.0519699291485946e-07	2.887634491108322e-07	1.1306332177773042e-08	1.3989398428047967e-08
30.942514716527807	31.090622328679476	-0.6326530612244898	-0.6414197410806372	-0.602540550621996	0.0002644639765627507	0.00018505241413579462	0.003181167692182622	0.0040274979845185245	0.00010952194079812888	0.00010822720888500622	3.190419909921394e-07	4.039211698444012e-07	1.4566355453727631e-08	1.6264165969961653e-08
30.96166912159951	31.117767960654245	-0.5102040816326531	-0.5229416884730309	-0.48785180520822996	0.0002577773906961864	0.00016435931844713015	0.003558214342550751	0.004973714253978547	0.00010574891631502552	0.00011025781986028778	3.5685631757604563e-07	4.988179975908682e-07	1.5066252371347243e-08	1.8601583132893553e-08
30.970247316900366	31.138945290667397	-0.3877551020408163	-0.39491048693770076	-0.3497036955369134	0.00022419459088753304	0.00028067026607056847	0.0040256969223143035	0.006141747778553697	0.00010892651061350724	0.00010745179964046463	4.037405397968412e-07	6.159610649437064e-07	1.6307032698923438e-08	2.1384620035267213e-08
30.967483952255616	31.149389845459318	-0.26530612244897966	-0.2687991887980413	-0.23470827953583562	0.00019203306585387537	0.00020359712332840624	0.004745146587384938	0.004850881676945627	0.00010928838547520669	0.00010784836111077357	4.758947535237126e-07	4.864990148375916e-07	1.7994065540928627e-08	1.8160900409690855e-08
30.955576592294808	31.146732244669277	-0.1428571428571429	-0.1521662082957307	-0.11496176868713595	0.00021465711802752885	0.0001934639033240198	0.004753695378664312	0.005512738036515816	0.00010650358217678731	0.00010896159686879377	4.7675211901156474e-07	5.528771473789807e-07	1.784590870037748e-08	1.9856602808100857e-08
30.939132478692624	31.13157643123814	-0.020408163265306145	-0.02634275789317784	0.005646449382707631	0.000177537844627108	0.00019257179863862035	0.003825926484791225	0.004887776453626162	0.00010839223741037124	0.00010780046307509737	3.837053941220765e-07	4.901992231096341e-07	1.582924130256504e-08	1.8247305887394592e-08
30.924023611771506	31.107352272028113	0.1020408163265305	0.09640756167338912	0.13153187668207053	0.0001846246571559558	0.00021554317074599667	0.004205222925556557	0.005791248692835747	0.00010645393450402922	0.00010817240336612602	4.21745354082495e-07	5.808092160100037e-07	1.6550760454675603e-08	2.0519159437324663e-08
