# IV Measurement - T = 26.00 C - Pull number 0
#  - T Return Leg
26.69251	26.33173	-5.0	-1.8836548485734785	-1.8842842270999014	0.0001373642062328546	0.0001436157576477796	-3.140821924799083	-3.1394910185221163	0.0001646700917770222	0.00017638943234900086	-0.00031499567995176844	-0.0003148622022387039	9.445777982092841e-06	9.441777526061315e-06
26.69021	26.33627	-4.795918367346939	-1.8653715159871258	-1.8672437466938856	0.00013640612804606507	0.00013790363516769116	-2.956509144791498	-2.9507156542755295	0.00016445400516302674	0.00016535343223993666	-0.0002965107957869319	-0.00029592976173658907	8.89147331935939e-06	8.874050071406323e-06
26.68791	26.3408	-4.591836734693878	-1.8487836428102198	-1.849121280532337	0.0001383730871214363	0.000141524593554802	-2.767554567601259	-2.7652507260794423	0.00016759727227297529	0.00017850660410518587	-0.00027756038186754176	-0.0002773293276581529	8.32320964872082e-06	8.31628333234633e-06
26.68562	26.34535	-4.387755102040816	-1.8302208388926395	-1.8310815197078345	0.00013459875525751355	0.00014510006105765479	-2.585339124860623	-2.580577700763806	0.00015539790948408726	0.0001787262951455231	-0.0002592858414261983	-0.00025880831418752443	7.775210342987683e-06	7.760895831511272e-06
26.68332	26.34762	-4.183673469387755	-1.8106573912817863	-1.8102143269761817	0.0001356258771598779	0.00013444182565650734	-2.4039301403664197	-2.3932674250743307	0.0001714407120427196	0.00016609135827932287	-0.0002410921813625935	-0.0002400228086525254	7.229642572717803e-06	7.197574163182367e-06
26.67873	26.34989	-3.979591836734694	-1.7896575064709164	-1.788922701361006	0.0001328411516886724	0.0001346697016256255	-2.218223684066071	-2.208638975567014	0.00016690755602972895	0.0001763804428574174	-0.000222467524226865	-0.0002215062657273106	6.671146238805083e-06	6.642323569806214e-06
26.67643	26.35443	-3.7755102040816326	-1.7693906090702416	-1.7685494685269862	0.0001308299089178721	0.0001345817486418969	-2.0341797234739634	-2.0289820932528775	0.00016369999616599803	0.00017195940623520738	-0.00020400960018794137	-0.00020348832546914828	6.117650196876224e-06	6.102021092923673e-06
26.67413	26.3567	-3.571428571428571	-1.7446658031177917	-1.744789861123361	0.00014366980583966217	0.00013956168015922437	-1.8541903420181787	-1.8473306709440387	0.00017565507910517216	0.0001661916521035545	-0.00018595831331041807	-0.0001852703511126305	5.576352737122072e-06	5.55572001562678e-06
26.66955	26.36124	-3.36734693877551	-1.719657436009755	-1.7188372007959176	0.00014004367924416153	0.00014881507715371395	-1.6740931598830906	-1.6686772010092437	0.00016330812629913503	0.0001824447502311499	-0.0001678962150118434	-0.0001673530439283165	5.034724091427575e-06	5.018442757780034e-06
26.66955	26.36578	-3.163265306122449	-1.691922519328767	-1.6916780387170591	0.00014396964916403725	0.0001411751452591644	-1.5014701581796894	-1.4949766455310307	0.000172299930437911	0.00016993447306686522	-0.00015058370857283016	-0.00014993246871236894	4.515581039101135e-06	4.496051572117176e-06
26.66726	26.37032	-2.9591836734693877	-1.6603958810416617	-1.6610929688824794	0.00014686022133734351	0.0001520099788958199	-1.3283727425163165	-1.3187348159603887	0.00017287966746608227	0.0001761786016811113	-0.00013322362275762877	-0.00013225702697426423	3.995009362467594e-06	3.966025826417087e-06
26.66497	26.37487	-2.7551020408163263	-1.626354000773509	-1.6259931863804657	0.0001476881997779654	0.00014937790762837468	-1.155841621560676	-1.1490201583222384	0.0001689187893381991	0.00017358674499847606	-0.00011592033111630488	-0.00011523620081458613	3.476139867621723e-06	3.455627450011228e-06
26.66267	26.37941	-2.5510204081632653	-1.5881055089392213	-1.587606550367371	0.0001481966822731468	0.00015349642044924016	-0.9910680591622718	-0.9820646522480251	0.00017753438891682165	0.00018630270551139023	-9.939505156576791e-05	-9.849209229245061e-05	2.980608834203639e-06	2.9535377483346304e-06
26.65807	26.38395	-2.3469387755102042	-1.545694030331966	-1.545171896088746	0.00014771437112713617	0.00015198010287359746	-0.8270945803495022	-0.8231455276165479	0.00018302472898802278	0.00018972496439079262	-8.295001307286152e-05	-8.255395924346083e-05	2.487486631993171e-06	2.4756155793055336e-06
26.65577	26.38622	-2.142857142857143	-1.4989450657790744	-1.4980484853945022	0.00016819459586159475	0.00016832018125460027	-0.6697115016842985	-0.6676332683352005	0.00018888237491114935	0.00019658304509221624	-6.716593136940112e-05	-6.695750359394248e-05	2.0141913252981496e-06	2.0079489213074257e-06
26.65117	26.39076	-1.9387755102040813	-1.441391239536326	-1.4408236629574034	0.00018155992641850113	0.0001833843894305326	-0.5237088997961641	-0.5176720617551863	0.00020443148203043695	0.000205103454780513	-5.252320728073053e-05	-5.191776770185401e-05	1.5751448708388577e-06	1.5569920219481312e-06
26.64887	26.39531	-1.7346938775510203	-1.3731079866134464	-1.3713798101368884	0.00018938116620982102	0.00019749940869569918	-0.3861142960384904	-0.3807087969969759	0.00021254652171641576	0.0002239936998073099	-3.872372841625618e-05	-3.8181606358136186e-05	1.161402618401758e-06	1.1451707477280675e-06
26.64658	26.39986	-1.5306122448979593	-1.2915073566161985	-1.290682120945614	0.00020145438055355693	0.0002094895315090348	-0.2637950936030191	-0.2608449030314184	0.0002296644284014291	0.00023972585770097582	-2.6456232434361562e-05	-2.6160355333609305e-05	7.936763353229099e-07	7.848379223680268e-07
26.64198	26.4044	-1.3265306122448979	-1.1883101817826072	-1.1872109278797789	0.00025164524211202373	0.00024589912068742284	-0.16474400909609352	-0.1625165832458566	0.00026700807474954114	0.00026781347289948784	-1.6522315624921624e-05	-1.6298925207687955e-05	4.961771918943566e-07	4.894927139235675e-07
26.63969	26.40894	-1.1224489795918364	-1.0599174168848893	-1.0556344618630886	0.0002630906156575495	0.0002663069027279348	-0.08796126955377495	-0.08685551771609146	0.00028849810237367365	0.0002946154369864378	-8.821709914128467e-06	-8.710813129685232e-06	2.661138935629567e-07	2.6287665053726406e-07
26.63739	26.41577	-0.9183673469387754	-0.8987347122983964	-0.8978826655211386	0.00030839318133493623	0.0003016066368240376	-0.04333497231042662	-0.042185554775158174	0.00032718359047746373	0.000322885228304603	-4.346100923721454e-06	-4.230824869637767e-06	1.3439378018725416e-07	1.3093705966675914e-07
26.6328	26.42033	-0.7142857142857144	-0.7162449316395149	-0.712927175239997	0.00032839298718474535	0.00032956984142140026	-0.021219003426531245	-0.021137129448057228	0.0003481595987016513	0.00034551644222369346	-2.128071750730242e-06	-2.119860540372804e-06	7.274263396473619e-08	7.239947325026054e-08
26.6305	26.42261	-0.5102040816326525	-0.5203168970327953	-0.5189967925700306	0.0003255306987433929	0.0003216471073379945	-0.011657947357151957	-0.010655903906796549	0.0003498240078139798	0.00034846696835843274	-1.1691853732977593e-06	-1.0686895904920818e-06	4.9599627875946434e-08	4.741687879882383e-08
26.62133	26.42716	-0.3061224489795915	-0.320213606205722	-0.31548804136029607	0.0003222244343580003	0.00033076182199271337	-0.007493747192063027	-0.008666819686805573	0.00035052157954197465	0.0003569874014205171	-7.515542264630456e-07	-8.692026563840712e-07	4.1757870066423676e-08	4.4285380117133266e-08
26.61904	26.42944	-0.1020408163265305	-0.11715791653846828	-0.11202882238136729	0.000318810315531239	0.00032274278755079405	-0.006955654245901777	-0.009314533249639365	0.00035366779737505173	0.0003581994027015592	-6.975884310401942e-07	-9.341623959120815e-07	4.117865402223522e-08	4.555494870549945e-08
26.61675	26.43171	0.1020408163265305	0.08442770838400425	0.08845209556268406	0.00031933439371548003	0.0003223123659945536	-0.006434845318276789	-0.007619743279352484	0.0003471317398033771	0.0003534190990094211	-6.453560644144809e-07	-7.641904803282002e-07	3.983132268476263e-08	4.220732602832675e-08
26.61447	26.43626	0.3061224489795915	0.2695454283223071	0.2743200711313094	0.00028555748330473947	0.0002995544995631506	0.014152355370143439	0.017078438752130623	0.0003189493251281253	0.0003393085125846091	1.4193516568191193e-06	1.7128110271919188e-06	5.3242279985020683e-08	6.161220963832028e-08
26.61218	26.44081	0.5102040816326534	0.3723999674922919	0.37246813123127054	0.0002338376901557745	0.0002626735170973099	0.11331533665885041	0.1183651389182307	0.00028227945102802984	0.00032296588370110506	1.1364490688882801e-05	1.1870939616711533e-05	3.419604261277183e-07	3.574440092855838e-07
