# IV Measurement - T = 12.00 C - Pull number 1
#  - T Go Leg
12.00907	12.1125	-5.0	-1.9050209998769814	-1.9053472769686612	0.00013933559370057347	0.0001390093890386444	-3.120939749723045	-3.1179154175807433	0.00016409139366480523	0.00016446523548707237	-0.00031300167984385166	-0.0003126983670224394	9.385983966282364e-06	9.376888616045776e-06
12.01043	12.11114	-4.795918367346939	-1.8875901684571048	-1.8876924140660905	0.00014172573125927496	0.00013931774861274037	-2.9322758249972565	-2.9304796018640573	0.00016566985407510165	0.00015980563868594043	-0.00029408041570527094	-0.00029390027097222517	8.818593959064433e-06	8.81319088621014e-06
12.01043	12.10978	-4.591836734693878	-1.8693804527092217	-1.8700302803574416	0.0001367259320656466	0.0001356618392120979	-2.7455973431624314	-2.7425675527622695	0.00016007574205147504	0.00015404116542678067	-0.0002753582733088388	-0.00027505441307414195	8.257173737267566e-06	8.248060753350072e-06
12.01043	12.10978	-4.387755102040816	-1.8508985364289723	-1.8512802533691854	0.00013951762063963346	0.00013856743090556964	-2.5628306134016086	-2.5603662079953997	0.00016826991157201215	0.00016000391533065516	-0.0002570284438272599	-0.00025678128653047836	7.707520702185672e-06	7.700107451195793e-06
12.01179	12.10706	-4.183673469387755	-1.8291265836640285	-1.8288748322534594	0.00014028459104998385	0.0001399472899151599	-2.3771819262436242	-2.373888319835041	0.00016443328031894337	0.00016823293344784683	-0.0002384095804075443	-0.00023807926184284838	7.149198093706639e-06	7.139293760195416e-06
12.01315	12.10706	-3.979591836734694	-1.8092336779797769	-1.8094372603478905	0.0001376503814050409	0.0001398811801333298	-2.194472965625166	-2.1914932092955666	0.00016332396322507898	0.0001670351155901111	-0.00022008554464197832	-0.00021978670236641928	6.599717232562038e-06	6.590756823700423e-06
12.01451	12.10569	-3.7755102040816326	-1.7868755170566486	-1.786429726201471	0.00013312728517783434	0.0001324210957388105	-2.0113455382347287	-2.0094965518998453	0.0001691089359939508	0.0001595697409004527	-0.00020171954049089648	-0.0002015341040918509	6.048980010062171e-06	6.0434167485375015e-06
12.01722	12.10433	-3.571428571428571	-1.7639502316640745	-1.7636712169160478	0.00013458231919019815	0.0001363113175385967	-1.830960432766312	-1.8281316862770796	0.0001652962721167779	0.00016704245727697852	-0.00018362856611837448	-0.00018334486874707447	5.506487823537219e-06	5.497981170639464e-06
12.01858	12.10433	-3.36734693877551	-1.737547691032674	-1.7373545622006286	0.00013955133650209322	0.00014067620214741134	-1.6532321364447722	-1.6503988434853651	0.00015740589698929374	0.00016293574060419192	-0.0001658040453760678	-0.0001655198920354393	4.971984701131387e-06	4.963465643546855e-06
12.01994	12.10296	-3.163265306122449	-1.7094324206862592	-1.7095001300006543	0.00014874217377898295	0.00014958846458947085	-1.4791058383485567	-1.476311208080039	0.00017921363503931124	0.0001776830393935909	-0.0001483407720738699	-0.00014806049624712053	4.448325434607253e-06	4.439920263966103e-06
12.0213	12.10296	-2.9591836734693877	-1.678012117832499	-1.6768337939920552	0.00015380282363020966	0.0001508356600920994	-1.3054776066820328	-1.3033070377299876	0.0001782265650102095	0.0001796942583304189	-0.00013092745027399789	-0.00013070976208303956	3.926157189576786e-06	3.919630123803881e-06
12.0213	12.1016	-2.7551020408163263	-1.6426483144614423	-1.6411650714924615	0.00015392554771324573	0.00014964480985989818	-1.1354904907869097	-1.132814121430706	0.0001792390952752951	0.00017282336349770094	-0.00011387929904592414	-0.00011361088370581746	3.4149415474603956e-06	3.4068893643180167e-06
12.02265	12.1016	-2.5510204081632653	-1.6036354808818223	-1.6024553413750513	0.00015939384541071395	0.00015732201300907482	-0.9687451278090595	-0.9664540256293583	0.00018788295715761638	0.00018212031686831427	-9.715626595216723e-05	-9.692648938214405e-05	2.9134822076394413e-06	2.9065883615396776e-06
12.02265	12.10023	-2.3469387755102042	-1.5608172919632683	-1.5596853194655649	0.0001566367914575702	0.00016275685970328687	-0.8065374001760551	-0.8075139742624008	0.0001825061186095613	0.00018478430965809505	-8.088831613439526e-05	-8.098625757320236e-05	2.425663936991942e-06	2.428602552449563e-06
12.02401	12.09886	-2.142857142857143	-1.51416375664543	-1.512473750335129	0.0001772156649056666	0.00017237486037569803	-0.6544679398046054	-0.6519680556972205	0.00020103932833873874	0.0001984547923292381	-6.56371416913655e-05	-6.538642620571864e-05	1.9683617530712407e-06	1.96084130507336e-06
12.02537	12.09886	-1.9387755102040813	-1.4557906022605813	-1.45452184801191	0.00018170597091538303	0.00019061190379908286	-0.5068974520871122	-0.5047141467366683	0.00020360168247255992	0.00021556695021908515	-5.0837173010441505e-05	-5.0618207475345324e-05	1.5245891332342584e-06	1.5180402293698062e-06
12.02672	12.0975	-1.7346938775510203	-1.3856133062297868	-1.3845135993745614	0.00020434004666973328	0.00020351276594544036	-0.37006154678124303	-0.36723917034632236	0.00022437807559055553	0.0002200202358193594	-3.7113784653619804e-05	-3.683072614043951e-05	1.1131571361498983e-06	1.1046620024410077e-06
12.02808	12.09614	-1.5306122448979593	-1.3016751143966592	-1.301041191621072	0.00021426630945552388	0.00021546850255759682	-0.24925291884215287	-0.24808166670459997	0.0002350767948027356	0.00023924487304421873	-2.499778546205525e-05	-2.4880319597292145e-05	7.499783032295404e-07	7.464709275030891e-07
12.02943	12.09478	-1.3265306122448979	-1.1993504354284152	-1.1960304062399283	0.00026395941726500025	0.0002619349689061861	-0.15135352724814144	-0.14803808779058517	0.0002787349163962453	0.0002770370912742925	-1.5179372906242247e-05	-1.4846864686649801e-05	4.560408721757476e-07	4.460784917666483e-07
12.03078	12.09342	-1.1224489795918364	-1.066505669435374	-1.0637418570182589	0.0002896104621502163	0.0002908555750095884	-0.0789410363408213	-0.07742363943340029	0.0003176929724058304	0.000313099966519966	-7.917063117121783e-06	-7.764882101434188e-06	2.39537148246327e-07	2.349530289597985e-07
12.03078	12.09207	-0.9183673469387754	-0.9104847776473188	-0.9037324776299053	0.00033205372764571616	0.00032886069565859176	-0.03555740527928042	-0.036186924823595534	0.00035196771571826776	0.0003484788078911477	-3.566082166210051e-06	-3.6292172122751515e-06	1.1261141652388428e-07	1.1430329633312663e-07
12.03078	12.09207	-0.7142857142857144	-0.723478922087318	-0.7196749309920722	0.00035199427887186967	0.000353178507161673	-0.012904250609461935	-0.012894700724142116	0.00036812172378870384	0.00036649968093564874	-1.2941781776614116e-06	-1.2932204116078745e-06	5.3564238557933944e-08	5.3431395193084e-08
12.03488	12.09069	-0.5102040816326525	-0.5316425294253389	-0.5254496266038758	0.00035391880642685807	0.00034779830122106504	-0.004559479824379209	-0.0049756697365730684	0.00037913315123126685	0.0003684588077757226	-4.5727407726198066e-07	-4.990141145896167e-07	4.042052684490705e-08	3.986786085654012e-08
12.03488	12.08932	-0.3061224489795915	-0.3274171501459318	-0.3233659519054552	0.00034821511787853194	0.00034450090018385495	-0.0011717160345802358	-0.0012867945656847223	0.00037568734398712696	0.0003692290369459172	-1.1751238938724658e-07	-1.2905371233424153e-07	3.784242559106695e-08	3.72319599322825e-08
12.03762	12.08795	-0.1020408163265305	-0.12278006181884377	-0.11934506373537454	0.0003465778438761386	0.00033915185477243804	-0.0008155643192284824	-0.0008583211229888092	0.00038098344891526883	0.000371303698784508	-8.179363345988189e-08	-8.60817493720599e-08	3.828779439043998e-08	3.732772166558272e-08
12.03898	12.08657	0.1020408163265305	0.08069506205794874	0.08485077799368702	0.00034717172086597104	0.0003444550607106108	9.141664309003574e-05	-0.0010238881988302306	0.00037850783166445766	0.00037543341384207324	9.168252240501027e-09	-1.0268661105508281e-07	3.796186524571725e-08	3.777823626974491e-08
12.03898	12.08657	0.3061224489795915	0.26770955169168936	0.27168031671976384	0.000315184184215372	0.0003194182060203838	0.01759060523202849	0.0163793263161123	0.0003496767728194741	0.0003535664054260927	1.7641766354456412e-06	1.642696451320058e-06	6.347057938459124e-08	6.069489467236304e-08
12.04034	12.08657	0.5102040816326534	0.37895413820754764	0.3819956042407717	0.0002529744955085238	0.0002530901876760476	0.10837788363155687	0.10863260253374019	0.0003035793493049384	0.0003003635770236261	1.0869309360300559e-05	1.0894855333842161e-05	3.2735649012958224e-07	3.280894547618967e-07
12.04034	12.08521	0.7142857142857144	0.4335351157440767	0.4342558336814633	0.00024526314197020573	0.0002436127476608521	0.2589058390936021	0.2602422022760634	0.00029810464179355194	0.0002962000516344521	2.596588497579e-05	2.6099909966509213e-05	7.792117765531022e-07	7.832205666685174e-07
12.0417	12.08386	0.9183673469387754	0.46288914932090436	0.4647772840257375	0.0002495354916108328	0.000252200357184111	0.43218201148923796	0.4341824646013703	0.00030440171302957087	0.0003093466094558535	4.334389845444168e-05	4.354452558433159e-05	1.300110325370766e-06	1.3061365579796874e-06
12.0417	12.0825	1.1224489795918373	0.48501282610581825	0.48555540947134057	0.0002699379402240884	0.00024730702806091627	0.6142259738244001	0.618300111733761	0.0003241305471631339	0.00029533031710963044	6.160124098128574e-05	6.200983970853084e-05	1.8475200913696215e-06	1.8597225970808117e-06
12.04306	12.08114	1.3265306122448983	0.5010058528858485	0.5025849836790647	0.00025311374300798805	0.0002641523400596531	0.8035426157434377	0.8044291258683095	0.00030759604224215876	0.000320291421334033	8.058796667770912e-05	8.067687552585593e-05	2.416785204312214e-06	2.419467662819643e-06
12.04441	12.08114	1.5306122448979593	0.5135357156138941	0.5132012588662788	0.00025826659133334747	0.00024986138888439874	0.9962911400478863	0.9988346902532169	0.00031306082844591483	0.0003076336644290435	9.991887875317284e-05	0.00010017397354861266	2.996428136313474e-06	3.0040715960298554e-06
12.04577	12.07978	1.7346938775510203	0.5240415655434038	0.5234458144617139	0.0002680619720541167	0.0002701369892908813	1.1888554480016271	1.1940821912279977	0.0003209616897298212	0.0003236730185469141	0.00011923131561544751	0.00011975551010209585	3.5755298529238506e-06	3.5912506665590098e-06
12.04849	12.07978	1.9387755102040813	0.5311255957588596	0.5314550538322579	0.000257970420920008	0.00027212563727684367	1.3840720163750584	1.3873483382875738	0.00031053375370770724	0.0003245773222593198	0.00013880974991225137	0.00013913833500025813	4.162599229178809e-06	4.172462973136245e-06
12.0512	12.07842	2.1428571428571432	0.5400950350040112	0.5400586810097053	0.0002724158152249052	0.00026615345918187865	1.5812057974789835	1.5851311999752808	0.00033305401243149843	0.00032200798292487276	0.00015858046309086184	0.0001589741450180805	4.755463660663126e-06	4.767261061939674e-06
12.0512	12.07707	2.3469387755102042	0.5465028809253754	0.5470854536841292	0.0002530696297501218	0.00028008487633920053	1.7812497495837745	1.784258613421281	0.0003059065711266984	0.0003409709053127658	0.00017864303977372124	0.0001789448012657989	5.35704993053548e-06	5.366119950760151e-06
12.0512	12.07707	2.5510204081632653	0.5525585518110814	0.5527384997987146	0.0002711749940914963	0.0002677272132909142	1.9810226005378841	1.9820610337077447	0.00032789966858709686	0.00032840089153043976	0.00019867842749351963	0.00019878257283198724	5.957853251938022e-06	5.960976484245112e-06
12.05256	12.07571	2.755102040816327	0.5582534007349371	0.5570232705066047	0.00026177465441155955	0.0002806984792614371	2.1762323450369205	2.1821668401535765	0.00031128960914733817	0.00033599646966388756	0.00021825617741820483	0.0002188513529388804	6.544914199587754e-06	6.562773758100281e-06
12.05256	12.07571	2.959183673469388	0.5628153725954134	0.5633275094901993	0.0002671361711501212	0.0002874395678235236	2.377938332537645	2.3798569096907287	0.0003261753053329192	0.00035330946994543104	0.0002384854410327595	0.0002386778567536585	7.151528719823533e-06	7.157311577510401e-06
12.05256	12.07434	3.163265306122449	0.5664135091818512	0.5669211018273489	0.0002719207505317385	0.0002707020770324953	2.576719148472779	2.5806609213811655	0.0003294261501854279	0.0003278041293018721	0.00025842133672377684	0.0002588166604534315	7.74934128160434e-06	7.76119504098846e-06
12.05392	12.07298	3.36734693877551	0.5702143192865451	0.5709809341414729	0.00027712986685631127	0.00028921217222289844	2.7761786047029755	2.7779912019835926	0.0003316676751717896	0.00034962326773118333	0.00027842529382238245	0.00027860708073248347	8.349195019383847e-06	8.354653577059941e-06
12.05528	12.07161	3.571428571428571	0.5749298867729641	0.5759641579109702	0.0002721486228090843	0.00028984340887851077	2.9769457697486894	2.9810576613484345	0.000324225777491137	0.0003519488096405727	0.00029856040214107805	0.000298972787217775	8.952978540763691e-06	8.965355150394978e-06
12.05664	12.07025	3.775510204081632	0.5786911619088501	0.5786325410930316	0.00028053574260057776	0.0002773267036515092	3.1759367273484784	3.179504154657935	0.00033720175325810143	0.00033192498724689956	0.0003185173731168868	0.0003188751534106845	9.55142829407536e-06	9.562155114039825e-06
12.05799	12.07025	3.979591836734695	0.5834617148116571	0.5827796229934904	0.0002687502883884107	0.0002690713909234038	3.3779042565816892	3.3823732102525295	0.00032838061576865316	0.00032821758885293587	0.00033877286697238883	0.00033922106210535846	1.0158822536311772e-05	1.0172262423364108e-05
12.06072	12.06889	4.183673469387756	0.585837902764484	0.5859610519201955	0.00027436913557418	0.00027662005676538806	3.576888386584811	3.5813432423446296	0.0003316835009385467	0.00033374215969860107	0.0003587291532027691	0.0003591759344443516	1.0757248986463555e-05	1.0770647174323612e-05
12.06072	12.06753	4.387755102040817	0.5895573655336648	0.5888416515440185	0.0002822998001593417	0.00027700198581176905	3.7776782997980467	3.782309180456214	0.00034237715485318214	0.0003310277952580926	0.0003788665429543723	0.0003793309778814777	1.1361108588611522e-05	1.1375032138684421e-05
12.06208	12.06617	4.591836734693878	0.5899940731635192	0.5904144162226824	0.0002763490569545889	0.0002716016152614584	3.9828971339074566	3.9858782568880686	0.0003397751374690775	0.00033198820275699345	0.0003994481129182085	0.0003997470922563503	1.197828393009262e-05	1.1987247181346152e-05
12.06345	12.06481	4.795918367346939	0.593478149092822	0.5929937321186942	0.0002696346105939711	0.00027623019032564774	4.18312757118177	4.184992474657779	0.0003286866607346799	0.00033148640301608305	0.0004195293923560094	0.00041971642509856376	1.2580455214124816e-05	1.2586064477206595e-05
