# IV Measurement - T = 10.50 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
10.58502	10.61889	-1.0	-0.9542013646501599	-0.9533188714382731	0.0005995405024169583	0.0006574721113614999	-0.06890647601301565	-0.0688587162678691	0.0006010099339114267	0.0006620006487065922	-6.910688598236451e-06	-6.905898733112938e-06	2.1581861664698252e-07	2.1746947363638305e-07
10.58502	10.61889	-0.9393939393939394	-0.8981007894869747	-0.8972437440712103	0.0005840248975342177	0.0006683739124927671	-0.06479094464966528	-0.06351371296834517	0.0005897169106811075	0.0006758436362347345	-6.497938486577604e-06	-6.369843843982065e-06	2.0363148152528272e-07	2.0268186944031779e-07
10.58502	10.6163	-0.8787878787878788	-0.8405419645698975	-0.8379880966271918	0.0006588609018685672	0.0006664523744368964	-0.06021328375747457	-0.060205551102467635	0.0006631215569385904	0.0006720236017609505	-6.038841014690058e-06	-6.0380655001973354e-06	1.9291251172514155e-07	1.932003179649868e-07
10.58502	10.6163	-0.8181818181818181	-0.7864653981969915	-0.7858187515232733	0.00064415693067797	0.0006725821826373394	-0.05629971056451022	-0.05553100454200428	0.0006495970965755769	0.0006781524888030618	-5.646345458280034e-06	-5.569251282920898e-06	1.8141804337738866e-07	1.8032288813941028e-07
10.58633	10.6163	-0.7575757575757576	-0.728409886998634	-0.7271020520448414	0.0005984800837929785	0.0006299796744368294	-0.05177026159838926	-0.05208866036948449	0.0006038136463836001	0.0006376607145241887	-5.1920832011221804e-06	-5.2240156824274884e-06	1.670569345512911e-07	1.6920331093751425e-07
10.58633	10.6163	-0.696969696969697	-0.6706452076777121	-0.6690088235052988	0.0006495905635391917	0.0006677684517317182	-0.04717804201226983	-0.04713073709204685	0.0006553702232334405	0.0006734136742697266	-4.731525625541052e-06	-4.726781375192744e-06	1.5636883908267763e-07	1.570096135777399e-07
10.58633	10.6163	-0.6363636363636364	-0.6130863829776718	-0.6127705575265247	0.0006031258933545014	0.0006359530296022782	-0.044251957365168404	-0.042216938287677266	0.0006058526819817224	0.0006384720222281948	-4.438066128288878e-06	-4.2339723485786045e-06	1.4629880497193413e-07	1.4219726204997286e-07
10.58633	10.6163	-0.5757575757575757	-0.5583531724935299	-0.5580396192938694	0.000655457237875104	0.0006384725959132755	-0.03981029947725706	-0.03958833013565764	0.0006626763032842612	0.0006441886663653183	-3.9926085124117e-06	-3.970347019923542e-06	1.36935544159631e-07	1.3545820554115656e-07
10.58763	10.6163	-0.5151515151515151	-0.5018427059879734	-0.49908889092170067	0.0006668927949387032	0.0006874635742582257	-0.03677550607797947	-0.035853969470057534	0.0006731807368124818	0.0006899810646816225	-3.688246522713817e-06	-3.5958248390389664e-06	1.2957750180399718e-07	1.2812228418707272e-07
10.58763	10.6163	-0.4545454545454546	-0.4435795225779835	-0.44148598692977387	0.0006022793498670352	0.0006682465006924718	-0.03401953682790687	-0.033583330702338765	0.0006050795000939017	0.0006746082440081571	-3.4118480421128143e-06	-3.36810056186328e-06	1.1895407496367833e-07	1.2156600153501652e-07
