# IV Measurement - T = 44.50 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
44.53011	44.55795	-1.0	-0.9200177038042138	-0.9197132391017162	0.0005826136978907396	0.0006074900815052913	-0.1060508603371928	-0.10542816359661057	0.0005898395328109404	0.0006146006090542246	-1.0635930231390312e-05	-1.057347945006625e-05	3.2437880792678503e-07	3.2300236348013683e-07
44.53011	44.55331	-0.9393939393939394	-0.8649804829744794	-0.8667395617341056	0.000558959011531201	0.0005646311464693432	-0.10095147722526976	-0.09803904107047368	0.0005667802156517002	0.0005685327783538398	-1.0124508798041296e-05	-9.832418119594191e-06	3.0887870178353057e-07	3.003070351126628e-07
44.53011	44.54867	-0.8787878787878788	-0.8130151743931013	-0.8119572734292984	0.0005920148130178663	0.0005905299500285856	-0.09222007867233716	-0.0933003597312609	0.0005976739568423665	0.0005962949514227456	-9.248829472704559e-06	-9.357171771262751e-06	2.8374779481207254e-07	2.868952926266289e-07
44.53011	44.54867	-0.8181818181818181	-0.7560898182546003	-0.7573181288372149	0.0005104885915947169	0.0005458104336257733	-0.08944273474133091	-0.0858552916983496	0.0005132261564499369	0.0005525464708860333	-8.970287307324332e-06	-8.610499618729274e-06	2.738719982109277e-07	2.6408239087347743e-07
44.53011	44.54867	-0.7575757575757576	-0.7003582361505589	-0.7007776703597405	0.0005389876614808896	0.0005011103093394571	-0.08258124213380436	-0.0807936614892392	0.0005392171793224237	0.0005031487819044243	-8.282142426417045e-06	-8.102864455845873e-06	2.5417579896860395e-07	2.481647752089822e-07
44.53011	44.54867	-0.696969696969697	-0.6442667494690123	-0.6445021414630628	0.0005751475118411924	0.0005375020798092312	-0.07742045543209564	-0.07595172805503415	0.0005802314420566664	0.0005426585333236483	-7.764562775257811e-06	-7.617262867820094e-06	2.3999736954939427e-07	2.348126528408652e-07
44.53011	44.54867	-0.6363636363636364	-0.5905073715391345	-0.5905173688875686	0.0005367583237094662	0.0005251536006605796	-0.07234199558779952	-0.07220917792364889	0.0005437739575388844	0.0005355214677402519	-7.255239754066746e-06	-7.241919358504552e-06	2.242935823604255e-07	2.23706006654839e-07
44.53011	44.54867	-0.5757575757575757	-0.5367329977395435	-0.5363471909764833	0.0005970030726550196	0.0006084890985179462	-0.06673227026596817	-0.06503656811650665	0.0006011381173598722	0.0006101439338913836	-6.6926356700399335e-06	-6.522572271237254e-06	2.0955172368105337e-07	2.0494077935752088e-07
44.53011	44.54867	-0.5151515151515151	-0.48135359478546563	-0.4795154459795272	0.0006130713002912741	0.000545026046239129	-0.06169975044614259	-0.060114125699115895	0.000620293730322998	0.0005512852984171645	-6.187920012650947e-06	-6.0288963693827994e-06	1.9570750814466291e-07	1.890536002437341e-07
44.53011	44.54867	-0.4545454545454546	-0.4249326500474586	-0.4244255118268897	0.0005022763225423029	0.0005883700921737793	-0.05643207137570472	-0.05519986867062837	0.0005069800507549001	0.0005947640921515268	-5.6596200356739264e-06	-5.536041387085385e-06	1.7716765479883222e-07	1.7640028137761497e-07
44.53011	44.54867	-0.3939393939393939	-0.3680404666953125	-0.36868029700325866	0.0005191127540423285	0.0005242659335247874	-0.050545791522047974	-0.05042843903638705	0.0005274603814994286	0.000529867085788422	-5.069280064391533e-06	-5.057510684624115e-06	1.6095370055311902e-07	1.607000761561354e-07
44.53011	44.54867	-0.33333333333333326	-0.31480867607074803	-0.3150454314586659	0.0005606021323583674	0.0005780246247176403	-0.04470181220820099	-0.043974043832539236	0.0005674827050146256	0.0005848644388795087	-4.483182449924881e-06	-4.410193945696443e-06	1.4598780409517035e-07	1.446727635529666e-07
