# IV Measurement - T = 59.00 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
#  - T Go Leg
58.17749	58.51328	-3.0	-2.0475218411804015	-2.046116759300469	0.00017219221840463614	0.0001674730979421386	-0.9722443287621368	-0.9712213594467239	0.0001824040387928438	0.00018105618483224846	-9.750720376713839e-05	-9.740460931167626e-05	2.924002057948183e-06	2.9209247786901342e-06
58.17749	58.50523	-2.836734693877551	-2.0122766437029473	-2.009074765654445	0.0001830481868663678	0.00017258505000477119	-0.8455930859468894	-0.8434716413550328	0.0001960181055571472	0.00018698800692298637	-8.480524380171391e-05	-8.459248233427268e-05	2.543127623622855e-06	2.536740887964818e-06
58.17749	58.49719	-2.673469387755102	-1.971915532128555	-1.9713338664656552	0.00018962736846368488	0.00021100939719558148	-0.7227721786608067	-0.7214362689767838	0.00019703849536489726	0.00021799097030369586	-7.248743141719052e-05	-7.23534519082122e-05	2.1737676888086115e-06	2.169770372230942e-06
58.17749	58.49719	-2.510204081632653	-1.926323984982373	-1.9257473208806986	0.00020081106539304855	0.00021088162337311523	-0.6043879288680707	-0.6054036205004926	0.00021444972422846818	0.00022500589533044714	-6.061457515475586e-05	-6.0716439725252486e-05	1.8177742119311687e-06	1.8208414202821394e-06
58.18543	58.49719	-2.3469387755102042	-1.8747331239458533	-1.8729672286724388	0.0002623791687820095	0.0002564887422248412	-0.49266639785353233	-0.4907933041937414	0.00027194695307763224	0.00026531377870352493	-4.9409928578230104e-05	-4.9222074435236326e-05	1.4819046622776863e-06	1.4762603045332766e-06
58.18543	58.48915	-2.183673469387755	-1.8140460379760357	-1.8136597770949436	0.00022612315191685218	0.00025507586817269547	-0.3877799757330399	-0.3851072481537534	0.00023709113816558345	0.00026734951045200033	-3.8890780837733416e-05	-3.862273073450541e-05	1.166458755745572e-06	1.1584886919144133e-06
58.19338	58.48915	-2.020408163265306	-1.7495376927797266	-1.7475904819597108	0.0002487595262261888	0.0002569422500907554	-0.2913461275513272	-0.2902876795313336	0.0002560651157873311	0.00026620089809702467	-2.9219348866846577e-05	-2.9113196222177677e-05	8.765757775899768e-07	8.734244342290651e-07
58.20133	58.48915	-1.8571428571428572	-1.6700969444222218	-1.6674135645646404	0.0003181820207694021	0.0003104147277475281	-0.20874306103869317	-0.20693819565638485	0.00032205957521464634	0.00031804637212674446	-2.093501765506902e-05	-2.075400618357084e-05	6.286079536808412e-07	6.231664709403526e-07
58.20133	58.4811	-1.6938775510204083	-1.5758982918641153	-1.571938887452145	0.00031120428183270104	0.000317316524790632	-0.13854389267794498	-0.13653389040371516	0.00032451519224543224	0.0003275762778926056	-1.3894683850962289e-05	-1.3693099027551415e-05	4.17928531497411e-07	4.1192661210451635e-07
58.20928	58.4811	-1.5306122448979593	-1.467896482517093	-1.4642047344083613	0.00032466960192436943	0.00032800535946344087	-0.08491464951473707	-0.08507293911622137	0.00033170223195601507	0.0003387164914889466	-8.516161820753892e-06	-8.532036818395484e-06	2.575314783384733e-07	2.580951871200901e-07
58.20928	58.47306	-1.3673469387755104	-1.33664992899873	-1.333343533216598	0.0003480541903766185	0.00034066101830992066	-0.04900474218850608	-0.04827788360876432	0.00036498095040589037	0.000352891223134574	-4.91472692693873e-06	-4.841829666910472e-06	1.5185541275172757e-07	1.4944304818643803e-07
58.20928	58.46502	-1.2040816326530615	-1.1964530221265222	-1.1906827343360034	0.0003752447808669432	0.0003836236837938479	-0.028241967481780216	-0.02695108843480536	0.0003882114412805851	0.0003964758641508493	-2.8324107393220558e-06	-2.702947390914187e-06	9.343383533191932e-08	9.028126221751724e-08
58.20928	58.46502	-1.0408163265306123	-1.0451631482472292	-1.0395505459266998	0.0003702850388248868	0.0004142377343131486	-0.018025915190410524	-0.01580577179546852	0.0003852948670958593	0.0004312442067607327	-1.8078342383322158e-06	-1.5851741846824312e-06	6.65736527052384e-08	6.426572452615729e-08
